dateTime,subplotID,nestedPlot,run,soilCO2Efflux,soilTemp,VWC,notes
NA,A02E,e,3,2.69,15.69,11,
NA,A02E,e,4,2.78,15.69,11,
NA,A02E,s,3,2.91,15.77,7,
NA,A02E,s,4,2.69,15.77,7,
NA,A02E,w,3,3.1,15.59,11,
NA,A02E,w,4,2.98,15.59,11,
NA,A02W,c,5,2.79,15.52,16,
NA,A02W,c,6,2.83,15.52,16,
NA,A02W,n,1,2.47,16.74,10,
NA,A02W,n,2,2.53,16.74,10,
NA,A02W,e,1,2.85,15.68,17,
NA,A02W,e,2,2.97,15.68,17,
NA,A02W,s,3,2.51,15.7,7,
NA,A02W,s,4,2.42,15.7,7,
NA,A02W,w,3,7.71,15.81,13,
NA,A02W,w,4,8.01,15.81,13,
NA,A01W,c,1,2.6,16.53,7,
NA,A01W,c,2,2.63,16.53,7,
NA,A01W,n,3,2.47,16.26,9,
NA,A01W,n,4,2.23,16.26,9,
NA,A01W,w,3,4.26,16.31,7,
NA,A01W,w,4,4.54,16.31,7,
NA,A01W,s,1,2.59,15.66,12,
NA,A01W,s,2,2.37,15.66,12,
NA,A01W,e,1,2.62,17.07,9,
NA,A01W,e,2,2.46,17.07,9,
NA,A01E,c,1,4.72,17.18,21,
NA,A01E,c,2,4.39,17.18,21,
NA,A01E,n,1,2.91,16.2,12,
NA,A01E,n,2,2.87,16.2,12,
NA,A01E,w,1,4.71,16.17,13,
NA,A01E,w,2,4.52,16.17,13,
NA,A01E,s,1,2,16.35,12,
NA,A01E,s,2,1.9,16.35,12,
NA,A01E,e,3,4.09,16.87,15,
NA,A01E,e,4,3.89,16.87,15,
NA,A03E,c,1,5.48,17.94,15,
NA,A03E,c,2,5.45,17.94,15,
NA,A03E,n,3,4.38,18.17,8,
NA,A03E,n,4,4.46,18.17,8,
NA,A03E,e,3,5.75,18.15,9,
NA,A03E,e,4,6.14,18.15,9,
NA,A03E,s,1,6.07,17.19,4,
NA,A03E,s,2,5.97,17.19,4,
NA,A03E,w,1,6.48,17.7,11,
NA,A03E,w,2,6.15,17.7,11,
NA,A03W,c,1,3.48,18.94,7,
NA,A03W,c,2,3.61,18.94,7,
NA,A03W,n,1,6.21,17.4,10,
NA,A03W,n,2,5.96,17.4,10,
NA,A03W,w,1,2.31,19.59,8,
NA,A03W,w,2,2.26,19.59,8,
NA,A03W,s,1,4.98,18.22,8,
NA,A03W,s,2,4.61,18.22,8,
NA,A03W,e,1,4.27,17.72,9,
NA,A03W,e,2,4.12,17.72,9,
NA,A01W,c,1,2.45,18.36,8,
NA,A01W,c,6,2.8,18.36,8,
NA,A01W,n,1,2.54,17.92,5,
NA,A01W,n,2,2.68,17.92,5,
NA,A01W,w,1,6.39,17.83,8,
NA,A01W,w,2,6.37,17.83,8,
NA,A01W,s,1,2.76,18.01,10,
NA,A01W,s,2,2.68,18.01,10,
NA,A01W,e,1,2.82,18.77,9,
NA,A01W,e,2,3.04,18.77,9,
NA,A01E,c,1,5.15,18.82,13,
NA,A01E,c,2,4.73,18.82,13,
NA,A01E,n,1,3.46,18.07,9,
NA,A01E,n,2,3.29,18.07,9,
NA,A01E,w,1,3.91,17.49,9,
NA,A01E,w,2,4.16,17.49,9,
NA,A01E,s,1,1.97,18.49,9,
NA,A01E,s,2,1.91,18.49,9,
NA,A01E,e,1,3.81,18.71,14,
NA,A01E,e,2,3.83,18.71,14,
NA,A02W,c,1,3.42,17.12,13,
NA,A02W,c,2,3.25,17.12,13,
NA,A02W,n,3,2.82,18.83,12,
NA,A02W,n,4,2.71,18.83,12,
NA,A02W,w,5,7.4,17.34,14,
NA,A02W,w,6,7.73,17.34,14,
NA,A02W,s,1,3.14,17.71,10,
NA,A02W,s,2,2.89,17.71,10,
NA,A02W,e,5,2.9,18.24,14,
NA,A02W,e,6,2.99,18.24,14,
NA,A02E,c,5,2.23,18.91,12,
NA,A02E,c,6,2.34,18.91,12,
NA,A02E,n,3,10.5,16.78,7,
NA,A02E,n,4,9.97,16.78,7,
NA,A02E,w,1,4.01,18.81,10,
NA,A02E,w,2,3.76,18.81,10,
NA,A02E,s,3,2.57,17.71,8,
NA,A02E,s,4,2.67,17.71,8,
NA,A02E,e,1,3.32,19.01,12,
NA,A02E,e,2,3.21,19.01,12,
NA,A04W,c,5,7.51,17.59,6,
NA,A04W,c,6,8.67,17.59,6,
NA,A04W,n,5,14.1,17.44,10,
NA,A04W,n,6,11.7,17.44,10,
NA,A04W,w,5,6.03,18.4,11,
NA,A04W,w,6,6.21,18.4,11,
NA,A04W,s,3,5.77,17.83,11,
NA,A04W,s,4,5.61,17.83,11,
NA,A04W,e,1,8.97,18.35,10,
NA,A04W,e,2,9.2,18.35,10,
NA,A04E,c,1,5.01,19.57,11,
NA,A04E,c,2,4.82,19.57,11,
NA,A04E,w,1,18.2,18.04,9,
NA,A04E,w,2,18.6,18.04,9,
NA,A04E,n,1,3.77,18.13,9,
NA,A04E,n,2,3.68,18.13,9,
NA,A04E,e,1,4.51,19.4,4,
NA,A04E,e,2,4.15,19.4,4,
NA,A04E,s,1,8.3,17.33,6,
NA,A04E,s,2,7.57,17.33,6,
NA,A03E,c,1,0.92,1.6,13.8,
NA,A03E,c,2,0.884,1.6,13.8,start 9:45a; clear skies with intermittent snowing
NA,A03E,n,1,1.52,1.3,11.2,
NA,A03E,n,2,1.42,1.3,11.2,
NA,A03E,s,1,1.67,2.6,12.1,
NA,A03E,s,2,1.55,2.6,12.1,
NA,A03W,c,1,0.97,0.6,7.7,
NA,A03W,c,2,0.9,0.6,7.7,
NA,A03W,n,1,1.65,0.7,8.1,
NA,A03W,n,2,1.38,0.7,8.1,
NA,A03W,s,1,1.25,1.6,9.9,
NA,A03W,s,2,1.18,1.6,9.9,
NA,A01E,c,1,1.56,2,10.5,
NA,A01E,c,2,1.33,2,10.5,
NA,A01E,n,1,0.677,1.1,9.1,
NA,A01E,n,2,0.649,1.1,9.1,
NA,A01E,s,1,0.205,0.8,8.7,
NA,A01E,s,2,0.257,0.8,8.7,
NA,A01W,c,1,0.785,1.2,7.8,
NA,A01W,c,2,0.603,1.2,7.8,
NA,A01W,n,1,0.54,1.6,7.3,
NA,A01W,n,2,0.569,1.6,7.3,
NA,A01W,s,1,0.204,1.5,11.2,
NA,A01W,s,2,0.318,1.5,11.2,
NA,A02W,c,1,0.744,2.4,12,
NA,A02W,c,2,0.664,2.4,12,
NA,A02W,s,1,0.875,1.3,13,
NA,A02W,s,2,0.754,1.3,13,
NA,A02W,n,1,0.523,0.8,10.8,
NA,A02W,n,2,0.332,0.8,10.8,
NA,A02E,c,1,0.713,1,9.9,
NA,A02E,c,2,0.684,1,9.9,
NA,A02E,n,1,3,2.7,10.3,
NA,A02E,n,2,2.9,2.7,10.3,
NA,A02E,s,1,0.651,1.4,4.4,
NA,A02E,s,2,0.647,1.4,4.4,
NA,A04W,c,1,1.66,2.5,10.2,
NA,A04W,c,2,1.51,2.5,10.2,
NA,A04W,n,1,1.32,2.4,12.8,
NA,A04W,n,2,1.31,2.4,12.8,
NA,A04W,s,1,1.16,2.2,11.7,
NA,A04W,s,2,1.12,2.2,11.7,
NA,A04E,c,1,2.16,1.1,4.4,
NA,A04E,c,2,1.58,1.1,4.4,
NA,A04E,n,1,1.79,1.7,7.5,collar does not have flag
NA,A04E,n,2,1.5,1.7,7.5,
NA,A04E,s,1,1.77,1.8,6.6,
NA,A04E,s,2,1.31,1.8,6.6,end ~12:20p
5/15/2019 7:32,B02W,n,1,1.98,9.6,8,start time: 9:20am. Wet and sunny
5/15/2019 7:34,B02W,n,2,1.82,9.6,8,
NA,B02W,c,NA,NA,NA,NA,"collar dislodged, reinstalled"
5/15/2019 7:52,B02W,w,1,3.01,8.1,11,
5/15/2019 7:53,B02W,w,2,2.42,8.1,11,
5/15/2019 7:56,B02W,s,1,1.48,8.5,13,
5/15/2019 7:58,B02W,s,2,1.57,8.5,13,
NA,B02W,e,NA,NA,NA,NA,"collar dislodged, reinstalled"
NA,B02W,c,NA,NA,NA,NA,"collar dislodged, reinstalled"
5/15/2019 8:07,B02E,n,1,2.01,8.8,11,
5/15/2019 8:08,B02E,n,2,2.09,8.8,11,
5/15/2019 8:11,B02E,e,1,1.28,9.8,7,
5/15/2019 8:13,B02E,e,2,1.25,9.8,7,
5/15/2019 8:16,B02E,s,1,2.37,8,14,
5/15/2019 8:16,B02E,s,2,2.64,8,14,
5/15/2019 8:19,B02E,w,1,1.91,8.4,15,
5/15/2019 8:20,B02E,w,2,1.88,8.4,15,
5/15/2019 8:25,B03W,c,1,2.41,9.1,9,
5/15/2019 8:27,B03W,c,2,2.41,9.1,9,
NA,B03W,s,NA,NA,NA,NA,"collar dislodged, reinstalled"
5/15/2019 8:29,B03W,n,1,2.33,8.5,12,
5/15/2019 8:30,B03W,n,2,2.35,8.5,12,
5/15/2019 8:33,B03W,w,1,2.35,8.7,12,
5/15/2019 8:34,B03W,w,2,2.31,8.7,12,
5/15/2019 8:37,B03W,e,1,1.66,9.1,11,
5/15/2019 8:39,B03W,e,2,1.72,9.1,11,
5/15/2019 8:42,B03E,n,1,2.18,8.7,16,missed first reading (in licor)
5/15/2019 8:43,B03E,n,2,2.34,8.7,16,
NA,B03E,c,NA,NA,NA,NA,"collar dislodged, reinstalled"
5/15/2019 8:46,B03E,w,1,2.43,8.3,18,
5/15/2019 8:47,B03E,w,2,2.42,8.3,18,
5/15/2019 8:49,B03E,s,1,1.91,8.6,14,
5/15/2019 8:51,B03E,s,2,2,8.6,14,
5/15/2019 8:54,B03E,e,1,2.05,9.2,22,
5/15/2019 8:55,B03E,e,2,1.96,9.2,22,
5/15/2019 8:58,B04W,n,1,2.34,9.1,9,missed first reading
5/15/2019 8:59,B04W,n,2,2.43,9.1,9,
5/15/2019 9:02,B04W,w,1,1.79,8.4,16,
5/15/2019 9:04,B04W,w,2,1.93,8.4,16,
5/15/2019 9:06,B04W,s,1,1.59,10.2,19,missed first reading
5/15/2019 9:08,B04W,s,2,1.67,10.2,19,
5/15/2019 9:10,B04W,e,1,2.3,9.2,13,
5/15/2019 9:11,B04W,e,2,2.4,9.2,13,
NA,B04W,c,NA,NA,NA,NA,"collar dislodged, reinstalled"
5/15/2019 9:16,B04E,n,1,4.59,8,12,
5/15/2019 9:17,B04E,n,2,4.9,8,12,
NA,B04E,c,NA,NA,NA,NA,"collar dislodged, reinstalled"
NA,B04E,s,NA,NA,NA,NA,"collar dislodged, reinstalled"
5/15/2019 9:21,B04E,e,1,1.84,9.2,14,
5/15/2019 9:23,B04E,e,2,2,9.2,14,
5/15/2019 9:26,B04E,w,1,1.69,12.1,9,
5/15/2019 9:27,B04E,w,2,1.76,12.1,9,
5/15/2019 9:35,B01E,c,1,1.58,11.1,9,
5/15/2019 9:37,B01E,c,2,1.68,11.1,9,
NA,B01E,n,NA,NA,NA,NA,"collar dislodged, reinstalled"
5/15/2019 9:42,B01E,e,1,1.62,11.1,15,
5/15/2019 9:43,B01E,e,2,1.65,11.1,15,
5/15/2019 9:46,B01E,s,1,1.33,12,11,
5/15/2019 9:48,B01E,s,2,1.29,12,11,
5/15/2019 9:50,B01E,w,1,2.49,9.6,13,missed first reading
5/15/2019 9:51,B01E,w,2,2.28,9.6,13,
5/15/2019 9:56,B01W,c,1,2.33,10.3,11,
5/15/2019 9:57,B01W,c,2,2.45,10.3,11,
5/15/2019 10:00,B01W,n,1,3.44,8.1,12,
5/15/2019 10:01,B01W,n,2,3.17,8.1,12,
5/15/2019 10:04,B01W,w,1,1.95,9.5,14,
5/15/2019 10:05,B01W,w,2,2.08,9.5,14,
5/15/2019 10:08,B01W,s,1,1.73,10.1,12,
5/15/2019 10:10,B01W,s,2,1.79,10.1,12,
5/15/2019 10:12,B01W,e,1,2.97,10.6,15,
5/15/2019 10:13,B01W,e,2,3.12,10.6,15,
5/23/2019 7:38,B02W,c,1,2.21,9.8,17,9:30am start: sunny. Rain last 24hrs
5/23/2019 7:39,B02W,c,2,2.26,9.8,17,
5/23/2019 7:42,B02W,n,1,1.89,10.3,11,
5/23/2019 7:43,B02W,n,2,1.45,10.3,11,
5/23/2019 7:46,B02W,w,1,2.09,8.3,25,
5/23/2019 7:47,B02W,w,2,2.3,8.3,25,
5/23/2019 7:51,B02W,s,1,1.1,8.7,21,
5/23/2019 7:53,B02W,s,2,1.28,8.7,21,
5/23/2019 7:55,B02W,e,1,2,10.2,20,
5/23/2019 7:56,B02W,e,2,1.8,10.2,20,
5/23/2019 8:00,B02E,c,1,1.68,10.4,22,
5/23/2019 8:02,B02E,c,2,1.62,10.4,22,
5/23/2019 8:05,B02E,n,1,1.6,9.8,18,
5/23/2019 8:06,B02E,n,2,1.75,9.8,18,
5/23/2019 8:10,B02E,e,1,1.63,10.3,15,
5/23/2019 8:12,B02E,e,2,1.7,10.3,15,
5/23/2019 8:15,B02E,s,1,3.66,8.7,19,
5/23/2019 8:16,B02E,s,2,3.69,8.7,19,
5/23/2019 8:18,B02E,w,1,3.09,8.9,16,
5/23/2019 8:19,B02E,w,2,2.93,8.9,16,
5/23/2019 8:25,B01W,c,1,2.79,10.1,21,
5/23/2019 8:26,B01W,c,2,2.81,10.1,21,
5/23/2019 8:28,B01W,n,1,3.1,8.8,20,
5/23/2019 8:29,B01W,n,2,3.07,8.8,20,
5/23/2019 8:33,B01W,w,1,2.66,9.2,16,
5/23/2019 8:34,B01W,w,2,2.61,9.2,16,
5/23/2019 8:36,B01W,s,1,2.55,9.4,21,
5/23/2019 8:37,B01W,s,2,2.48,9.4,21,
5/23/2019 8:40,B01W,e,1,3.74,10.6,17,
5/23/2019 8:40,B01W,e,2,3.64,10.6,17,
5/23/2019 8:44,B01E,c,1,1.86,10.7,15,
5/23/2019 8:45,B01E,c,2,1.88,10.7,15,
5/23/2019 8:48,B01E,n,1,1.62,11.5,17,
5/23/2019 8:49,B01E,n,2,1.65,11.5,17,
5/23/2019 8:51,B01E,w,1,2.73,10.5,19,
5/23/2019 8:53,B01E,w,2,2.89,10.5,19,
5/23/2019 8:57,B01E,s,1,1.75,12.1,19,
5/23/2019 8:59,B01E,s,2,1.76,12.1,19,
5/23/2019 9:02,B01E,e,1,1.67,11.5,22,
5/23/2019 9:03,B01E,e,2,1.8,11.5,22,
5/23/2019 9:10,B03W,c,1,3.22,10.8,20,
5/23/2019 9:11,B03W,c,2,3.29,10.8,20,
5/23/2019 9:13,B03W,n,1,3.26,9.8,18,
5/23/2019 9:14,B03W,n,2,3.29,9.8,18,
5/23/2019 9:17,B03W,w,1,2.8,8.9,13,
5/23/2019 9:18,B03W,w,2,2.86,8.9,13,
5/23/2019 9:21,B03W,s,1,1.82,10.4,24,
5/23/2019 9:22,B03W,s,2,1.78,10.4,24,
5/23/2019 9:26,B03W,e,1,1.72,10.9,17,
5/23/2019 9:27,B03W,e,2,1.73,10.9,17,
5/23/2019 9:31,B03E,c,1,2.58,10.7,22,
5/23/2019 9:31,B03E,c,2,2.56,10.7,22,
5/23/2019 9:34,B03E,n,1,3.3,10.2,19,
5/23/2019 9:35,B03E,n,2,3.28,10.2,19,
5/23/2019 9:38,B03E,w,1,3.01,9.5,20,
5/23/2019 9:39,B03E,w,2,3.09,9.5,20,
5/23/2019 9:44,B03E,s,3,2.48,9.7,20,good
5/23/2019 9:45,B03E,s,4,2.46,9.7,20,good
5/23/2019 9:47,B03E,e,1,2.07,10.7,25,
5/23/2019 9:48,B03E,e,2,2.03,10.7,25,
5/23/2019 9:59,B04W,c,1,2.28,11.7,18,
5/23/2019 10:00,B04W,c,2,2.46,11.7,18,
5/23/2019 10:05,B04W,n,2,2.89,11.6,18,another reading (1) in licor. Tube came loose.
5/23/2019 10:06,B04W,n,3,3.12,11.6,18,
5/23/2019 10:08,B04W,w,1,1.85,9.9,22,
5/23/2019 10:10,B04W,w,2,1.97,9.9,22,
5/23/2019 10:13,B04W,s,1,1.81,11.4,19,
5/23/2019 10:14,B04W,s,2,1.82,11.4,19,
5/23/2019 10:16,B04W,e,1,3.34,10.7,18,
5/23/2019 10:17,B04W,e,2,3.35,10.7,18,
5/23/2019 10:20,B04E,c,1,3.69,10,15,
5/23/2019 10:21,B04E,c,2,3.66,10,15,
5/23/2019 10:24,B04E,n,1,4.53,9.8,24,
5/23/2019 10:25,B04E,n,2,4.6,9.8,24,
5/23/2019 10:27,B04E,e,1,1.8,10.4,19,
5/23/2019 10:29,B04E,e,2,1.75,10.4,19,
NA,B04E,s,NA,NA,NA,NA,collar dislodged: no measurement
5/23/2019 10:33,B04E,w,1,2.14,13.1,16,
5/23/2019 10:34,B04E,w,2,2.1,13.1,16,End time: 12:29pm
6/7/2019 7:51,B02W,c,1,2.26,11.4,11,start time: 9:45am sunny
6/7/2019 7:52,B02W,c,2,2.3,11.4,11,
6/7/2019 7:55,B02W,n,1,2.22,11.5,14,
6/7/2019 7:56,B02W,n,2,2.18,11.5,14,
6/7/2019 7:58,B02W,w,1,5.13,11.4,12,
6/7/2019 7:59,B02W,w,2,4.9,11.4,12,
6/7/2019 8:02,B02W,s,1,1.87,10.5,11,
6/7/2019 8:04,B02W,s,2,1.95,10.5,11,
6/7/2019 8:07,B02W,e,1,2.33,11.5,12,
6/7/2019 8:08,B02W,e,2,2.35,11.5,12,
6/7/2019 8:11,B02E,c,1,2.03,11.5,11,
6/7/2019 8:13,B02E,c,2,1.98,11.5,11,
6/7/2019 8:15,B02E,n,1,3.4,11.2,11,
6/7/2019 8:16,B02E,n,2,3.14,11.2,11,
6/7/2019 8:19,B02E,e,1,2.03,11.6,7,
6/7/2019 8:20,B02E,e,2,1.96,11.6,7,
6/7/2019 8:24,B02E,s,3,4.14,10.4,10,first two measurements bad
6/7/2019 8:25,B02E,s,4,4.21,10.4,10,
6/7/2019 8:27,B02E,w,1,3.41,10.9,11,
6/7/2019 8:28,B02E,w,2,3.18,10.9,11,
6/7/2019 8:33,B01W,c,1,2.5,11.1,13,
6/7/2019 8:34,B01W,c,2,2.52,11.1,13,
6/7/2019 8:36,B01W,n,1,3.06,10.1,12,
6/7/2019 8:37,B01W,n,2,3.03,10.1,12,
6/7/2019 8:40,B01W,w,1,2.6,10.5,10,
6/7/2019 8:41,B01W,w,2,2.48,10.5,10,
6/7/2019 8:44,B01W,s,1,1.94,12.3,16,
6/7/2019 8:45,B01W,s,2,1.91,12.3,16,
6/7/2019 8:48,B01W,e,1,2.45,11.8,14,
6/7/2019 8:49,B01W,e,2,2.49,11.8,14,
6/7/2019 8:52,B01E,c,1,1.82,12,10,
6/7/2019 8:53,B01E,c,2,1.88,12,10,
6/7/2019 8:56,B01E,n,1,1.49,12.7,11,
6/7/2019 8:58,B01E,n,2,1.48,12.7,11,
6/7/2019 9:00,B01E,w,1,2.9,11.5,11,
6/7/2019 9:01,B01E,w,2,2.83,11.5,11,
6/7/2019 9:04,B01E,s,1,2.17,13.3,8,
6/7/2019 9:05,B01E,s,2,2.17,13.3,8,
6/7/2019 9:09,B01E,e,1,1.75,12.9,15,
6/7/2019 9:12,B01E,e,2,1.7,12.9,15,
6/7/2019 9:18,B04E,c,1,2.56,11.2,11,
6/7/2019 9:19,B04E,c,2,2.66,11.2,11,
6/7/2019 9:21,B04E,n,1,5.04,10.8,11,
6/7/2019 9:22,B04E,n,2,5.13,10.8,11,
6/7/2019 9:25,B04E,e,1,2.41,11.3,12,
6/7/2019 9:26,B04E,e,2,2.36,11.3,12,
6/7/2019 9:29,B04E,s,1,2.41,12.2,11,
6/7/2019 9:30,B04E,s,2,2.51,12.2,11,
6/7/2019 9:33,B04E,w,1,1.77,12.5,5,
6/7/2019 9:34,B04E,w,2,1.72,12.5,5,
6/7/2019 9:37,B04W,c,1,2.33,12.4,10,
6/7/2019 9:38,B04W,c,2,2.36,12.4,10,
6/7/2019 9:40,B04W,n,1,2.53,11.3,6,
6/7/2019 9:41,B04W,n,2,2.64,11.3,6,
6/7/2019 9:43,B04W,e,1,2.79,11.9,8,
6/7/2019 9:44,B04W,e,2,2.87,11.9,8,
6/7/2019 9:47,B04W,s,1,1.72,12.4,15,
6/7/2019 9:48,B04W,s,2,1.75,12.4,15,
6/7/2019 9:51,B04W,w,1,1.72,11.5,13,
6/7/2019 9:52,B04W,w,2,1.85,11.5,13,
6/7/2019 9:55,B03E,c,1,2.46,11.6,12,
6/7/2019 9:56,B03E,c,2,2.61,11.6,12,
6/7/2019 10:00,B03E,n,3,2.58,11.7,8,first two measurements bad
6/7/2019 10:01,B03E,n,4,2.7,11.7,8,
6/7/2019 10:04,B03E,e,1,1.56,12.2,17,
6/7/2019 10:05,B03E,e,2,1.71,12.2,17,
6/7/2019 10:07,B03E,s,1,1.87,11.8,12,
6/7/2019 10:09,B03E,s,2,2.01,11.8,12,
6/7/2019 10:10,B03E,w,1,3.18,11.3,18,
6/7/2019 10:11,B03E,w,2,2.87,11.3,18,
6/7/2019 10:14,B03W,c,1,2.23,11.7,10,
6/7/2019 10:16,B03W,c,2,2.28,11.7,10,
6/7/2019 10:18,B03W,n,1,3.06,11.9,13,
6/7/2019 10:19,B03W,n,2,3.25,11.9,13,
6/7/2019 10:21,B03W,e,1,1.99,12.1,8,
6/7/2019 10:22,B03W,e,2,2.04,12.1,8,
6/7/2019 10:25,B03W,s,1,1.61,12.1,9,
6/7/2019 10:26,B03W,s,2,1.71,12.1,9,
6/7/2019 10:28,B03W,w,1,2.49,11.3,10,
6/7/2019 10:29,B03W,w,2,2.79,11.3,10,End time: 12:25pm
NA,B02W,c,3,4.16,19.2,14,"Start time: 12:47pm partly cloudy, rain in past 24hrs"
NA,B02W,c,4,4.66,19.2,14,
NA,B02W,n,1,4.78,19.44,5,
NA,B02W,n,2,4.58,19.44,5,
NA,B02W,w,3,6.18,18.32,17,
NA,B02W,w,4,6.67,18.32,17,
NA,B02W,s,1,3.39,17.77,19,
NA,B02W,s,2,3.37,17.77,19,
NA,B02W,e,1,2.04,19.03,17,
NA,B02W,e,2,2.09,19.03,17,
NA,B02E,c,1,5.52,19.21,15,
NA,B02E,c,2,5.25,19.21,15,
NA,B02E,n,1,6.6,18.5,13,
NA,B02E,n,2,6.29,18.5,13,
NA,B02E,w,3,5.79,18.65,11,
NA,B02E,w,4,6.24,18.65,11,
NA,B02E,s,1,7.28,18.27,11,
NA,B02E,s,2,7,18.27,11,
NA,B02E,e,1,3.57,20.34,10,
NA,B02E,e,2,3.73,20.34,10,
NA,B03W,c,1,5.2,18.44,18,
NA,B03W,c,2,5.22,18.44,18,
NA,B03W,n,1,6.71,18.98,15,
NA,B03W,n,2,5.84,18.98,15,
NA,B03W,w,3,6.66,18.01,11,
NA,B03W,w,4,6.2,18.01,11,
NA,B03W,s,3,3,19.43,11,
NA,B03W,s,4,3.1,19.43,11,
NA,B03W,e,1,3.05,19.08,15,
NA,B03W,e,2,3.24,19.08,15,
NA,B03E,c,3,5.34,18.8,17,
NA,B03E,c,4,5.11,18.8,17,
NA,B03E,n,1,4.75,19.59,13,
NA,B03E,n,2,5.08,19.59,13,
NA,B03E,w,1,9.17,18.29,12,
NA,B03E,w,2,8,18.29,12,
NA,B03E,s,1,8.02,18.75,15,
NA,B03E,s,2,7.57,18.75,15,
NA,B03E,e,1,4.65,20.03,19,
NA,B03E,e,2,4.9,20.03,19,
NA,B04W,c,1,5.05,19.92,13,
NA,B04W,c,2,5.2,19.92,13,
NA,B04W,n,1,6.15,18.84,11,
NA,B04W,n,2,5.78,18.84,11,
NA,B04W,w,3,4.6,18.12,18,
NA,B04W,w,4,4.29,18.12,18,
NA,B04W,s,3,5,19.4,19,
