dateTime,subplotID,nestedPlot,run,soilCO2Efflux,soilTemp,VWC,notes
NA,B04W,s,4,4.91,19.4,19,
NA,B04W,e,5,8.22,19.47,17,
NA,B04W,e,6,7.64,19.47,17,
NA,B04E,c,3,6.1,18.38,15,
NA,B04E,c,4,6,18.38,15,
NA,B04E,n,3,8.01,17.69,19,
NA,B04E,n,4,7.55,17.69,19,
NA,B04E,e,3,4.02,18.12,11,
NA,B04E,e,4,4.43,18.12,11,
NA,B04E,s,1,6.58,18.84,9,
NA,B04E,s,2,7.25,18.81,9,
NA,B04E,w,1,4.7,19.97,10,
NA,B04E,w,2,4.45,19.97,10,
NA,B01E,c,5,5.85,20.68,12,
NA,B01E,c,6,5.13,20.68,12,
NA,B01E,n,3,4.96,21.14,15,
NA,B01E,n,4,5.39,21.14,15,
NA,B01E,e,1,4.26,20.2,16,
NA,B01E,e,2,4.28,20.2,16,
NA,B01E,s,1,2.68,21.05,7,
NA,B01E,s,2,2.87,21.05,7,
NA,B01E,w,3,6.91,19.65,15,
NA,B01E,w,4,7.15,19.65,15,
NA,B01W,c,5,10.8,20.5,20,
NA,B01W,c,6,8.83,20.5,20,
NA,B01W,n,3,8.21,17.79,13,
NA,B01W,n,4,9.35,17.79,13,
NA,B01W,e,1,8.87,20.5,13,
NA,B01W,e,2,7.96,20.5,13,
NA,B01W,s,1,6.05,19.64,11,
NA,B01W,s,2,6.29,19.64,11,
NA,B01W,w,1,5.74,18.57,14,
NA,B01W,w,2,5.44,18.57,14,end time: 4:43pm
NA,B04E,c,1,6.88,17.63,9,"start time: 9:29 am, sunny no rain past 24 hrs"
NA,B04E,c,2,6.15,19.63,9,
NA,B04E,n,3,7.96,17.21,13,
NA,B04E,n,4,8.78,17.21,13,
NA,B04E,e,1,4.83,17.4,11,
NA,B04E,e,2,5.11,17.4,11,
NA,B04E,s,1,5.33,17.84,7,
NA,B04E,s,2,5.33,17.84,7,
NA,B04E,w,1,3.89,18.34,9,
NA,B04E,w,2,3.64,18.34,9,
NA,B04W,c,1,5.75,18.31,12,
NA,B04W,c,2,5.43,18.31,12,
NA,B04W,n,3,6.65,17.67,7,
NA,B04W,n,4,6.56,17.67,7,
NA,B04W,w,1,4,17.47,13,
NA,B04W,w,2,4.01,17.47,13,
NA,B04W,s,1,4.14,17.97,12,
NA,B04W,s,2,4.06,17.97,12,
NA,B04W,e,1,7.95,18.04,11,
NA,B04W,e,2,7.28,18.04,11,
NA,B03E,c,1,5.06,17.67,16,
NA,B03E,c,2,4.97,17.67,16,
NA,B03E,n,5,4.25,18.06,13,
NA,B03E,n,6,4.23,18.06,13,
NA,B03E,e,3,3.49,18.19,17,
NA,B03E,e,4,3.59,18.19,17,
NA,B03E,s,1,5.3,17.31,13,
NA,B03E,s,2,4.99,17.31,13,
NA,B03E,w,1,7.59,17.57,13,
NA,B03E,w,2,7.33,17.57,13,
NA,B03W,c,1,4.36,17.79,6,
NA,B03W,c,2,4.54,17.79,6,
NA,B03W,n,3,6.06,17.86,11,
NA,B03W,n,4,5.43,17.86,11,
NA,B03W,e,1,3.44,17.99,11,
NA,B03W,e,2,3.27,17.99,11,
NA,B03W,s,1,2.9,18.1,12,
NA,B03W,s,2,3.02,18.1,12,
NA,B03W,w,5,4.84,17.36,7,
NA,B03W,w,6,5.62,17.36,7,
NA,B01E,c,1,5.42,18.43,9,
NA,B01E,c,2,5.37,18.43,9,
NA,B01E,n,3,3.3,19.14,11,
NA,B01E,n,4,3.24,19.14,11,
NA,B01E,e,3,3.82,18.99,11,
NA,B01E,e,4,3.71,18.99,11,
NA,B01E,s,1,3.5,19.21,5,
NA,B01E,s,2,3.53,19.21,5,
NA,B01E,w,3,8.69,18.11,10,
NA,B01E,w,4,8.98,18.11,10,
NA,B01W,c,3,7.69,18.52,9,
NA,B01W,c,4,8.22,18.52,9,
NA,B01W,n,3,8.93,17.21,12,
NA,B01W,n,4,9.16,17.21,12,
NA,B01W,w,3,5.29,17.7,8,
NA,B01W,w,4,5.28,17.7,8,
NA,B01W,s,1,4.87,18.59,10,
NA,B01W,s,2,4.95,18.59,10,
NA,B01W,e,3,5.92,18.8,12,
NA,B01W,e,4,6.29,18.8,12,
NA,B02E,c,1,3.8,18.66,11,
NA,B02E,c,2,3.67,18.66,11,
NA,B02E,n,3,5.17,18.39,10,
NA,B02E,n,4,4.8,18.39,10,
NA,B02E,e,1,3.93,19.45,6,
NA,B02E,e,2,4.01,19.45,6,
NA,B02E,s,1,5.03,17.6,7,
NA,B02E,s,2,5.23,17.6,7,
NA,B02E,w,1,6.48,18.53,9,
NA,B02E,w,2,6.43,18.53,9,
NA,B02W,c,3,4.6,18.54,13,
NA,B02W,c,4,4.94,18.54,13,
NA,B02W,n,5,5.62,19.17,7,
NA,B02W,n,6,5.39,19.17,7,
NA,B02W,w,1,4.91,17.65,10,
NA,B02W,w,2,5.29,17.65,10,
NA,B02W,s,1,3.26,18.12,11,
NA,B02W,s,2,3.18,18.12,11,
NA,B02W,e,1,3.74,18.94,11,
NA,B02W,e,2,3.44,18.94,11,end time: 12:28pm
NA,B02W,c,1,4.72,17.59,11,
NA,B02W,c,2,4.81,17.59,11,
NA,B02W,n,3,5.63,17.7,11,
NA,B02W,n,4,5.54,17.7,11,
NA,B02W,w,1,8.55,17.31,13,
NA,B02W,w,2,8.69,17.31,13,
NA,B02W,s,5,3.37,17.22,16,
NA,B02W,s,6,3.17,17.22,16,
NA,B02W,e,5,3.79,17.53,12,
NA,B02W,e,6,3.46,17.53,12,
NA,B02E,c,3,3.82,17.41,10,
NA,B02E,c,4,3.64,17.41,10,
NA,B02E,n,5,4.65,17.89,9,
NA,B02E,n,6,3.75,17.89,9,
NA,B02E,e,1,3.72,17.55,8,
NA,B02E,e,2,3.99,17.5,8,
NA,B02E,s,5,8.2,16.96,11,
NA,B02E,s,6,7.53,16.96,11,
NA,B02E,w,3,5.38,17.57,9,
NA,B02E,w,4,5.88,17.57,9,
NA,B01W,c,3,6.89,17.51,8,
NA,B01W,c,4,6.63,17.51,8,
NA,B01W,n,1,12,16.79,7,
NA,B01W,n,2,11.3,16.79,7,
NA,B01W,w,3,5.05,16.98,6,
NA,B01W,w,4,4.98,16.98,6,
NA,B01W,s,5,5.75,17.64,7,
NA,B01W,s,6,5.59,17.64,7,
NA,B01W,e,5,5.44,17.6,12,
NA,B01W,e,6,6.57,17.6,12,
NA,B01E,c,3,5.89,17.78,9,
NA,B01E,c,4,6.05,17.78,9,
NA,B01E,n,1,4.21,18.29,11,
NA,B01E,n,2,4.47,18.29,11,
NA,B01E,w,5,14.3,17.54,7,
NA,B01E,w,6,15.4,17.54,7,
NA,B01E,s,1,3.96,18.58,5,
NA,B01E,s,2,3.83,15.58,5,
NA,B01E,e,1,3.86,18.54,13,
NA,B01E,e,2,3.98,18.54,13,
NA,B03W,c,1,4.47,17.82,9,
NA,B03W,c,2,4.51,17.82,9,
NA,B03W,n,3,5.19,17.55,12,
NA,B03W,n,4,5.36,17.55,12,
NA,B03W,w,1,4.97,17.22,6,
NA,B03W,w,2,4.99,17.22,6,
NA,B03W,s,3,2.84,17.83,14,
NA,B03W,s,4,2.85,17.83,14,
NA,B03W,e,1,3.58,17.94,13,
NA,B03W,e,2,3.42,17.94,13,
NA,B03E,c,1,4.69,18.08,10,
NA,B03E,c,2,4.25,18.08,10,
NA,B03E,n,1,5.22,17.87,14,
NA,B03E,n,2,4.93,17.87,14,
NA,B03E,e,1,3.39,17.97,18,
NA,B03E,e,2,3.14,17.97,18,
NA,B03E,s,1,4.45,17.49,16,
NA,B03E,s,2,4.53,17.49,16,
NA,B03E,w,1,8.01,17.79,14,
NA,B03E,w,2,8.26,17.79,14,
NA,B04E,c,1,5.26,17.6,10,
NA,B04E,c,2,5.73,17.6,10,
NA,B04E,n,1,13.2,17.77,7,
NA,B04E,n,2,12.9,17.77,7,
NA,B04E,e,1,5.26,17.45,8,
NA,B04E,e,2,4.86,17.45,8,
NA,B04E,s,1,4.82,18.27,6,
NA,B04E,s,2,4.46,18.27,6,
NA,B04E,w,1,3.67,19.04,8,
NA,B04E,w,2,3.86,19.04,8,
NA,B04W,c,1,4.88,18.82,11,
NA,B04W,c,2,4.99,18.82,11,
NA,B04W,n,1,5.63,18.03,5,
NA,B04W,n,2,5.59,18.03,5,
NA,B04W,e,3,9.35,18.16,12,
NA,B04W,e,4,9.18,18.16,12,
NA,B04W,s,5,3.63,18.51,14,
NA,B04W,s,6,3.63,18.51,14,
NA,B04W,w,3,3.28,18.16,13,
NA,B04W,w,4,3.38,18.16,13,
NA,B04E,c,1,1.35,2.5,9.9,
NA,B04E,c,2,1.32,2.5,9.9,
NA,B04E,n,1,2.4,3.3,12.9,
NA,B04E,n,2,2.17,3.3,12.9,
NA,B04E,s,1,0.953,1.1,10.3,
NA,B04E,s,2,0.859,1.1,10.3,
NA,B04W,c,1,1,1.5,10.4,
NA,B04W,c,2,0.915,1.5,10.4,
NA,B04W,n,1,1.41,1.9,6.3,
NA,B04W,n,2,1.35,1.9,6.3,
NA,B04W,s,1,0.794,1.1,12.2,
NA,B04W,s,2,0.766,1.1,12.2,
NA,B03E,c,1,1.49,2,11.3,
NA,B03E,c,2,1.38,2,11.3,
NA,B03E,n,1,1.1,2.2,12.9,
NA,B03E,n,2,0.923,2.2,12.9,
NA,B03E,s,1,1.09,2,11.9,
NA,B03E,s,2,0.899,2,11.9,
NA,B03W,c,1,1,2.1,7.1,
NA,B03W,c,2,0.884,2.1,7.1,
NA,B03W,n,1,1.18,2,13.7,
NA,B03W,n,2,1.13,2,13.7,
NA,B03W,s,1,0.66,1.3,10.9,
NA,B03W,s,2,0.581,1.3,10.9,
NA,B01E,c,1,0.671,1.2,11.4,
NA,B01E,c,2,0.659,1.2,11.4,
NA,B01E,n,1,1.16,0.9,7.7,
NA,B01E,n,2,0.968,0.9,7.7,
NA,B01E,s,1,0.51,1.3,7.3,
NA,B01E,s,2,0.452,1.3,7.3,
NA,B01W,c,1,0.959,1.6,8.6,
NA,B01W,c,2,0.969,1.6,8.6,
NA,B01W,n,1,2.03,3.2,7.8,
NA,B01W,n,2,1.94,3.2,7.8,
NA,B01W,s,1,1.13,1.6,7.6,
NA,B01W,s,2,1.25,1.6,7.6,
NA,B02E,c,1,1.02,0.9,11.8,
NA,B02E,c,2,0.907,0.9,11.8,
NA,B02E,n,1,1.47,1.7,8.4,
NA,B02E,n,2,1.21,1.7,8.4,
NA,B02E,s,1,1.57,2.8,13.3,
NA,B02E,s,2,1.43,2.8,13.3,
NA,B02W,c,1,0.844,1.5,13.6,
NA,B02W,c,2,0.805,1.5,13.6,
NA,B02W,n,1,1.07,0.9,8.2,
NA,B02W,n,2,0.924,0.9,8.2,
NA,B02W,s,1,0.991,2.2,12.3,
NA,B02W,s,2,0.851,2.2,12.3,
NA,B01W,c,3,5.2,15.24,13,
NA,B01W,c,4,5.91,15.24,13,
NA,B01W,n,7,6.97,15.03,10,
NA,B01W,n,8,6.46,15.03,10,
NA,B01W,w,1,5.46,15.07,10,
NA,B01W,w,2,4.77,15.07,10,
NA,B01W,s,1,4.02,15.58,13,
NA,B01W,s,2,3.66,15.58,13,
NA,B01W,e,1,4.68,15.46,13,
NA,B01W,e,2,4.96,15.46,13,
NA,B01E,c,3,3.94,15.96,9,
NA,B01E,c,4,3.23,15.96,9,
NA,B01E,n,1,3.12,15.9,11,
NA,B01E,n,2,2.9,15.9,11,
NA,B01E,e,1,3.28,16.1,13,
NA,B01E,e,2,2.88,16.1,13,
NA,B01E,s,1,3.52,16.08,8,
NA,B01E,s,2,3.24,16.08,8,
NA,B01E,w,3,6.54,15.62,14,
NA,B01E,w,4,5.62,15.62,14,
NA,B02W,c,1,3.69,15.89,14,
NA,B02W,c,2,3.38,15.89,14,
NA,B02W,n,1,4.27,15.93,10,
NA,B02W,n,2,3.8,15.93,10,
NA,B02W,w,1,9.04,15.56,15,
NA,B02W,w,2,8.83,15.56,15,
NA,B02W,s,1,3.31,15.48,10,
NA,B02W,s,2,3.21,15.48,10,
NA,B02W,e,1,3.47,15.94,12,
NA,B02W,e,2,3.12,15.94,12,
NA,B02E,c,1,3.18,15.86,14,
NA,B02E,c,2,3.36,15.86,14,
NA,B02E,n,1,5.05,15.97,11,
NA,B02E,n,2,5.19,15.97,11,
NA,B02E,w,3,5.7,15.71,11,
NA,B02E,w,4,5.82,15.71,11,
NA,B02E,s,1,6.07,15.28,8,
NA,B02E,s,2,5.91,15.28,8,
NA,B02E,e,1,3,16.2,11,
NA,B02E,e,2,3.17,16.2,11,
NA,B03W,c,1,4.29,15.74,7,
NA,B03W,c,2,4.18,15.74,7,
NA,B03W,n,1,4.94,15.99,13,
NA,B03W,n,2,5.03,15.99,13,
NA,B03W,w,1,6.26,15.55,8,
NA,B03W,w,2,5.92,15.55,8,
NA,B03W,s,1,2.3,15.83,9,
NA,B03W,s,2,2.58,15.83,9,
NA,B03W,e,1,3.34,15.82,10,
NA,B03W,e,2,3.18,15.82,10,
NA,B03E,c,1,4.18,15.86,14,
NA,B03E,c,2,4.36,15.86,14,
NA,B03E,n,1,4.14,15.88,8,
NA,B03E,n,2,3.95,15.88,8,
NA,B03E,e,1,3.02,16.43,16,
NA,B03E,e,2,3.19,16.43,16,
NA,B03E,s,1,3.64,15.75,11,
NA,B03E,s,2,3.34,15.75,11,
NA,B03E,w,3,7.26,15.71,11,
NA,B03E,w,4,6.82,15.71,11,
NA,B04W,c,1,4.6,16.57,11,
NA,B04W,c,2,4.7,16.57,11,
NA,B04W,n,1,4.73,16.36,7,
NA,B04W,n,2,4.67,16.36,7,
NA,B04W,w,1,3.33,15.98,11,
NA,B04W,w,2,3.11,15.98,11,
NA,B04W,s,1,2.94,16.55,13,
NA,B04W,s,2,3.1,16.55,13,
NA,B04W,e,1,6.78,16.39,12,
NA,B04W,e,2,6.38,16.39,12,
NA,B04E,c,1,6.42,16.06,8,
NA,B04E,c,2,6.57,16.06,8,
NA,B04E,n,3,8.81,16.12,11,
NA,B04E,n,4,8.94,16.12,11,
NA,B04E,e,1,4.48,15.9,9,
NA,B04E,e,2,4.36,15.9,9,
NA,B04E,s,1,4.48,16.71,8,
NA,B04E,s,2,4.72,16.71,9,
NA,B04E,w,3,2.89,17.38,9,
NA,B04E,w,4,2.9,17.38,9,
5/14/2019 12:08,C01W,c,1,1.84,12.9,9,
5/14/2019 12:10,C01W,c,2,1.89,12.9,9,
5/14/2019 12:12,C01W,n,1,1.84,10.3,10,
5/14/2019 12:13,C01W,n,2,1.97,10.3,10,
5/14/2019 12:15,C01W,w,1,1.83,13.7,9,
5/14/2019 12:16,C01W,w,2,1.87,13.7,9,
5/14/2019 12:19,C01W,s,1,2.05,9.7,10,
5/14/2019 12:20,C01W,s,2,2.28,9.7,10,
5/14/2019 12:22,C01W,e,1,1.71,12.1,10,
5/14/2019 12:24,C01W,e,2,1.66,12.1,10,
5/14/2019 12:27,C01E,c,1,2.52,12.2,9,
5/14/2019 12:28,C01E,c,2,2.38,12.2,9,
5/14/2019 12:30,C01E,n,1,2.64,10.5,12,
5/14/2019 12:31,C01E,n,2,3.06,10.5,12,
5/14/2019 12:34,C01E,w,1,3.82,9.7,7,
5/14/2019 12:36,C01E,w,2,3.35,9.7,7,
5/14/2019 12:38,C01E,s,1,4.53,9.2,11,
5/14/2019 12:39,C01E,s,2,4.84,9.2,11,
5/14/2019 12:41,C01E,e,1,2.1,11.8,11,
5/14/2019 12:42,C01E,e,2,2.09,11.8,11,
5/14/2019 12:49,C03W,c,1,1.88,10.9,10,
5/14/2019 12:51,C03W,c,2,1.56,10.9,10,
5/14/2019 12:53,C03W,n,1,2.89,8,14,
5/14/2019 12:54,C03W,n,2,3.03,8,14,
5/14/2019 12:57,C03W,e,1,2.17,7.7,9,
5/14/2019 12:58,C03W,e,2,2.27,7.7,9,
5/14/2019 13:00,C03W,s,1,3.63,7.9,12,
5/14/2019 13:01,C03W,s,2,3.83,7.9,12,
5/14/2019 13:04,C03W,w,1,2.46,9.6,7,
5/14/2019 13:05,C03W,w,2,2.2,9.6,7,
5/14/2019 13:09,C02W,c,1,2.87,9.3,11,
5/14/2019 13:09,C02W,c,2,2.96,9.3,11,
5/14/2019 13:12,C02W,n,1,2.47,9.6,12,
5/14/2019 13:13,C02W,n,2,2.81,9.6,12,
5/14/2019 13:16,C02W,e,1,1.64,11.1,11,
5/14/2019 13:18,C02W,e,2,1.61,11.1,11,
5/14/2019 13:20,C02W,s,1,2.23,9.5,15,
5/14/2019 13:21,C02W,s,2,2.26,9.5,15,
5/14/2019 13:24,C02W,w,1,1.43,10.9,10,
5/14/2019 13:26,C02W,w,2,1.5,10.9,10,
5/14/2019 13:29,C02E,c,1,2.41,11,12,
5/14/2019 13:30,C02E,c,2,2.32,11,12,
5/14/2019 13:33,C02E,n,1,2.11,9.8,10,
5/14/2019 13:34,C02E,n,2,2.11,9.8,10,
5/14/2019 13:37,C02E,e,1,2.04,9.8,9,
5/14/2019 13:38,C02E,e,2,2.17,9.8,9,
5/14/2019 13:40,C02E,s,1,1.86,12.3,11,
5/14/2019 13:41,C02E,s,2,1.88,12.3,11,
5/14/2019 13:49,C02E,w,3,2.55,10.5,11,Good reading
5/14/2019 13:50,C02E,w,4,2.6,10.5,11,Good reading
5/14/2019 13:55,C03E,c,1,2.58,13.4,8,
5/14/2019 13:56,C03E,c,2,2.63,13.4,8,
5/14/2019 13:58,C03E,n,1,3,10.5,11,
5/14/2019 13:59,C03E,n,2,3.07,10.5,11,
5/14/2019 14:01,C03E,e,1,2.19,10.8,9,
5/14/2019 14:02,C03E,e,2,2.39,10.8,9,
5/14/2019 14:04,C03E,s,1,3.33,9.5,12,
5/14/2019 14:05,C03E,s,2,3.3,9.5,12,
5/14/2019 14:09,C03E,w,1,1.84,9.9,8,
5/14/2019 14:10,C03E,w,2,1.97,9.9,8,
5/14/2019 14:15,C04W,c,1,3.49,11,10,
5/14/2019 14:16,C04W,c,2,3.36,11,10,
5/14/2019 14:19,C04W,n,1,2.88,11.6,10,
5/14/2019 14:20,C04W,n,2,2.92,11.6,10,
5/14/2019 14:21,C04W,e,1,4.47,9.9,13,
5/14/2019 14:22,C04W,e,2,4.95,9.9,13,
5/14/2019 14:24,C04W,s,1,3.47,10.5,10,
5/14/2019 14:25,C04W,s,2,3.55,10.5,10,
5/14/2019 14:28,C04W,w,1,2.05,13.7,9,
5/14/2019 14:29,C04W,w,2,2.16,13.7,9,
5/14/2019 14:32,C04E,c,1,2.2,12.6,11,
5/14/2019 14:33,C04E,c,2,2.49,12.6,11,
5/14/2019 14:35,C04E,n,1,3.26,10.6,9,
5/14/2019 14:36,C04E,n,2,3.43,10.6,9,
5/14/2019 14:38,C04E,e,1,2.45,13.4,9,
5/14/2019 14:39,C04E,e,2,2.57,13.4,9,
5/14/2019 14:41,C04E,s,1,3.23,12.2,9,
5/14/2019 14:42,C04E,s,2,3.28,12.2,9,
5/14/2019 14:44,C04E,w,1,3.12,11.7,8,
5/14/2019 14:45,C04E,w,2,3.41,11.7,8,end time: 4:40pm
5/22/2019 8:18,C01W,c,1,1.84,10.1,13,
5/22/2019 8:19,C01W,c,2,1.89,10.1,13,
5/22/2019 8:22,C01W,n,1,1.83,8.8,9,
5/22/2019 8:24,C01W,n,2,1.88,8.8,9,
5/22/2019 8:28,C01W,w,1,1.27,9.8,11,
5/22/2019 8:30,C01W,w,2,1.22,9.8,11,
5/22/2019 8:34,C01W,s,1,1.76,8.9,11,
5/22/2019 8:35,C01W,s,2,1.87,8.9,11,
5/22/2019 8:38,C01W,e,1,1.65,9.4,12,
5/22/2019 8:39,C01W,e,2,1.75,9.4,12,
5/22/2019 8:42,C01E,c,1,2,9.6,12,
5/22/2019 8:44,C01E,c,2,1.97,9.6,12,
5/22/2019 8:46,C01E,n,1,2.83,9.4,12,
5/22/2019 8:47,C01E,n,2,2.87,9.4,12,
5/22/2019 8:49,C01E,w,1,2.48,8.9,11,
5/22/2019 8:50,C01E,w,2,2.66,8.9,11,
5/22/2019 8:54,C01E,s,1,4.11,8.9,14,
5/22/2019 8:56,C01E,s,2,4.24,8.9,14,
5/22/2019 8:59,C01E,e,1,2.17,9.1,14,
5/22/2019 9:00,C01E,e,2,2.07,9.1,14,
5/22/2019 9:06,C02E,c,1,2.08,9.1,17,
5/22/2019 9:07,C02E,c,2,2.08,9.1,17,
5/22/2019 9:10,C02E,n,1,1.47,8.9,12,
5/22/2019 9:12,C02E,n,2,1.61,8.9,12,
5/22/2019 9:15,C02E,e,1,2.2,8.5,10,
5/22/2019 9:16,C02E,e,2,2.26,8.5,10,
5/22/2019 9:21,C02E,s,3,1.94,9.1,15,second run
5/22/2019 9:22,C02E,s,4,1.89,9.1,15,
5/22/2019 9:25,C02E,w,1,2.43,9,15,
5/22/2019 9:26,C02E,w,2,2.42,9,15,
5/22/2019 9:30,C02W,c,1,2.76,8.5,13,
5/22/2019 9:31,C02W,c,2,2.79,8.5,13,
5/22/2019 9:34,C02W,n,1,2.58,8.6,14,
5/22/2019 9:35,C02W,n,2,2.03,8.6,14,
5/22/2019 9:39,C02W,w,1,1.9,9.1,11,
5/22/2019 9:40,C02W,w,2,2.06,9.1,11,
5/22/2019 9:43,C02W,s,1,2.05,8.9,18,
5/22/2019 9:44,C02W,s,2,2.07,8.9,18,
5/22/2019 9:49,C02W,e,1,1.9,9.2,16,
5/22/2019 9:50,C02W,e,2,1.89,9.2,16,
5/22/2019 9:55,C03W,c,1,2.09,8.7,15,
5/22/2019 9:57,C03W,c,2,2.01,8.7,15,
5/22/2019 9:59,C03W,n,1,3.03,8.1,15,
5/22/2019 10:00,C03W,n,2,3.03,8.1,15,
5/22/2019 10:03,C03W,w,1,1.67,8.6,12,
5/22/2019 10:05,C03W,w,2,1.67,8.6,12,
5/22/2019 10:07,C03W,s,1,3.9,8.2,17,
5/22/2019 10:08,C03W,s,2,3.93,8.2,17,
5/22/2019 10:10,C03W,e,1,2.12,8.1,12,
5/22/2019 10:12,C03W,e,2,2.45,8.1,12,
5/22/2019 10:17,C03E,c,1,2.02,9.3,12,
5/22/2019 10:18,C03E,c,2,2.03,9.3,12,
5/22/2019 10:21,C03E,n,1,2.11,8.7,14,
5/22/2019 10:22,C03E,n,2,2.32,8.7,14,
5/22/2019 10:25,C03E,w,1,3.67,8.6,13,
5/22/2019 10:26,C03E,w,2,3.71,8.6,13,
5/22/2019 10:29,C03E,s,1,3.52,9.1,10,
5/22/2019 10:29,C03E,s,2,3.59,9.1,10,
5/22/2019 10:35,C03E,e,1,2.58,8.9,12,
5/22/2019 10:36,C03E,e,2,2.56,8.9,12,
5/22/2019 10:42,C04W,c,1,2.94,9.3,15,
5/22/2019 10:44,C04W,c,2,2.95,9.3,15,
5/22/2019 10:46,C04W,n,1,2.76,9.5,12,
5/22/2019 10:47,C04W,n,2,2.69,9.5,12,
5/22/2019 10:50,C04W,w,1,1.42,10.1,9,
5/22/2019 10:52,C04W,w,2,1.47,10.1,9,
5/22/2019 10:56,C04W,s,1,2.89,9.3,16,
5/22/2019 10:57,C04W,s,2,2.72,9.3,16,
5/22/2019 10:59,C04W,e,1,2.88,8.8,15,
5/22/2019 11:00,C04W,e,2,3.02,8.8,15,
5/22/2019 11:03,C04E,c,1,2.51,9.4,12,
5/22/2019 11:05,C04E,c,2,2.58,9.4,12,
5/22/2019 11:08,C04E,n,1,2.52,9.4,13,
5/22/2019 11:09,C04E,n,2,2.51,9.4,13,
5/22/2019 11:12,C04E,e,1,2.07,9.7,12,
5/22/2019 11:13,C04E,e,2,1.93,9.7,12,
5/22/2019 11:16,C04E,s,1,2.63,9.3,13,
5/22/2019 11:17,C04E,s,2,2.57,9.3,13,
5/22/2019 11:19,C04E,w,1,3.03,9.3,11,
5/22/2019 11:20,C04E,w,2,2.85,9.3,11,End time: 1:15pm
6/6/2019 11:42,C04E,c,1,2.41,12.2,8,
6/6/2019 11:43,C04E,c,2,2.57,12.2,8,
