dateTime,subplotID,nestedPlot,run,soilCO2Efflux,soilTemp,VWC,notes
6/6/2019 11:44,C04E,n,1,3.36,13.4,7,
6/6/2019 11:45,C04E,n,2,3.32,13.4,7,
6/6/2019 11:47,C04E,e,1,2.62,13.2,11,
6/6/2019 11:48,C04E,e,2,2.7,13.2,11,
6/6/2019 11:50,C04E,s,1,3.2,11.8,8,
6/6/2019 11:51,C04E,s,2,3.48,11.8,8,
6/6/2019 11:53,C04E,w,1,2.97,12.7,8,
6/6/2019 11:55,C04E,w,2,2.81,12.7,8,
6/6/2019 11:57,C04W,c,1,3.34,12,11,
6/6/2019 11:58,C04W,c,2,3.5,12,11,
6/6/2019 11:59,C04W,n,1,3.14,12.2,8,
6/6/2019 12:00,C04W,n,2,3.33,12.2,8,
6/6/2019 12:02,C04W,e,1,3.81,11.6,10,
6/6/2019 12:03,C04W,e,2,3.95,11.6,10,
6/6/2019 12:05,C04W,s,1,5.54,12.4,9,
6/6/2019 12:06,C04W,s,2,5.6,12.4,9,
6/6/2019 12:09,C04W,w,1,2.01,13,6,
6/6/2019 12:11,C04W,w,2,2.11,13,6,
6/6/2019 12:16,C03E,c,1,2.48,12.4,8,
6/6/2019 12:17,C03E,c,2,2.48,12.4,8,
6/6/2019 12:19,C03E,n,1,3.26,11.6,6,
6/6/2019 12:20,C03E,n,2,3.34,11.6,6,
6/6/2019 12:22,C03E,e,1,2.77,12,6,
6/6/2019 12:24,C03E,e,2,2.77,12,6,
6/6/2019 12:26,C03E,s,1,4.5,12.9,9,
6/6/2019 12:26,C03E,s,2,4.82,12.9,9,
6/6/2019 12:29,C03E,w,1,2.59,12.2,9,
6/6/2019 12:30,C03E,w,2,2.69,12.2,9,
6/6/2019 12:34,C03W,c,1,1.79,12.1,9,
6/6/2019 12:36,C03W,c,2,1.8,12.1,9,
6/6/2019 12:37,C03W,n,1,3.56,11.6,11,
6/6/2019 12:39,C03W,n,2,3.62,11.6,11,
6/6/2019 12:41,C03W,e,1,2.5,11.1,8,
6/6/2019 12:42,C03W,e,2,2.79,11.1,8,
6/6/2019 12:43,C03W,s,1,3.6,11.9,9,
6/6/2019 12:44,C03W,s,2,4.1,11.9,9,
6/6/2019 12:47,C03W,w,1,1.72,11.5,7,
6/6/2019 12:49,C03W,w,2,1.83,11.5,7,
6/6/2019 12:52,C02E,c,1,3.11,12.2,10,
6/6/2019 12:53,C02E,c,2,3.07,12.2,10,
6/6/2019 12:55,C02E,n,1,2.48,12,8,
6/6/2019 12:56,C02E,n,2,2.52,12,8,
6/6/2019 12:58,C02E,e,1,3.48,13.3,6,
6/6/2019 12:59,C02E,e,2,3.41,13.3,6,
6/6/2019 13:01,C02E,s,1,1.89,12.7,10,
6/6/2019 13:03,C02E,s,2,1.96,12.7,10,
6/6/2019 13:05,C02E,w,1,2.82,12,8,
6/6/2019 13:06,C02E,w,2,2.93,12,8,
6/6/2019 13:09,C02W,c,1,3.29,12.1,9,
6/6/2019 13:10,C02W,c,2,3.19,12.1,9,
6/6/2019 13:12,C02W,n,1,1.84,11.5,8,
6/6/2019 13:14,C02W,n,2,1.98,11.5,8,
6/6/2019 13:17,C02W,e,1,1.53,12.6,12,
6/6/2019 13:18,C02W,e,2,1.52,12.6,12,
6/6/2019 13:20,C02W,s,1,2.51,12.5,14,
6/6/2019 13:21,C02W,s,2,2.5,12.5,14,
6/6/2019 13:24,C02W,w,1,1.88,12.2,6,
6/6/2019 13:25,C02W,w,2,1.84,12.2,6,
6/6/2019 13:29,C01E,c,1,2.34,14,9,e incorrectly labeled as 3 in licor
6/6/2019 13:30,C01E,c,2,2.67,14,9,
6/6/2019 13:31,C01E,n,1,3.75,14,8,
6/6/2019 13:32,C01E,n,2,3.82,14,8,
6/6/2019 13:35,C01E,e,1,2.57,13.2,9,
6/6/2019 13:36,C01E,e,2,2.65,13.2,9,
6/6/2019 13:39,C01E,s,3,7.03,12.3,8,first two readings bad
6/6/2019 13:40,C01E,s,4,6.94,12.3,8,
6/6/2019 13:42,C01E,w,1,3.86,12.9,5,
6/6/2019 13:43,C01E,w,2,4.13,12.9,5,
6/6/2019 13:46,C01W,c,1,1.99,14.6,7,
6/6/2019 13:48,C01W,c,2,2.07,14.6,7,
6/6/2019 13:50,C01W,n,1,2.35,13,8,
6/6/2019 13:51,C01W,n,2,2.42,13,8,
6/6/2019 13:53,C01W,e,1,2.01,15.7,9,
6/6/2019 13:55,C01W,e,2,2.15,15.7,9,
6/6/2019 13:57,C01W,s,1,2.3,12.2,5,
6/6/2019 13:58,C01W,s,2,2.39,12.2,5,
6/6/2019 14:01,C01W,w,1,1.45,15.3,10,
6/6/2019 14:02,C01W,w,2,1.57,15.3,10,End time: 3.57pm
NA,C04E,c,1,4.26,16.88,6,Start time: 8:39 sunny no rain for 24 hrs
NA,C04E,c,2,4.73,16.88,6,
NA,C04E,n,1,4.87,16.79,6,
NA,C04E,n,2,4.91,16.79,6,
NA,C04E,e,1,3.47,16.68,8,
NA,C04E,e,2,3.67,16.68,8,
NA,C04E,s,1,5.83,16.39,6,
NA,C04E,s,2,6.24,16.39,6,
NA,C04E,w,3,3.98,16.72,7,
NA,C04E,w,4,4.4,16.72,7,
NA,C04W,c,3,7.39,17.6,8,
NA,C04W,c,4,7.74,17.1,8,
NA,C04W,n,3,7.65,16.9,6,
NA,C04W,n,4,7.17,16.9,6,
NA,C04W,w,1,4.63,17.11,5,
NA,C04W,w,2,4.4,17.11,5,
NA,C04W,s,3,6.94,16.52,6,
NA,C04W,s,4,7.34,16.52,6,
NA,C04W,e,3,7.52,16.76,7,
NA,C04W,e,4,7.9,16.76,7,
NA,C03E,c,1,3.69,16.71,4,
NA,C03E,c,2,3.4,16.71,4,
NA,C03E,n,7,5.03,16.55,7,
NA,C03E,n,8,5.22,16.55,7,
NA,C03E,e,1,4.21,17.29,5,
NA,C03E,e,2,4.06,17.29,5,
NA,C03E,s,1,4.91,16.87,6,
NA,C03E,s,2,5.05,16.87,6,
NA,C03E,w,3,6.74,16.88,5,
NA,C03E,w,4,6.36,16.88,5,
NA,C03W,c,1,2.82,16.99,9,
NA,C03W,c,2,2.96,16.99,9,
NA,C03W,n,5,6.32,16.4,12,
NA,C03W,n,6,5.44,16.4,12,
NA,C03W,s,1,7.35,16.46,10,
NA,C03W,s,2,7.49,16.46,10,
NA,C03W,e,1,6.17,16.59,8,
NA,C03W,e,2,5.78,16.59,8,
NA,C02E,c,3,4.24,17.04,8,
NA,C02E,c,4,4.69,17.04,8,
NA,C02E,n,1,4.09,16.71,6,
NA,C02E,n,2,4.25,16.71,6,
NA,C02E,e,1,5.68,17.75,5,
NA,C02E,e,5,6.46,17.75,5,
NA,C02E,e,6,6.15,17.75,5,
NA,C02E,s,1,2.89,17.77,7,
NA,C02E,s,2,2.89,17.77,7,
NA,C02E,w,1,4.82,16.91,6,
NA,C02E,w,2,5.05,16.91,6,
NA,C02W,c,5,4.98,16.66,6,
NA,C02W,c,6,5.39,16.66,6,
NA,C02W,n,1,3.77,16.64,7,
NA,C02W,n,2,4.08,16.64,7,
NA,C02W,e,1,2.68,16.8,9,
NA,C02W,e,2,2.72,16.8,9,
NA,C02W,s,1,4.84,17.58,11,
NA,C02W,s,2,5.23,17.58,11,
NA,C02W,w,3,3.26,17.41,4,
NA,C02W,w,4,3.43,17.41,4,
NA,C01E,c,5,6.5,18.59,6,
NA,C01E,c,6,4.38,18.59,6,
NA,C01E,n,3,7.01,18.07,11,
NA,C01E,n,4,7.22,18.07,11,
NA,C01E,e,1,5.32,18.1,7,
NA,C01E,e,2,5.34,18.1,7,
NA,C01E,s,3,15.8,17.81,7,
NA,C01E,s,4,15.4,17.81,7,
NA,C01E,w,1,6.82,18.22,4,
NA,C01E,w,2,7.04,18.22,4,
NA,C01W,c,3,4.92,19.11,8,
NA,C01W,c,4,4.36,19.11,8,
NA,C01W,n,3,5.44,18.21,6,
NA,C01W,n,4,5.29,18.21,6,
NA,C01W,e,5,6.18,19.59,14,
NA,C01W,e,6,5.84,19.59,14,
NA,C01W,s,1,5.66,18.35,5,
NA,C01W,s,2,5.81,18.35,5,
NA,C01W,w,1,3.01,19.77,10,
NA,C01W,w,2,2.79,19.77,10,End time: 12:35
NA,C04W,c,5,13.1,18.98,7,
NA,C04W,c,6,15,18.98,7,
NA,C04W,n,5,10.3,18.8,8,
NA,C04W,n,6,7.95,18.8,8,
NA,C04W,w,1,5.16,19.22,6,
NA,C04W,w,2,4.78,19.22,6,
NA,C04W,s,1,10.1,18.56,5,
NA,C04W,s,2,9.64,18.56,5,
NA,C04W,e,5,15.5,18.43,9,
NA,C04W,e,6,15,18.43,9,
NA,C04E,c,3,7.12,19.07,9,
NA,C04E,c,4,7.04,19.07,9,
NA,C04E,n,3,6.18,18.77,10,
NA,C04E,n,4,6.63,18.77,10,
NA,C04E,e,1,4.47,18.61,9,
NA,C04E,e,2,4.61,18.61,9,
NA,C04E,s,3,7.66,18.63,5,
NA,C04E,s,4,7.42,18.63,5,
NA,C04E,w,3,5.48,18.64,7,
NA,C03E,c,1,5.07,18.99,4,
NA,C03E,c,2,5.3,18.99,4,
NA,C03E,n,1,4.88,18.44,7,
NA,C03E,n,2,5.01,18.44,7,
NA,C03E,e,5,5.75,18.86,8,
NA,C03E,e,6,5.98,18.86,8,
NA,C03E,s,1,7.9,18.6,8,
NA,C03E,s,2,7.89,18.6,8,
NA,C03E,w,1,6.51,18.09,6,
NA,C03E,w,2,6.97,18.09,6,
NA,C03W,c,1,3.53,18.61,10,
NA,C03W,c,2,3.73,18.61,10,
NA,C03W,n,1,5.9,17.63,13,
NA,C03W,n,2,5.69,17.63,13,
NA,C03W,e,5,5.66,17.74,6,
NA,C03W,e,6,4.93,17.74,6,
NA,C03W,s,5,11,17.57,5,
NA,C03W,s,6,9.47,17.57,5,
NA,C03W,w,1,4.79,18.02,7,
NA,C03W,w,2,4.56,18.02,7,
NA,C02E,c,1,4.4,18.54,9,
NA,C02E,c,2,4.47,18.54,9,
NA,C02E,n,1,5.48,18.17,8,
NA,C02E,n,2,5.35,18.17,8,
NA,C02E,e,1,5.46,18.5,6,
NA,C02E,e,2,5.76,18.5,6,
NA,C02E,s,1,3.25,18.83,9,
NA,C02E,s,2,3.45,18.83,9,
NA,C02E,w,3,6.76,18.18,8,
NA,C02E,w,4,6.27,18.18,8,
NA,C02W,c,1,5.58,17.48,6,
NA,C02W,c,2,5.69,17.48,6,
NA,C02W,n,1,4.72,18.25,9,
NA,C02W,n,2,4.92,18.25,9,
NA,C02W,e,3,3.84,18.57,11,
NA,C02W,e,4,4.15,18.57,11,
NA,C02W,s,1,5.39,18.5,11,
NA,C02W,s,2,5.88,18.5,11,
NA,C02W,w,3,3.93,18.74,9,
NA,C02W,w,4,3.79,18.74,9,
NA,C01W,c,3,5.91,19.96,8,
NA,C01W,c,4,6.02,19.96,8,
NA,C01W,n,5,7.51,19.08,6,
NA,C01W,n,6,9.9,19.08,6,
NA,C01W,w,3,3.28,19.69,7,
NA,C01W,w,4,3.11,19.69,7,
NA,C01W,s,1,14.7,18.8,4,
NA,C01W,s,2,14.4,18.8,4,
NA,C01W,e,5,5.62,19.66,6,
NA,C01W,e,6,6.18,19.66,6,
NA,C01E,c,5,9.16,19.49,6,
NA,C01E,c,6,6.56,19.49,6,
NA,C01E,n,1,9.42,19.03,11,
NA,C01E,n,2,8.71,19.03,11,
NA,C01E,w,5,10.6,18.63,6,
NA,C01E,w,6,9.25,18.63,6,
NA,C01E,s,5,17.9,18.43,6,
NA,C01E,s,6,19,18.43,6,
NA,C01E,e,3,7.3,18.42,12,
NA,C01E,e,4,7.28,18.42,12,
NA,C04E,c,5,5.48,19.78,6,"Start time: 1:43pm, sunny, no rain past 24"
NA,C04E,c,6,5.25,19.78,6,
NA,C04E,n,1,5.89,20.4,7,
NA,C04E,n,2,6.14,20.4,7,
NA,C04E,e,1,3.69,20.21,9,
NA,C04E,e,2,3.74,20.21,9,
NA,C04E,s,1,4.81,19.11,13,
NA,C04E,s,2,4.9,19.11,13,
NA,C04E,w,1,4.02,19.88,9,
NA,C04E,w,2,4.32,19.88,9,
NA,C04W,c,1,8.7,19.99,14,
NA,C04W,c,2,10.3,19.99,14,
NA,C04W,n,1,6.57,19.55,7,
NA,C04W,n,2,7.15,19.55,7,
NA,C04W,e,1,8.34,19.25,6,
NA,C04W,e,2,8.89,19.25,6,
NA,C04W,s,1,6.39,19.62,6,
NA,C04W,s,2,6.47,19.62,6,
NA,C04W,w,1,4.36,20.1,5,
NA,C04W,w,2,4.3,20.1,5,
NA,C03E,c,1,3.46,20.2,5,
NA,C03E,c,2,3.71,20.2,5,
NA,C03E,n,1,3.73,19.33,7,
NA,C03E,n,2,3.89,19.33,7,
NA,C03E,e,1,5.34,21.19,7,
NA,C03E,e,2,5.16,21.19,7,
NA,C03E,s,1,5.39,19.42,6,
NA,C03E,s,2,6.17,19.42,6,
NA,C03E,w,5,5.22,19.63,3,
NA,C03E,w,6,5.65,19.63,3,
NA,C03W,c,3,3.02,19.66,8,
NA,C03W,c,4,3.09,19.66,8,
NA,C03W,n,5,5.56,18.83,9,
NA,C03W,n,6,5.52,18.83,9,
NA,C03W,e,5,4.54,18.66,7,
NA,C03W,e,6,4.6,18.66,7,
NA,C03W,s,5,9.28,19.34,4,
NA,C03W,s,6,8.14,19.34,4,
NA,C03W,w,3,4.51,19.05,7,
NA,C03W,w,4,4.71,19.05,7,
NA,C02E,c,1,3.87,20.27,6,
NA,C02E,c,2,3.84,20.27,6,
NA,C02E,n,3,5.8,19.45,8,
NA,C02E,n,4,5.31,19.45,8,
NA,C02E,e,1,5.8,19.56,6,
NA,C02E,e,2,5.68,19.56,6,
NA,C02E,s,1,2.94,20.62,9,
NA,C02E,s,2,3.14,20.62,9,
NA,C02E,w,1,4.66,19.3,5,
NA,C02E,w,2,5.04,19.3,5,
NA,C02W,c,3,5.06,18.94,5,
NA,C02W,c,4,5.12,18.94,5,
NA,C02W,n,1,4.07,19.14,7,
NA,C02W,n,2,4.16,19.14,7,
NA,C02W,e,1,3,19.67,10,
NA,C02W,e,2,3.22,19.67,10,
NA,C02W,s,1,5.1,19.82,12,
NA,C02W,s,2,5.4,19.82,12,
NA,C02W,w,1,2.98,20.36,6,
NA,C02W,w,2,2.95,20.36,6,
NA,C01E,c,5,6.89,21.64,5,
NA,C01E,c,6,6.41,21.64,5,
NA,C01E,n,3,8.85,20.4,6,
NA,C01E,n,4,8.96,20.4,6,
NA,C01E,e,1,4.72,20.3,7,
NA,C01E,e,2,4.97,20.3,7,
NA,C01E,s,5,16.1,21,3,
NA,C01E,s,6,14.4,21,3,
NA,C01E,w,1,6.9,20.07,3,
NA,C01E,w,2,7.96,20.07,3,
NA,C01W,c,1,4.34,21.8,5,
NA,C01W,c,2,4.62,21.8,5,
NA,C01W,n,5,4.95,20.75,6,
NA,C01W,n,6,4.75,20.75,6,
NA,C01W,e,1,6.91,22.02,5,
NA,C01W,e,2,6.99,22.02,5,
NA,C01W,s,3,7.91,20.12,6,
NA,C01W,s,4,7.5,20.12,6,
NA,C01W,w,1,3.45,22.51,7,
NA,C01W,w,2,3.65,22.51,7,
NA,C01W,c,1,3.68,15.91,7,
NA,C01W,c,2,3.8,15.91,7,
NA,C01W,n,3,6.3,16.47,6,
NA,C01W,n,4,6.36,16.47,6,
NA,C01W,w,3,2.92,16,5,
NA,C01W,w,4,3.26,16,5,
NA,C01W,s,1,9.59,16.65,6,
NA,C01W,s,2,9.72,16.65,6,
NA,C01W,e,1,9.27,16.13,5,
NA,C01W,e,2,8.5,16.13,5,
NA,C01E,c,1,6.81,16.2,8,
NA,C01E,c,2,6.2,16.2,8,
NA,C01E,n,3,9.14,16.01,11,
NA,C01E,n,4,9.4,16.01,11,
NA,C01E,w,3,6.98,16.31,5,
NA,C01E,w,4,6.64,16.31,5,
NA,C01E,s,1,22.8,16.62,4,
NA,C01E,s,2,20.8,16.62,4,
NA,C01E,e,1,5.34,16.89,5,
NA,C01E,e,2,5.73,16.89,5,
NA,C02W,c,1,6.25,16.03,8,
NA,C02W,c,2,5.7,16.03,8,
NA,C02W,n,1,5.18,16,5,
NA,C02W,n,2,4.69,16,5,
NA,C02W,w,5,3.23,15.93,6,
NA,C02W,w,6,3.18,15.93,6,
NA,C02W,s,5,5.15,16.52,14,
NA,C02W,s,6,5.18,16.52,14,
NA,C02W,e,3,2.54,15.48,10,
NA,C02W,e,4,2.56,15.48,10,
NA,C02E,c,3,4.41,16.12,10,
NA,C02E,c,4,4.07,16.12,10,
NA,C02E,n,1,4.55,16.31,7,
NA,C02E,n,2,4.29,16.31,7,
NA,C02E,w,1,4.95,16.33,6,
NA,C02E,w,2,4.81,16.33,6,
NA,C02E,s,1,2.63,16.42,10,
NA,C02E,s,2,2.57,16.42,12,
NA,C02E,e,1,5.8,16.14,12,
NA,C02E,e,2,5.6,16.14,12,
NA,C03W,c,3,2.96,16.18,10,
NA,C03W,c,4,2.76,18.18,10,
NA,C03W,n,1,5.28,16.55,10,
NA,C03W,n,2,5.3,16.55,10,
NA,C03W,w,1,4.13,16.12,11,
NA,C03W,w,2,3.73,16.12,11,
NA,C03W,s,3,8.1,16.5,4,
NA,C03W,s,4,7.41,16.5,4,
NA,C03W,e,3,5.21,16.25,7,
NA,C03W,e,4,5.02,16.25,7,
NA,C03E,c,1,4.08,16.42,11,
NA,C03E,c,2,3.82,16.42,11,
NA,C03E,n,1,4.08,16.67,5,
NA,C03E,n,2,4.27,16.67,5,
NA,C03E,w,3,4.82,16.48,5,
NA,C03E,w,4,5.08,16.48,5,
NA,C03E,s,3,8.83,16.89,9,
NA,C03E,s,4,8.08,16.89,9,
NA,C03E,e,1,4.61,17.27,5,
NA,C03E,e,2,4.85,17.27,5,
NA,C04W,c,3,8.18,17.49,11,
NA,C04W,c,4,7.46,17.49,11,
NA,C04W,n,1,7.64,17.47,6,
NA,C04W,n,2,8.1,17.47,6,
NA,C04W,w,1,4.37,17.13,4,
NA,C04W,w,2,4.46,17.13,4,
NA,C04W,s,5,8.83,16.92,5,
NA,C04W,s,6,8.28,16.92,5,
NA,C04W,e,5,9.71,17.1,5,
NA,C04W,e,6,11.4,17.1,5,
NA,C04E,c,5,5.3,17.35,4,
NA,C04E,c,6,4.49,17.35,4,
NA,C04E,n,1,5.2,17.42,8,
NA,C04E,n,2,4.93,17.42,8,
NA,C04E,e,1,3.79,14.07,9,
NA,C04E,e,2,3.73,14.07,9,
NA,C04E,s,3,5.72,17.03,5,
NA,C04E,s,4,5.57,17.03,5,
NA,C04E,w,1,4.02,17.18,10,
NA,C04E,w,2,4.27,17.18,10,
NA,C01W,c,1,0.772,1.4,8.2,start 2:00p
NA,C01W,c,2,0.802,1.4,8.2,
NA,C01W,n,1,NA,3.1,9.6,missed first reading
NA,C01W,n,2,0.848,3.1,9.6,
NA,C01W,s,1,1.62,2.3,7.5,
NA,C01W,s,2,1.44,2.3,7.5,
NA,C01E,n,1,1.78,1.8,7.9,"C01EC collar is missing, needs to be replaced"
NA,C01E,n,2,1.61,1.8,7.9,
NA,C01E,s,1,1.83,2.5,11.4,
NA,C01E,s,2,1.86,2.5,11.4,
NA,C02W,c,1,1.71,2.9,8.7,
NA,C02W,c,2,1.58,2.9,8.7,
NA,C02W,n,1,1.15,3.2,10.3,
NA,C02W,n,2,1.09,3.2,10.3,
NA,C02W,s,1,1.21,2.7,15.6,
NA,C02W,s,2,1.16,2.7,15.6,
NA,C02E,c,1,2.29,2.2,7.8,
NA,C02E,c,2,2.06,2.2,7.8,
NA,C02E,n,1,1.43,2.8,9.8,
NA,C02E,n,2,1.23,2.8,9.8,
NA,C02E,s,1,0.791,1.8,8,
NA,C02E,s,2,0.774,1.8,8,
NA,C03W,c,1,1.32,1.9,8.1,
NA,C03W,c,2,1.18,1.9,8.1,
NA,C03W,n,1,2.39,3,10.6,
NA,C03W,n,2,2.36,3,10.6,
NA,C03W,s,1,1.92,3.2,10.7,
NA,C03W,s,2,1.93,3.2,10.7,
NA,C03E,c,1,1.05,1.3,6.8,
NA,C03E,c,2,1.1,1.3,6.8,
NA,C03E,n,1,1.84,2.5,6.2,
NA,C03E,n,2,1.73,2.5,6.2,
NA,C03E,s,1,2.12,2.9,9,
NA,C03E,s,2,2.06,2.9,9,
NA,C04W,c,1,2.59,2.3,9.1,
NA,C04W,c,2,2.35,2.3,9.1,
NA,C04W,n,1,1.37,2.3,7.8,no flag by collar
NA,C04W,n,2,1.36,2.3,7.8,
NA,C04W,s,1,1.97,2.9,8.9,
NA,C04W,s,2,1.88,2.9,8.9,
NA,C04E,c,1,1.85,2.2,8.4,
NA,C04E,c,2,1.58,2.2,8.4,
NA,C04E,n,1,1.61,3,9.2,
NA,C04E,n,2,1.38,3,9.2,
NA,C04E,s,1,1.32,2.3,11,
NA,C04E,s,2,1.38,2.3,11,end 3:56p
5/14/2019 7:21,D04W,e,1,1.57,7.3,8,start 9am: sunny
5/14/2019 7:24,D04W,e,2,1.44,7.3,8,
5/14/2019 7:29,D04W,s,1,2,7.3,12,
5/14/2019 7:30,D04W,s,2,1.81,7.3,12,
5/14/2019 7:39,D04W,w,1,2.79,7.5,13,
5/14/2019 7:41,D04W,w,2,2.58,7.5,13,
5/14/2019 7:47,D04W,n,1,0.99,6.9,11,
5/14/2019 7:51,D04W,n,2,0.953,6.9,11,
5/14/2019 7:57,D04E,n,1,1.12,8.1,8,
5/14/2019 8:00,D04E,n,2,1.02,8.1,8,
5/14/2019 8:06,D04E,e,1,0.955,7.1,11,
5/14/2019 8:08,D04E,e,2,1.53,7.1,11,
5/14/2019 8:11,D04E,s,1,1.88,7.7,8,
5/14/2019 8:12,D04E,s,2,1.91,7.7,8,
5/14/2019 8:15,D04E,w,1,2.19,7.2,9,
5/14/2019 8:16,D04E,w,2,2.18,7.2,9,
5/14/2019 8:19,D04E,c,1,1.36,8.8,10,
5/14/2019 8:21,D04E,c,2,1.32,8.8,10,
5/14/2019 8:30,D02W,c,1,2.47,7.8,10,
5/14/2019 8:31,D02W,c,2,2.53,7.8,10,
5/14/2019 8:35,D02W,n,1,1.29,7.5,9,
5/14/2019 8:36,D02W,n,2,1.33,7.5,9,
5/14/2019 8:39,D02W,w,1,1.86,8.1,8,
5/14/2019 8:40,D02W,w,2,1.82,8.1,8,
5/14/2019 8:46,D02W,s,3,1.72,7.8,11,Second run
5/14/2019 8:48,D02W,s,4,1.71,7.8,11,
5/14/2019 8:51,D02W,e,1,2.36,8.1,10,
5/14/2019 8:52,D02W,e,2,2.24,8.1,10,
5/14/2019 8:55,D02E,c,1,3.93,8.8,9,
5/14/2019 8:55,D02E,c,2,3.92,8.8,9,
5/14/2019 8:58,D02E,n,1,3.06,8.3,9,
5/14/2019 8:59,D02E,n,2,2.55,8.3,9,
5/14/2019 9:02,D02E,e,1,2.75,6.8,10,
5/14/2019 9:03,D02E,e,2,2.74,6.8,10,
5/14/2019 9:06,D02E,s,1,2.46,9.2,10,
5/14/2019 9:07,D02E,s,2,2.54,9.2,10,
5/14/2019 9:10,D02E,w,1,2.49,8.4,7,
5/14/2019 9:11,D02E,w,2,2.29,8.4,7,
5/14/2019 9:18,D03E,c,1,2.13,7.9,11,
5/14/2019 9:19,D03E,c,2,2.16,7.9,11,
5/14/2019 9:23,D03E,n,1,1.01,7.9,10,
5/14/2019 9:25,D03E,n,2,1.23,7.9,10,
5/14/2019 9:27,D03E,e,1,2.83,7.9,11,
5/14/2019 9:28,D03E,e,2,2.89,7.9,11,
5/14/2019 9:31,D03E,s,1,2.86,7.6,13,
5/14/2019 9:32,D03E,s,2,3.07,7.6,13,
5/14/2019 9:35,D03E,w,1,2.48,7.6,11,missed efflux reading
5/14/2019 9:36,D03E,w,2,2.59,7.6,11,
5/14/2019 9:39,D03W,c,1,1.86,8.4,8,
5/14/2019 9:41,D03W,c,2,1.94,8.4,8,
5/14/2019 9:43,D03W,n,1,2.6,8.2,11,
5/14/2019 9:44,D03W,n,2,2.61,8.2,11,Second run
5/14/2019 9:49,D03W,e,3,1.17,8.9,11,
5/14/2019 9:50,D03W,e,4,2.2,8.9,11,
5/14/2019 9:52,D03W,s,1,3.26,8.2,15,
5/14/2019 9:53,D03W,s,2,3.3,8.2,15,
5/14/2019 9:57,D03W,w,1,1.01,9.5,6,
5/14/2019 9:59,D03W,w,2,0.982,9.5,6,
