dateTime,subplotID,nestedPlot,run,soilCO2Efflux,soilTemp,VWC,notes
5/14/2019 11:21,D01E,c,1,2.24,10.4,9,
5/14/2019 11:22,D01E,c,2,2.37,10.4,9,
5/14/2019 11:25,D01E,n,1,1.68,10.3,8,
5/14/2019 11:27,D01E,n,2,1.59,10.3,8,
5/14/2019 11:31,D01E,e,1,1.48,11.7,11,
5/14/2019 11:33,D01E,e,2,1.45,11.7,11,
5/14/2019 11:35,D01E,s,1,1.93,11.4,7,
5/14/2019 11:37,D01E,s,2,2.06,11.4,7,
5/14/2019 11:40,D01E,w,1,1.6,9.2,9,
5/14/2019 11:41,D01E,w,2,1.53,9.2,9,
5/14/2019 11:45,D01W,c,1,1.36,9.7,10,
5/14/2019 11:47,D01W,c,2,1.37,9.7,10,
5/14/2019 11:49,D01W,n,1,2.3,12.2,9,
5/14/2019 11:50,D01W,n,2,2.7,12.2,9,
5/14/2019 11:53,D01W,e,1,1.28,9.6,9,
5/14/2019 11:55,D01W,e,2,1.32,9.6,9,
5/14/2019 11:57,D01W,s,1,2.29,13.9,10,
5/14/2019 11:58,D01W,s,2,2.49,13.9,10,
5/14/2019 12:01,D01W,w,1,2.03,8.3,7,
5/14/2019 12:02,D01W,w,2,2.11,8.3,7,
5/21/2019 7:28,D01W,c,1,1.7,6.9,13,9:15am start time
5/21/2019 7:30,D01W,c,2,1.6,6.9,13,
5/21/2019 7:33,D01W,n,1,1.33,6.9,14,
5/21/2019 7:35,D01W,n,2,1.24,6.9,14,
5/21/2019 7:45,D01W,w,1,1.63,6.7,12,
5/21/2019 7:46,D01W,w,2,1.68,6.7,12,
5/21/2019 7:49,D01W,s,1,1.16,7.4,12,
5/21/2019 7:51,D01W,s,2,1.21,7.4,12,
5/21/2019 7:55,D01W,e,1,0.925,7.2,12,
5/21/2019 7:58,D01W,e,2,0.973,7.2,12,
5/21/2019 8:01,D01E,c,1,1.83,7,12,
5/21/2019 8:02,D01E,c,2,1.77,7,12,
5/21/2019 8:06,D01E,n,1,1.43,7.8,14,
5/21/2019 8:08,D01E,n,2,1.41,7.8,14,
5/21/2019 8:49,D01E,w,1,1.78,8,14,
5/21/2019 8:50,D01E,w,2,1.67,8,14,
5/21/2019 8:53,D01E,s,1,1.57,7.9,10,
5/21/2019 8:54,D01E,s,2,1.7,7.9,10,
5/21/2019 8:57,D01E,e,1,1.46,8,14,
5/21/2019 8:58,D01E,e,2,1.41,8,14,
5/21/2019 9:03,D03W,c,1,2.6,7.9,15,
5/21/2019 9:04,D03W,c,2,2.52,7.9,15,
5/21/2019 9:06,D03W,n,1,3.14,7.5,12,
5/21/2019 9:07,D03W,n,2,3.13,7.5,12,
5/21/2019 9:10,D03W,w,1,1.38,8.7,10,
5/21/2019 9:12,D03W,w,2,1.33,8.7,10,
5/21/2019 9:14,D03W,s,1,3.62,7.3,21,
5/21/2019 9:15,D03W,s,2,3.45,7.3,21,
5/21/2019 9:18,D03W,e,1,1.56,8.5,12,
5/21/2019 9:20,D03W,e,2,1.46,8.5,12,
5/21/2019 9:22,D03E,c,1,2.46,7.9,12,
5/21/2019 9:23,D03E,c,2,2.53,7.9,12,
5/21/2019 9:26,D03E,n,1,1.82,7.7,9,
5/21/2019 9:28,D03E,n,2,1.68,7.7,9,
5/21/2019 9:30,D03E,w,1,3.13,7.5,14,
5/21/2019 9:31,D03E,w,2,2.94,7.5,14,
5/21/2019 9:34,D03E,s,1,3.77,7.5,14,
5/21/2019 9:34,D03E,s,2,3.59,7.5,14,
5/21/2019 9:37,D03E,e,1,3.62,7.9,15,
5/21/2019 9:38,D03E,e,2,3.52,7.9,15,
5/21/2019 9:44,D04E,c,1,2.61,12.7,15,
5/21/2019 9:45,D04E,c,2,2.43,12.7,15,
5/21/2019 9:47,D04E,n,1,2.9,12,11,
5/21/2019 9:48,D04E,n,2,2.75,12,11,
5/21/2019 9:51,D04E,e,1,1.73,7.6,9,
5/21/2019 9:52,D04E,e,2,1.51,7.6,9,
5/21/2019 9:54,D04E,s,1,3.02,8.6,11,
5/21/2019 9:55,D04E,s,2,2.87,8.6,11,
5/21/2019 9:59,D04E,w,1,3.74,8.1,13,
5/21/2019 10:00,D04E,w,2,3.8,8.1,13,
5/21/2019 10:04,D04W,n,1,1.22,8,12,
5/21/2019 10:06,D04W,n,2,1.19,8,12,
5/21/2019 10:09,D04W,e,1,1.48,9.4,12,
5/21/2019 10:10,D04W,e,2,1.54,9.4,12,
5/21/2019 10:12,D04W,s,1,2.11,9.5,12,
5/21/2019 10:14,D04W,s,2,2.06,9.5,12,
5/21/2019 10:18,D04W,w,1,2.92,10,15,
5/21/2019 10:19,D04W,w,2,3.08,10,15,
5/21/2019 10:25,D02E,c,1,3.62,9.7,12,
5/21/2019 10:25,D02E,c,2,4.01,9.7,12,
5/21/2019 10:28,D02E,n,1,2.75,8.9,10,
5/21/2019 10:29,D02E,n,2,2.58,8.9,10,
5/21/2019 10:32,D02E,e,1,2.57,7.8,12,
5/21/2019 10:33,D02E,e,2,2.65,7.8,12,
5/21/2019 10:35,D02E,s,1,2.72,11.2,12,
5/21/2019 10:36,D02E,s,2,2.59,11.2,12,
5/21/2019 10:38,D02E,w,1,2.09,8.4,12,
5/21/2019 10:40,D02E,w,2,2.32,8.4,12,
5/21/2019 10:44,D02W,c,1,4.78,8.2,11,Collar slightly disturbed before measurement
5/21/2019 10:45,D02W,c,2,4.87,8.2,11,
5/21/2019 10:48,D02W,n,1,1.28,8.7,11,
5/21/2019 10:50,D02W,n,2,1.32,8.7,11,
5/21/2019 10:52,D02W,w,1,2.63,10.3,11,
5/21/2019 10:53,D02W,w,2,2.69,10.3,11,
5/21/2019 10:55,D02W,s,1,1.74,10.3,12,
5/21/2019 10:56,D02W,s,2,1.93,10.3,12,
5/21/2019 10:58,D02W,e,1,3.6,9.7,10,12:54pm end time
5/21/2019 10:59,D02W,e,2,3.52,9.7,10,12:54pm end time
5/30/2019 7:47,D04E,c,1,2.43,14.2,12,Start time: 9:42 am; cloudy
5/30/2019 7:48,D04E,c,2,2.43,14.2,12,
5/30/2019 7:56,D04E,n,5,2.82,13.6,10,4 more bad measurementts in licor
5/30/2019 7:57,D04E,n,6,2.66,13.6,10,
5/30/2019 8:00,D04E,e,1,1.76,11.9,11,
5/30/2019 8:02,D04E,e,2,1.86,11.9,11,
5/30/2019 8:03,D04E,s,1,3.55,12.3,12,
5/30/2019 8:04,D04E,s,2,3.61,12.3,12,
5/30/2019 8:06,D04E,w,1,2.56,11.4,10,
5/30/2019 8:07,D04E,w,2,2.67,11.4,10,
5/30/2019 8:10,D04W,n,1,1.53,12.2,14,
5/30/2019 8:12,D04W,n,2,1.47,12.2,14,
5/30/2019 8:14,D04W,e,1,1.93,12.9,14,
5/30/2019 8:16,D04W,e,2,2.06,12.9,14,
5/30/2019 8:18,D04W,s,1,2.69,12.4,11,
5/30/2019 8:19,D04W,s,2,2.66,12.4,11,
5/30/2019 8:21,D04W,w,1,4.35,12.5,13,
5/30/2019 8:22,D04W,w,2,4.37,12.5,13,
5/30/2019 8:26,D02E,c,1,3.55,12.3,14,
5/30/2019 8:27,D02E,c,2,3.54,12.3,14,
5/30/2019 8:30,D02E,n,3,3.56,12.8,11,2 more bad measurements in licor
5/30/2019 8:31,D02E,n,4,3.6,12.8,11,
5/30/2019 8:34,D02E,e,1,2.99,10.8,11,
5/30/2019 8:35,D02E,e,2,3.1,10.8,11,
5/30/2019 8:37,D02E,s,1,3.04,12.8,13,
5/30/2019 8:38,D02E,s,2,3.12,12.8,13,
5/30/2019 8:40,D02E,w,1,2.84,12.1,14,
5/30/2019 8:41,D02E,w,2,2.93,12.1,14,
5/30/2019 8:43,D02W,c,1,4.59,12.4,14,
5/30/2019 8:44,D02W,c,2,4.36,12.4,14,
5/30/2019 8:46,D02W,n,1,2.66,12.2,11,
5/30/2019 8:48,D02W,n,2,2.56,12.2,11,
5/30/2019 8:50,D02W,e,1,3.19,12.4,13,
5/30/2019 8:51,D02W,e,2,3.41,12.4,13,
5/30/2019 8:53,D02W,s,1,2.32,12.8,10,
5/30/2019 8:54,D02W,s,2,2.57,12.8,10,
5/30/2019 8:56,D02W,w,1,3.36,13.2,10,
5/30/2019 8:57,D02W,w,2,3.39,13.2,10,
5/30/2019 9:03,D03E,c,1,3.34,12.2,18,
5/30/2019 9:04,D03E,c,2,3.57,12.2,18,
5/30/2019 9:10,D03E,n,3,2.13,12.6,11,2 other bad measurements in licor
5/30/2019 9:11,D03E,n,4,2.03,12.6,11,
5/30/2019 9:13,D03E,e,1,4.25,12.1,13,
5/30/2019 9:14,D03E,e,2,4.57,12.1,13,
5/30/2019 9:16,D03E,s,1,3.79,11.7,14,
5/30/2019 9:17,D03E,s,2,4.19,11.7,14,
5/30/2019 9:19,D03E,w,1,3.13,11.7,14,
5/30/2019 9:20,D03E,w,2,3.35,11.7,14,
5/30/2019 9:22,D03W,c,1,2.99,12.5,13,
5/30/2019 9:23,D03W,c,2,3.11,12.5,13,
5/30/2019 9:25,D03W,n,1,3.56,12.7,10,
5/30/2019 9:26,D03W,n,2,3.68,12.7,10,
5/30/2019 9:29,D03W,e,1,1.78,12.7,11,
5/30/2019 9:30,D03W,e,2,1.78,12.7,11,
5/30/2019 9:32,D03W,s,1,4.42,11.5,15,
5/30/2019 9:33,D03W,s,2,4.95,11.5,15,
5/30/2019 9:35,D03W,w,1,1.72,13.8,8,
5/30/2019 9:37,D03W,w,2,1.76,13.8,8,
5/30/2019 9:41,D01E,c,1,2.79,12.9,11,
5/30/2019 9:42,D01E,c,2,3.04,12.9,11,
5/30/2019 9:45,D01E,n,1,1.76,13.6,9,
5/30/2019 9:46,D01E,n,2,1.87,13.6,9,
5/30/2019 9:49,D01E,e,1,1.91,13.9,14,
5/30/2019 9:50,D01E,e,2,1.92,13.9,14,
5/30/2019 9:52,D01E,s,1,2.37,13.4,10,
5/30/2019 9:53,D01E,s,2,2.54,13.4,10,
5/30/2019 9:55,D01E,w,1,2.17,13,12,
5/30/2019 9:57,D01E,w,2,2.16,13,12,
5/30/2019 9:59,D01W,c,1,2.11,12.6,12,
5/30/2019 10:00,D01W,c,2,2.16,12.6,12,
5/30/2019 10:03,D01W,n,1,2.07,13.6,11,
5/30/2019 10:04,D01W,n,2,2.15,13.6,11,
5/30/2019 10:06,D01W,w,1,3.34,11.6,12,
5/30/2019 10:07,D01W,w,2,3.32,11.6,12,
5/30/2019 10:09,D01W,s,1,2.45,14.1,9,
5/30/2019 10:10,D01W,s,2,2.48,14.1,9,
5/30/2019 10:12,D01W,e,1,1.59,12.4,10,
5/30/2019 10:14,D01W,e,2,1.69,12.4,10,12:10pm end time
6/6/2019 7:46,D02E,c,1,2.88,10.5,8,start time: 9:40am sunny
6/6/2019 7:47,D02E,c,2,2.93,10.5,8,
6/6/2019 7:49,D02E,n,1,2.63,10.9,6,
6/6/2019 7:50,D02E,n,2,2.65,10.9,6,
6/6/2019 7:53,D02E,e,1,2.76,9.8,8,
6/6/2019 7:54,D02E,e,2,2.8,9.8,8,
6/6/2019 7:57,D02E,s,1,3.31,11.2,9,
6/6/2019 7:58,D02E,s,2,3.2,11.2,9,
6/6/2019 8:06,D02E,w,4,2.53,10.7,6,first 3 measurements in licor bad
6/6/2019 8:07,D02E,w,5,2.62,10.7,6,
6/6/2019 8:10,D02W,c,1,4.33,10.9,10,
6/6/2019 8:11,D02W,c,2,4.4,10.9,10,
6/6/2019 8:13,D02W,n,1,2,10.7,7,
6/6/2019 8:14,D02W,n,2,2.03,10.7,7,
6/6/2019 8:16,D02W,w,1,3.02,11.5,6,
6/6/2019 8:17,D02W,w,2,3.01,11.5,6,
6/6/2019 8:20,D02W,s,1,2.69,11,11,
6/6/2019 8:21,D02W,s,2,2.7,11,11,
6/6/2019 8:23,D02W,e,1,2.55,10.8,7,
6/6/2019 8:25,D02W,e,2,2.71,10.8,7,
6/6/2019 8:38,D01W,c,1,1.81,10.7,6,
6/6/2019 8:40,D01W,c,2,1.8,10.7,6,
6/6/2019 8:42,D01W,n,1,1.88,11.3,7,
6/6/2019 8:43,D01W,n,2,1.9,11.3,7,
6/6/2019 8:46,D01W,w,1,3.6,10.7,6,
6/6/2019 8:47,D01W,w,2,3.69,10.7,6,
6/6/2019 8:49,D01W,s,1,1.87,11.6,6,
6/6/2019 8:50,D01W,s,2,1.8,11.6,6,
6/6/2019 8:53,D01W,e,1,1.85,10.9,6,
6/6/2019 8:55,D01W,e,2,1.86,10.9,6,
6/6/2019 8:57,D01E,c,1,2.62,11.4,7,
6/6/2019 8:59,D01E,c,2,2.44,11.4,7,
6/6/2019 9:01,D01E,n,1,2.04,11.9,5,
6/6/2019 9:03,D01E,n,2,1.96,11.9,5,
6/6/2019 9:05,D01E,w,1,2.04,11.8,8,
6/6/2019 9:07,D01E,w,2,2.02,11.8,8,
6/6/2019 9:10,D01E,s,1,1.75,11.6,6,
6/6/2019 9:11,D01E,s,2,2.02,11.6,6,
6/6/2019 9:14,D01E,e,1,1.47,11.8,8,
6/6/2019 9:16,D01E,e,2,1.47,11.8,8,
6/6/2019 9:21,D03W,c,1,2.45,11.3,8,
6/6/2019 9:22,D03W,c,2,2.36,11.3,8,
6/6/2019 9:23,D03W,n,1,2.82,11.5,8,
6/6/2019 9:24,D03W,n,2,2.8,11.5,8,
6/6/2019 9:27,D03W,w,1,1.35,12.1,4,
6/6/2019 9:28,D03W,w,2,1.39,12.1,4,
6/6/2019 9:30,D03W,s,1,3.59,10.9,9,
6/6/2019 9:31,D03W,s,2,3.79,10.9,9,
6/6/2019 9:33,D03W,e,1,2.19,11.7,7,
6/6/2019 9:34,D03W,e,2,2.01,11.7,7,
6/6/2019 9:37,D03E,c,1,2.91,11.2,8,
6/6/2019 9:38,D03E,c,2,2.92,11.2,8,
6/6/2019 9:40,D03E,n,1,1.42,11.2,6,
6/6/2019 9:42,D03E,n,2,1.6,11.2,6,
6/6/2019 9:43,D03E,e,1,3.66,11.3,10,
6/6/2019 9:44,D03E,e,2,3.85,11.3,10,
6/6/2019 9:46,D03E,s,1,3.82,11.4,11,
6/6/2019 9:47,D03E,s,2,4.06,11.4,11,
6/6/2019 9:49,D03E,w,1,3.88,10.8,8,
6/6/2019 9:50,D03E,w,2,3.79,10.8,8,End time: 11:46am
6/6/2019 11:09,D04W,n,1,1.39,12.8,8,Start time: 1:02pm
6/6/2019 11:11,D04W,n,2,1.35,12.8,8,
6/6/2019 11:13,D04W,w,1,4.29,14.9,8,
6/6/2019 11:14,D04W,w,2,4.59,14.9,8,
6/6/2019 11:16,D04W,s,1,2.6,12.9,8,
6/6/2019 11:17,D04W,s,2,2.73,12.9,8,
6/6/2019 11:19,D04W,e,1,1.76,13.2,5,
6/6/2019 11:21,D04W,e,2,1.53,13.2,5,
6/6/2019 11:23,D04E,c,1,2.34,19,7,
6/6/2019 11:24,D04E,c,2,2.5,19,7,
6/6/2019 11:26,D04E,n,1,2.31,20.2,4,
6/6/2019 11:27,D04E,n,2,2.29,20.2,4,
6/6/2019 11:29,D04E,e,1,2.05,12.2,8,
6/6/2019 11:30,D04E,e,2,2.2,12.2,8,
6/6/2019 11:32,D04E,s,1,3.64,13.8,5,
6/6/2019 11:33,D04E,s,2,3.8,13.8,5,
6/6/2019 11:35,D04E,w,1,3.07,13.3,8,
6/6/2019 11:36,D04E,w,2,3.09,13.3,8,end time: 1:36
6/11/2019 7:32,D03E,c,1,4.98,11.8,14,start time: 9:27am sunny. Rain last 24 hrs
6/11/2019 7:33,D03E,c,2,5.01,11.8,14,
6/11/2019 7:36,D03E,n,1,2.38,11.9,9,
6/11/2019 7:37,D03E,n,2,2.11,11.9,9,
6/11/2019 7:39,D03E,e,1,5.98,12.3,12,
6/11/2019 7:40,D03E,e,2,6.12,12.3,12,
6/11/2019 7:41,D03E,s,1,5.03,12.3,15,
6/11/2019 7:42,D03E,s,2,5.51,12.3,15,
6/11/2019 7:44,D03E,w,1,4.04,12.3,14,
6/11/2019 7:45,D03E,w,2,4.24,12.3,14,
6/11/2019 7:48,D03W,c,1,3.56,11.9,10,
6/11/2019 7:49,D03W,c,2,3.42,11.9,10,
6/11/2019 7:52,D03W,n,2,4.47,12.2,12,first measurement bad
6/11/2019 7:53,D03W,n,3,4.4,12.2,12,
6/11/2019 7:55,D03W,e,1,2.58,11.9,12,
6/11/2019 7:57,D03W,e,2,2.44,11.9,12,
6/11/2019 7:59,D03W,s,1,5.64,11.9,14,
6/11/2019 7:59,D03W,s,2,5.86,11.9,14,
6/11/2019 8:03,D03W,w,1,2.4,12.4,9,
6/11/2019 8:04,D03W,w,2,2.32,12.4,9,
6/11/2019 8:10,D01E,c,1,3.11,12.5,12,
6/11/2019 8:11,D01E,c,2,3.21,12.5,12,
6/11/2019 8:13,D01E,n,1,2.6,12.5,11,
6/11/2019 8:14,D01E,n,2,2.61,12.5,11,
6/11/2019 8:17,D01E,e,1,1.77,12.3,14,
6/11/2019 8:19,D01E,e,2,1.73,12.3,14,
6/11/2019 8:21,D01E,s,1,2.27,12.6,9,
6/11/2019 8:22,D01E,s,2,2.52,12.6,9,
6/11/2019 8:24,D01E,w,1,3.04,12.4,14,
6/11/2019 8:25,D01E,w,2,3.11,12.4,14,
6/11/2019 8:27,D01W,c,1,3.31,12.3,12,
6/11/2019 8:28,D01W,c,2,3.81,12.3,12,
6/11/2019 8:31,D01W,n,1,2.81,12.4,12,
6/11/2019 8:32,D01W,n,2,2.72,12.4,12,
6/11/2019 8:33,D01W,w,1,3.72,12.1,10,
6/11/2019 8:34,D01W,w,2,4.02,12.1,10,
6/11/2019 8:36,D01W,s,1,2.47,12.9,9,
6/11/2019 8:38,D01W,s,2,2.54,12.9,9,
6/11/2019 8:40,D01W,e,1,3.55,12.4,13,
6/11/2019 8:41,D01W,e,2,3.32,12.4,13,
6/11/2019 8:48,D02W,c,1,6.13,12.8,13,
6/11/2019 8:49,D02W,c,2,6.23,12.8,13,
6/11/2019 8:51,D02W,n,1,3.26,12.8,11,
6/11/2019 8:52,D02W,n,2,3.35,12.8,11,
6/11/2019 8:54,D02W,w,1,3.46,13.7,10,
6/11/2019 8:55,D02W,w,2,3.72,13.7,10,
6/11/2019 8:57,D02W,s,1,3.15,13.1,10,
6/11/2019 8:58,D02W,s,2,3.5,13.1,10,
6/11/2019 9:00,D02W,e,1,3.98,12.9,12,
6/11/2019 9:01,D02W,e,2,4.53,12.9,12,
6/11/2019 9:04,D02E,c,1,4.02,12.6,15,
6/11/2019 9:05,D02E,c,2,3.95,12.6,15,
6/11/2019 9:07,D02E,n,1,3.16,13,9,
6/11/2019 9:08,D02E,n,2,3.33,13,9,
6/11/2019 9:10,D02E,w,1,3.2,12.8,12,
6/11/2019 9:11,D02E,w,2,3.45,12.8,12,
6/11/2019 9:13,D02E,s,1,3.75,13.2,13,
6/11/2019 9:14,D02E,s,2,3.77,13.2,13,
6/11/2019 9:18,D02E,e,3,3.91,11.7,24,first two measurements bad
6/11/2019 9:19,D02E,e,4,3.89,11.7,24,
6/11/2019 9:25,D04W,n,1,1.9,12.5,14,
6/11/2019 9:27,D04W,n,2,1.94,12.5,14,
6/11/2019 9:31,D04W,w,3,5.43,13.3,12,first two measurements bad
6/11/2019 9:32,D04W,w,4,5.52,13.3,12,
6/11/2019 9:34,D04W,s,1,2.61,12.6,12,
6/11/2019 9:36,D04W,s,2,2.66,12.6,12,
6/11/2019 9:39,D04W,e,1,2.53,14.2,12,
6/11/2019 9:40,D04W,e,2,2.59,14.2,12,
6/11/2019 9:43,D04E,c,1,2.93,16.5,14,
6/11/2019 9:44,D04E,c,2,3.01,16.5,14,
6/11/2019 9:46,D04E,n,1,2.69,15.2,11,
6/11/2019 9:48,D04E,n,2,2.92,15.2,11,
6/11/2019 9:50,D04E,e,1,2.61,12.7,14,
6/11/2019 9:52,D04E,e,2,2.74,12.7,14,
6/11/2019 9:54,D04E,s,1,5.07,13.6,9,
6/11/2019 9:55,D04E,s,2,5.63,13.6,9,
6/11/2019 9:56,D04E,w,1,4.43,16,11,
6/11/2019 9:57,D04E,w,2,4.75,16,11,End time: 11:55am
6/18/2019 7:42,D03W,c,1,4.27,13.1,10,Start time: 9:38 am cloudy (HHMMSS 2 hours early)
6/18/2019 7:43,D03W,c,2,4.09,13.1,10,
6/18/2019 7:54,D03W,n,1,4.31,13.6,10,
6/18/2019 7:55,D03W,n,2,3.98,13.6,10,
6/18/2019 7:57,D03W,w,1,3.18,13.8,7,
6/18/2019 7:58,D03W,w,2,2.72,13.8,7,
6/18/2019 8:00,D03W,s,1,7.01,12.8,19,
6/18/2019 8:01,D03W,s,2,7.45,12.8,19,
6/18/2019 8:03,D03W,e,1,2.64,13.1,8,
6/18/2019 8:04,D03W,e,2,2.55,13.1,8,
6/18/2019 8:07,D03E,c,1,5.38,13.2,12,
6/18/2019 8:08,D03E,c,2,5.28,13.2,12,
6/18/2019 8:10,D03E,n,1,2.97,13.5,11,
6/18/2019 8:11,D03E,n,2,2.81,13.5,11,
6/18/2019 8:13,D03E,e,1,8.22,13.1,11,
6/18/2019 8:14,D03E,e,2,7.71,13.1,11,
6/18/2019 8:15,D03E,e,3,7.3,13.1,11,
6/18/2019 8:16,D03E,e,4,7.22,13.1,11,
6/18/2019 8:19,D03E,s,1,6.6,13.6,12,
6/18/2019 8:20,D03E,s,2,6.67,13.6,12,
6/18/2019 8:21,D03E,w,1,4.99,13.3,11,
6/18/2019 8:22,D03E,w,2,4.8,13.3,11,
6/18/2019 8:29,D04E,c,2,2.57,15.8,11,first reading in licor bad
6/18/2019 8:30,D04E,c,3,2.47,15.8,11,
6/18/2019 8:32,D04E,c,4,2.43,15.8,11,
6/18/2019 8:34,D04E,n,1,2.37,15.9,8,
6/18/2019 8:35,D04E,n,2,2.4,15.9,8,
6/18/2019 8:37,D04E,e,1,3.43,13.6,10,
6/18/2019 8:38,D04E,e,2,3.25,13.6,10,
6/18/2019 8:40,D04E,s,1,4.65,14,10,
6/18/2019 8:41,D04E,s,2,4.5,14,10,
6/18/2019 8:42,D04E,w,1,4.38,13.9,10,
6/18/2019 8:43,D04E,w,2,4.39,13.9,10,
6/18/2019 8:48,D04W,n,2,2.08,13.7,12,first reading in licor bad
6/18/2019 8:49,D04W,n,3,2.08,13.7,12,
6/18/2019 8:51,D04W,e,1,3.23,14.5,10,
6/18/2019 8:52,D04W,e,2,3.09,14.5,10,
6/18/2019 8:53,D04W,s,1,3.75,13.7,11,
6/18/2019 8:54,D04W,s,2,3.55,13.7,11,
6/18/2019 8:56,D04W,w,1,6.4,14.5,11,
6/18/2019 8:57,D04W,w,2,6.08,14.5,11,
6/18/2019 9:01,D02E,c,1,4.88,13.6,12,
6/18/2019 9:02,D02E,c,2,4.91,13.6,12,
6/18/2019 9:05,D02E,n,1,3.69,14.6,11,
6/18/2019 9:06,D02E,n,2,3.55,14.6,11,
6/18/2019 9:08,D02E,e,1,4.58,12.4,14,
6/18/2019 9:09,D02E,e,2,4.71,12.4,14,
6/18/2019 9:11,D02E,s,1,4.96,14.4,11,
6/18/2019 9:11,D02E,s,2,4.57,14.4,11,
