dateTime,subplotID,nestedPlot,run,soilCO2Efflux,soilTemp,VWC,notes
6/18/2019 9:14,D02E,w,1,3.33,14,9,
6/18/2019 9:14,D02E,w,2,3.42,14,9,
6/18/2019 9:16,D02W,c,1,7.15,14.1,13,
6/18/2019 9:17,D02W,c,2,7.45,14.1,13,
6/18/2019 9:19,D02W,n,1,2.77,14.2,10,
6/18/2019 9:20,D02W,n,2,2.82,14.2,10,
6/18/2019 9:22,D02W,w,1,4.41,15.2,9,
6/18/2019 9:23,D02W,w,2,4.16,15.2,9,
6/18/2019 9:26,D02W,s,2,4.03,15.1,9,first reading in licor bad
6/18/2019 9:27,D02W,s,3,4.14,15.1,9,
6/18/2019 9:29,D02W,e,1,3.63,14.8,12,
6/18/2019 9:30,D02W,e,2,3.86,14.8,12,
6/18/2019 9:40,D01W,c,1,2.73,13.7,9,
6/18/2019 9:41,D01W,c,2,2.76,13.7,9,
6/18/2019 9:43,D01W,n,1,2.76,14.4,9,
6/18/2019 9:44,D01W,n,2,2.8,14.4,9,
6/18/2019 9:46,D01W,w,1,5.15,13,8,
6/18/2019 9:47,D01W,w,2,5.32,13,8,
6/18/2019 9:49,D01W,s,1,3.11,14.6,8,
6/18/2019 9:49,D01W,s,2,3.16,14.6,8,
6/18/2019 9:51,D01W,e,1,2.96,13.4,9,
6/18/2019 9:52,D01W,e,2,2.92,13.4,9,
6/18/2019 9:54,D01E,c,1,3.77,14.3,11,
6/18/2019 9:55,D01E,c,2,3.78,14.3,11,
6/18/2019 9:57,D01E,n,1,2.65,14.4,7,
6/18/2019 9:58,D01E,n,2,2.56,14.4,7,
6/18/2019 10:03,D01E,s,1,3.72,14.4,8,
6/18/2019 10:04,D01E,s,2,3.49,14.4,8,
6/18/2019 10:07,D01E,e,1,1.97,14.5,13,
6/18/2019 10:08,D01E,e,2,1.95,14.5,13,
6/18/2019 10:10,D01E,w,1,3.08,14.6,11,
6/18/2019 10:11,D01E,w,2,3.13,14.6,11,End time: 12.06pm
NA,D02W,c,3,8.87,18.1,9,start time: 1.21pm
NA,D02W,c,4,7.3,18.1,9,
NA,D02W,n,1,4.5,18.7,8,
NA,D02W,n,2,4.31,18.7,8,
NA,D02W,w,1,4.85,19.2,21,
NA,D02W,w,2,4.7,19.2,21,
NA,D02W,s,1,5.93,19.6,10,
NA,D02W,s,2,6.06,19.6,10,
NA,D02W,e,1,4.94,17.9,8,
NA,D02W,e,2,4.94,17.9,8,
NA,D02E,c,4,5.88,18.1,11,
NA,D02E,c,5,6.64,18.1,11,
NA,D02E,n,1,6.14,19.2,8,
NA,D02E,n,2,6.07,19.2,8,
NA,D02E,w,3,4.42,18.3,9,
NA,D02E,w,4,4.67,18.3,9,
NA,D02E,s,1,5.49,18.9,13,
NA,D02E,s,2,5.12,18.9,13,
NA,D02E,e,1,6.64,16.3,12,
NA,D02E,e,2,7.19,16.3,12,
NA,D04W,n,1,2.62,18.5,10,
NA,D04W,n,2,2.73,18.5,10,
NA,D04W,w,1,8.04,19.1,13,
NA,D04W,w,2,7.89,19.1,13,
NA,D04W,s,1,4.19,18.8,13,
NA,D04W,s,2,4.25,18.8,13,
NA,D04W,e,1,3.62,20.5,10,
NA,D04W,e,2,3.52,20.5,10,
NA,D04E,c,1,3.32,21.8,9,
NA,D04E,c,2,3.35,21.8,9,
NA,D04E,n,1,3.03,22.8,8,
NA,D04E,n,2,2.92,22.8,8,
NA,D04E,e,1,4.14,18.8,9,
NA,D04E,e,2,4.38,18.8,9,
NA,D04E,s,3,7.27,18.5,10,
NA,D04E,s,4,6.64,18.5,10,
NA,D04E,w,1,6.45,18.3,8,
NA,D04E,w,2,6.3,18.3,8,
NA,D03E,c,1,7.04,17.5,11,
NA,D03E,c,2,7.56,17.5,11,
NA,D03E,n,1,3.18,18.5,6,
NA,D03E,n,2,3.02,18.5,6,
NA,D03E,e,1,12.7,17.4,10,
NA,D03E,e,2,12.1,17.4,10,
NA,D03E,s,1,10.3,17.6,14,
NA,D03E,s,2,9.8,17.6,14,
NA,D03E,w,1,6.28,17.6,12,
NA,D03E,w,2,6.57,17.6,12,
NA,D03W,c,1,5.66,17.7,8,
NA,D03W,c,2,5.6,17.7,8,
NA,D03W,n,1,10.3,18.7,8,
NA,D03W,n,2,11.1,18.7,8,
NA,D03W,e,1,9.46,17.6,9,
NA,D03W,e,2,10.3,17.6,9,
NA,D03W,s,3,9.72,16.6,9,
NA,D03W,s,4,10.5,16.6,9,
NA,D03W,w,1,3.75,19.1,5,
NA,D03W,w,2,3.6,19.1,5,
NA,D01E,c,1,6.97,18.4,13,
NA,D01E,c,2,6.29,18.4,13,
NA,D01E,n,1,4.16,19,7,
NA,D01E,n,2,4.07,19,7,
NA,D01E,e,1,2.63,18.7,11,
NA,D01E,e,2,2.62,18.7,11,
NA,D01E,s,1,7.91,18.9,6,
NA,D01E,s,2,7.7,18.9,6,
NA,D01E,w,1,5.47,18.2,11,
NA,D01E,w,2,5.07,18.2,11,
NA,D01W,c,1,3.77,18.1,9,
NA,D01W,c,2,3.93,18.1,9,
NA,D01W,n,1,4.37,19.1,10,
NA,D01W,n,2,4.51,19.1,10,
NA,D01W,w,1,8.45,17.3,9,
NA,D01W,w,2,7.8,17.3,9,
NA,D01W,s,1,5.23,19.1,7,
NA,D01W,s,2,5.05,19.1,7,
NA,D01W,e,1,5.08,17.7,8,
NA,D01W,e,2,4.88,17.7,8,
NA,D04E,c,1,4.88,22.7,10,
NA,D04E,c,2,4.37,22.7,10,
NA,D04E,n,1,4.13,22.68,6,
NA,D04E,n,2,4.08,22.68,6,
NA,D04E,e,1,5.02,19.57,6,
NA,D04E,e,2,4.97,19.57,6,
NA,D04E,s,1,10.6,19.65,7,
NA,D04E,s,2,9.53,19.65,7,
NA,D04E,w,1,8.4,19.9,3,
NA,D04E,w,2,7.82,19.9,3,
NA,D04W,n,1,3.46,19.34,9,
NA,D04W,n,2,3.25,19.34,9,
NA,D04W,e,3,3.8,20.94,13,
NA,D04W,e,4,4.05,20.94,13,
NA,D04W,s,1,5.18,19.52,8,
NA,D04W,s,2,5.03,19.52,8,
NA,D04W,w,3,9.37,19.95,8,
NA,D04W,w,4,9.4,19.95,8,
NA,D01W,c,1,5.55,19.85,9,
NA,D01W,c,2,5.25,19.85,9,
NA,D01W,n,1,5.05,20.61,8,
NA,D01W,n,2,5,20.61,8,
NA,D01W,w,3,13,19.07,6,
NA,D01W,w,4,10.4,19.07,6,
NA,D01W,s,1,6.22,21.11,6,
NA,D01W,s,2,6.14,21.11,6,
NA,D01W,e,1,6.79,19.79,7,
NA,D01W,e,2,6.37,19.79,7,
NA,D01E,c,1,6.6,20.14,8,
NA,D01E,c,2,6.3,20.14,8,
NA,D01E,n,1,5.53,20.29,8,
NA,D01E,n,2,4.96,20.29,8,
NA,D01E,e,1,3.4,20.76,12,
NA,D01E,e,2,3.19,20.76,12,
NA,D01E,w,1,5.91,20.15,10,
NA,D01E,w,2,6.03,20.15,10,
NA,D01E,s,3,5.72,20.46,6,
NA,D01E,s,4,5.42,20.46,6,
NA,D03E,c,1,8.39,19.37,8,
NA,D03E,c,2,7.61,19.37,8,
NA,D03E,n,1,3.45,19.86,10,
NA,D03E,n,2,3.52,19.86,10,
NA,D03E,e,1,12.2,19.49,9,
NA,D03E,e,2,11.6,19.49,9,
NA,D03E,s,1,10.2,19.14,11,
NA,D03E,s,2,9.6,19.14,11,
NA,D03E,w,1,6.14,20.25,11,
NA,D03E,w,2,6.29,20.25,11,
NA,D03W,c,1,7.08,19.3,8,
NA,D03W,c,2,6.89,19.3,8,
NA,D03W,n,3,7.02,19.94,9,
NA,D03W,n,4,6.92,19.94,9,
NA,D03W,e,1,4.7,19.51,7,
NA,D03W,e,2,4.82,19.51,7,
NA,D03W,s,5,12.6,18.48,10,
NA,D03W,s,6,12.2,18.48,10,
NA,D03W,w,1,4.65,21.31,4,
NA,D03W,w,2,4.95,21.31,4,
NA,D02W,c,3,9.88,20.82,10,
NA,D02W,c,4,8.06,20.82,10,
NA,D02W,n,6,4.21,21.15,8,
NA,D02W,n,7,4.53,21.15,8,
NA,D02W,w,1,4.23,22.37,8,
NA,D02W,w,2,4.44,22.37,8,
NA,D02W,s,1,5.08,23.05,10,
NA,D02W,s,2,4.69,23.05,10,
NA,D02W,e,3,5.08,21.24,12,
NA,D02W,e,4,4.72,21.24,12,
NA,D02E,c,3,5.9,21.2,10,
NA,D02E,c,4,6.59,21.2,10,
NA,D02E,n,1,6.78,24.12,8,
NA,D02E,n,2,7.33,24.12,8,
NA,D02E,w,3,4.43,20.81,9,
NA,D02E,w,4,3.94,20.81,9,
NA,D02E,s,1,4.83,21.52,9,
NA,D02E,s,2,4.87,21.52,9,
NA,D02E,e,3,9.46,18.64,7,
NA,D02E,e,4,10.1,18.64,7,
NA,D01W,c,1,3.36,16.52,12,"start at 9:00 am, sunny, drizzle in the last 24"
NA,D01W,c,2,3.63,16.52,12,
NA,D01W,n,1,3.51,16.15,13,
NA,D01W,n,2,3.56,16.15,13,
NA,D01W,w,1,8.6,16.48,7,
NA,D01W,w,2,8.64,16.48,7,
NA,D01W,s,1,5.69,16.31,14,
NA,D01W,s,2,5.46,16.31,14,
NA,D01W,e,1,4.68,16.41,8,
NA,D01W,e,2,4.37,16.41,8,
NA,D01E,c,3,6.21,16.37,10,"humidity was at 80% during runs 1&2, turned dessicant scrub on"
NA,D01E,c,4,6.09,16.37,10,
NA,D01E,n,1,4.6,16.41,10,
NA,D01E,n,2,4.12,16.41,10,
NA,D01E,e,1,2.23,16.33,11,
NA,D01E,e,2,2,16.33,11,
NA,D01E,s,1,7.75,16.77,6,
NA,D01E,s,2,7.8,16.77,6,
NA,D01E,w,1,5.05,16.85,12,
NA,D01E,w,2,4.51,16.85,12,
NA,D02E,c,1,4.8,16.43,11,
NA,D02E,c,2,4.7,16.43,11,
NA,D02E,n,1,4.59,17,7,
NA,D02E,n,2,4.95,17,7,
NA,D02E,e,1,6.68,16.09,8,
NA,D02E,e,2,7.19,16.09,8,
NA,D02E,s,1,4.08,17.22,12,
NA,D02E,s,2,4.11,17.22,12,
NA,D02E,w,3,3.6,16.62,11,
NA,D02E,w,4,3.5,16.62,11,
NA,D02W,c,5,6.53,17.37,11,
NA,D02W,c,6,7.54,17.37,11,
NA,D02W,n,3,3.17,16.64,11,
NA,D02W,n,4,3.36,16.64,11,
NA,D02W,e,1,4.27,16.33,10,
NA,D02W,e,2,4.31,16.33,10,
NA,D02W,s,1,3.39,16.85,10,
NA,D02W,s,2,3.31,16.85,10,
NA,D02W,w,1,3.15,17.42,10,
NA,D02W,w,2,3.35,17.42,10,
NA,D04E,c,5,3.11,17.59,14,
NA,D04E,c,6,3.31,17.59,14,
NA,D04E,n,3,3.28,17.36,9,
NA,D04E,n,4,3.02,17.36,9,
NA,D04E,e,3,3.95,16.56,8,
NA,D04E,e,4,3.75,16.56,8,
NA,D04E,s,1,6.49,17.24,10,
NA,D04E,s,2,6.43,17.24,10,
NA,D04E,w,1,6.42,17.43,9,
NA,D04E,w,2,6.8,17.43,9,
NA,D04W,n,1,2.68,16.28,10,
NA,D04W,n,2,2.4,16.28,10,
NA,D04W,w,5,7.18,17.09,8,
NA,D04W,w,6,7.18,17.09,8,
NA,D04W,s,1,3.96,16.38,13,
NA,D04W,s,2,4.03,16.38,13,
NA,D04W,e,1,2.61,17.68,5,
NA,D04W,e,2,2.73,17.68,5,
NA,D03E,c,1,6.51,16.71,8,
NA,D03E,c,2,7.75,16.71,8,
NA,D03E,n,1,3.49,17.5,9,
NA,D03E,n,2,3.25,17.5,9,
NA,D03E,e,1,8.8,17.21,9,
NA,D03E,e,2,9.69,17.21,9,
NA,D03E,s,1,8.74,17.5,13,
NA,D03E,s,2,8.43,17.5,13,
NA,D03E,w,1,5.71,16.96,14,
NA,D03E,w,2,5.98,16.96,14,
NA,D03W,c,1,6.13,17.5,8,
NA,D03W,c,2,5.71,17.5,8,
NA,D03W,n,3,5.95,17.66,9,
NA,D03W,n,4,6.31,17.66,9,
NA,D03W,w,3,4.23,17.35,5,
NA,D03W,w,4,3.94,17.35,5,
NA,D03W,s,5,7.97,16.55,7,
NA,D03W,s,6,8.28,16.55,7,
NA,D03W,e,1,3.85,17.09,11,
NA,D03W,e,2,4.08,17.09,11,ended at 12:18
NA,D01E,c,1,6.62,19.83,11,start 12:35
NA,D01E,c,2,6.77,19.83,11,
NA,D01E,n,1,4.65,19.89,10,
NA,D01E,n,2,4.84,19.89,10,
NA,D01E,e,1,3.21,20.69,13,
NA,D01E,e,2,3.2,20.69,13,
NA,D01E,s,5,7.2,20.05,4,
NA,D01E,s,6,7.91,20.05,4,
NA,D01E,w,1,6.68,19.71,9,
NA,D01E,w,2,6.85,19.71,9,
NA,D01W,c,3,6,19.7,5,
NA,D01W,c,4,6.47,19.7,5,
NA,D01W,n,1,5.56,20.28,9,
NA,D01W,n,2,5.57,20.28,9,
NA,D01W,w,5,12,18.98,7,
NA,D01W,w,6,11.3,18.98,7,
NA,D01W,s,3,6.91,20.88,7,
NA,D01W,s,4,7.18,20.88,7,
NA,D01W,e,5,7.05,19.75,5,
NA,D01W,e,6,6.81,19.75,5,
NA,D03W,c,3,6.07,19.94,13,
NA,D03W,c,4,5.81,19.94,13,
NA,D03W,n,5,6.33,20.62,8,
NA,D03W,n,6,6.51,20.62,8,
NA,D03W,w,5,4.92,20.6,4,
NA,D03W,w,6,4.71,20.6,4,
NA,D03W,s,1,13.1,18.57,7,
NA,D03W,s,2,9.87,18.57,7,
NA,D03W,e,1,10.4,19.96,6,
NA,D03W,e,2,9.72,19.96,6,
NA,D03E,c,1,9.04,19.82,6,
NA,D03E,c,2,8.71,19.82,6,
NA,D03E,n,3,3.34,20.12,9,
NA,D03E,n,4,3.21,20.12,9,
NA,D03E,e,1,9.49,19.42,8,
NA,D03E,e,2,10.04,19.42,8,
NA,D03E,s,5,11.6,20.43,9,
NA,D03E,s,6,11.5,20.43,9,
NA,D03E,w,1,7.46,19.76,10,
NA,D03E,w,2,6.97,19.76,10,
NA,D04E,c,1,4.57,24.83,14,
NA,D04E,c,2,4.24,24.83,14,
NA,D04E,n,1,3.65,26.91,6,
NA,D04E,n,2,3.88,26.91,6,
NA,D04E,e,3,5.02,20.38,15,
NA,D04E,e,4,5.41,20.38,15,
NA,D04E,s,1,8.03,20.53,9,
NA,D04E,s,2,7.13,20.53,9,
NA,D04E,w,1,7.75,20.27,6,
NA,D04E,w,2,7.39,20.27,6,
NA,D04W,n,1,2.47,20.04,8,
NA,D04W,n,2,2.71,20.04,8,
NA,D04W,e,1,3.75,24.13,4,
NA,D04W,e,2,3.53,24.13,4,
NA,D04W,s,3,4.7,20.87,10,
NA,D04W,s,4,4.29,20.87,10,
NA,D04W,w,5,9.43,24.02,7,
NA,D04W,w,6,9.32,24.02,7,
NA,D02E,c,1,6.92,20.97,9,
NA,D02E,c,2,7.29,20.97,9,
NA,D02E,n,3,6.4,22.61,7,
NA,D02E,n,4,6.95,22.61,7,
NA,D02E,e,3,8.62,18.55,7,
NA,D02E,e,4,7.72,18.55,7,
NA,D02E,s,1,4.7,21.28,11,
NA,D02E,s,2,4.34,21.28,11,
NA,D02E,w,3,5.33,20.26,7,
NA,D02E,w,4,4.93,20.26,7,
NA,D02W,c,3,13,21.11,8,
NA,D02W,c,4,13.5,21.11,8,
NA,D02W,n,1,4.38,21.98,9,
NA,D02W,n,2,4.4,21.98,9,
NA,D02W,e,1,4.72,20.5,7,
NA,D02W,e,2,4.74,20.5,7,
NA,D02W,s,1,4.36,23.13,8,
NA,D02W,s,2,4.71,23.13,8,
NA,D02W,w,1,4.45,23,8,
NA,D02W,w,2,4,23,8,
NA,D01E,c,1,10.2,18.8,5,sunny no rain; start 12.54pm
NA,D01E,c,2,9.08,18.8,5,
NA,D01E,n,1,4.3,18.41,5,
NA,D01E,n,2,4.37,18.41,5,
NA,D01E,e,1,3.28,19.02,10,
NA,D01E,e,2,3.08,19.02,10,
NA,D01E,s,3,10.7,19.16,3,
NA,D01E,s,4,11.3,19.16,3,
NA,D01E,w,1,5.81,18.73,5,
NA,D01E,w,2,6.22,18.73,5,
NA,D01W,c,3,5.37,18.68,4,
NA,D01W,c,4,5.56,18.68,4,
NA,D01W,n,1,4.33,19,7,
NA,D01W,n,2,4.33,19,7,
NA,D01W,w,5,10.7,18.68,3,
NA,D01W,w,6,10.3,18.68,3,
NA,D01W,s,1,6.3,19.64,5,
NA,D01W,s,2,6.32,19.64,5,
NA,D01W,e,5,6.24,18.92,4,
NA,D01W,e,6,6.96,18.92,4,
NA,D02W,c,3,6.9,19.25,6,
NA,D02W,c,4,6.58,19.25,6,
NA,D02W,n,1,3.59,19.29,7,
NA,D02W,n,2,3.9,19.29,7,
NA,D02W,w,3,3.69,21.24,7,
NA,D02W,w,4,3.64,21.24,7,
NA,D02W,s,1,3.4,21.58,8,
NA,D02W,s,2,3.34,21.58,8,
NA,D02W,e,1,4.19,19.02,7,
NA,D02W,e,2,4.25,19.02,7,
NA,D02E,c,1,4.55,18.68,11,
NA,D02E,c,2,4.93,18.68,11,
NA,D02E,n,1,4.73,20.21,5,
NA,D02E,n,2,4.92,20.21,5,
NA,D02E,w,5,4.51,18.59,6,
NA,D02E,w,6,4.22,18.59,6,
NA,D02E,s,1,4.23,19.41,5,
NA,D02E,s,2,3.92,19.41,5,
NA,D02E,e,1,8.95,17.73,6,
NA,D02E,e,2,9.3,17.71,6,
NA,D04W,n,1,2.05,19.19,10,
NA,D04W,n,2,2.17,19.19,10,
NA,D04W,w,5,10.6,22.84,4,
NA,D04W,w,6,9.1,22.84,4,
NA,D04W,s,3,4.9,19.16,4,
NA,D04W,s,4,4.72,19.16,4,
NA,D04W,e,1,3.34,21.03,6,
NA,D04W,e,2,3.1,21.03,6,
NA,D04E,c,1,3.7,23.67,6,
NA,D04E,c,2,4.01,23.67,6,
NA,D04E,n,5,2.89,25.4,4,
NA,D04E,n,6,2.8,25.4,4,
NA,D04E,e,3,3.61,19.34,4,
NA,D04E,e,4,3.69,19.34,4,
NA,D04E,s,1,6.97,19.5,6,
NA,D04E,s,2,5.57,19.5,6,
NA,D04E,w,1,5.66,19.69,5,
NA,D04E,w,2,6.05,19.69,5,
NA,D03W,c,1,6.65,19.42,7,
NA,D03W,c,2,6.45,19.42,7,
NA,D03W,n,1,5.12,19.77,5,
NA,D03W,n,2,5.5,19.77,5,
NA,D03W,w,1,4.22,20.06,6,
NA,D03W,w,2,4.33,20.06,6,
NA,D03W,s,5,7.78,18.24,4,
NA,D03W,s,6,10.5,18.24,4,
NA,D03W,e,3,4.64,19.08,5,
NA,D03W,e,4,4.93,19.08,5,
NA,D03E,c,1,6.75,19.12,5,
NA,D03E,c,2,7.27,19.12,5,
NA,D03E,n,1,3.36,19.39,6,
NA,D03E,n,2,3.14,19.29,6,
NA,D03E,e,5,9.04,18.7,5,
NA,D03E,e,6,8.82,18.7,5,
NA,D03E,s,1,8.88,19.16,5,
NA,D03E,s,2,8.36,19.16,5,
NA,D03E,w,5,8.7,19.36,8,
NA,D03E,w,6,5.04,19.36,8,
NA,D04E,c,3,3.41,21.08,7,
NA,D04E,c,4,3.48,21.08,7,
NA,D04E,n,1,2.32,18.61,6,
NA,D04E,n,2,2.12,18.61,6,
NA,D04E,e,1,3.5,17.23,5,
NA,D04E,e,2,3.39,17.23,5,
NA,D04E,s,3,6.71,18.19,10,
NA,D04E,s,4,6.89,18.19,10,
NA,D04E,w,5,7.08,18.85,4,
NA,D04E,w,6,5.83,18.85,4,
NA,D04W,n,5,2,16.85,7,
NA,D04W,n,6,2.03,16.85,7,
NA,D04W,e,1,2.52,18.62,5,
NA,D04W,e,2,2.66,18.62,5,
NA,D04W,s,3,4.39,17.43,7,
NA,D04W,s,4,4.32,17.43,7,
NA,D04W,w,1,7.06,20.16,6,
NA,D04W,w,2,7.22,20.16,6,
NA,D03E,c,1,7.81,17.37,6,
NA,D03E,c,2,7.44,17.37,6,
NA,D03E,n,1,3,17.39,7,
NA,D03E,n,2,3.33,17.39,7,
NA,D03E,e,1,10.5,17.55,5,
NA,D03E,e,2,10.1,17.55,5,
NA,D03E,s,5,11.3,18.01,10,
NA,D03E,s,6,10.5,18.01,10,
NA,D03E,w,1,6.9,17.79,8,
NA,D03E,w,2,6.6,17.79,8,
NA,D03W,c,3,5.28,18.54,7,
NA,D03W,c,4,5.03,18.54,7,
NA,D03W,n,1,5.17,18.55,7,
NA,D03W,n,2,4.98,18.55,7,
NA,D03W,e,3,3.84,17.59,8,
NA,D03W,e,4,3.76,17.59,8,
NA,D03W,s,5,9.1,17.74,7,
NA,D03W,s,6,9.95,17.74,7,
NA,D03W,w,1,3.61,18.14,4,
NA,D03W,w,2,3.58,18.14,4,
NA,D01W,c,1,5.32,17.66,5,
NA,D01W,c,2,5.12,17.66,5,
NA,D01W,n,1,3.54,17.84,7,
NA,D01W,n,2,3.69,17.84,7,
NA,D01W,w,1,12.2,17.76,4,
NA,D01W,w,2,12.9,17.76,4,
NA,D01W,s,3,6.63,18.58,6,
NA,D01W,s,4,6.93,18.58,6,
NA,D01W,e,5,6.42,18,5,
NA,D01W,e,6,6.4,18,5,
NA,D01E,c,1,6.32,18.4,8,
NA,D01E,c,2,6.62,18.4,8,
NA,D01E,n,1,4.22,17.84,7,
NA,D01E,n,2,3.8,17.84,7,
NA,D01E,e,1,3.18,18.14,9,
NA,D01E,e,2,3.45,18.14,9,
NA,D01E,s,5,7.71,18.42,8,
NA,D01E,s,6,6.52,18.42,8,
NA,D01E,w,1,4.85,18.2,7,
NA,D01E,w,2,5.24,18.2,7,
NA,D02W,c,1,7.14,18.8,7,
NA,D02W,c,2,6.78,18.8,7,
NA,D02W,n,3,3.07,18.77,7,
NA,D02W,n,4,3.25,18.77,7,
NA,D02W,w,3,2.96,20.91,10,
NA,D02W,w,4,2.99,20.91,10,
NA,D02W,s,1,2.53,20.45,11,
NA,D02W,s,2,2.64,20.45,11,
NA,D02W,e,1,4.2,17.9,7,
NA,D02W,e,2,4.22,17.9,7,
NA,D02E,c,1,4.77,17.8,7,
NA,D02E,c,2,4.82,17.8,7,
NA,D02E,n,1,4.57,21.58,7,
NA,D02E,n,2,4.53,21.58,7,
NA,D02E,e,5,6.99,17.29,9,
NA,D02E,e,6,7.91,17.29,9,
NA,D02E,s,3,4.27,18.88,8,
NA,D02E,s,4,4.59,18.88,8,
NA,D02E,w,3,3.96,18.72,8,
NA,D02E,w,4,3.74,18.72,8,
NA,D01W,c,1,0.553,1.6,9.6,start ~10am; cloudy
NA,D01W,c,2,0.575,1.6,9.6,
NA,D01W,n,1,0.583,1.1,12.1,
NA,D01W,n,2,0.519,1.1,12.1,
NA,D01W,s,1,0.79,1.3,11.4,
NA,D01W,s,2,0.739,1.3,11.4,
NA,D01E,c,1,1.18,1.7,10.6,
NA,D01E,c,2,1.14,1.7,10.6,
NA,D01E,n,1,0.87,1.7,9.4,
NA,D01E,n,2,0.811,1.7,9.4,
NA,D01E,s,1,1.09,1.9,8.4,
NA,D01E,s,2,1.03,1.9,8.4,
NA,D03W,c,1,1.1,2.7,9.2,
NA,D03W,c,2,1.01,2.7,9.2,
NA,D03W,n,1,1.05,2.3,9.5,
NA,D03W,n,2,1.02,2.3,9.5,
NA,D03W,s,1,3.3,3.4,14.9,
NA,D03W,s,2,3.82,3.4,14.9,
NA,D03E,c,1,1.79,2.4,8.3,
NA,D03E,c,2,1.8,2.4,8.3,
NA,D03E,n,1,0.9,1.9,8.4,
NA,D03E,n,2,0.838,1.9,8.4,
NA,D03E,s,1,1.71,3.2,8.4,
NA,D03E,s,2,1.62,3.2,8.4,
NA,D04W,n,1,0.861,1.5,8.2,"D04WC collar was missing, skipped"
NA,D04W,n,2,0.784,1.5,8.2,
NA,D04W,s,1,0.927,1.7,9.5,
NA,D04W,s,2,0.94,1.7,9.5,
NA,D04E,c,1,0.609,0.8,12.4,
NA,D04E,c,2,0.542,0.8,12.4,
NA,D04E,n,1,0.397,0.7,11.5,
NA,D04E,n,2,0.4,0.7,11.5,
NA,D04E,s,1,1.47,2.6,12.1,
NA,D04E,s,2,1.3,2.6,12.1,
NA,D02E,c,1,1.69,2.3,10.9,
NA,D02E,c,2,1.58,2.3,10.9,
NA,D02E,n,1,0.785,1.5,7.9,
NA,D02E,n,2,0.774,1.5,7.9,
NA,D02E,s,1,1.17,1.7,11.3,
NA,D02E,s,2,1.06,1.7,11.3,
NA,D02W,c,1,1.34,2.7,13.5,
NA,D02W,c,2,1.35,2.7,13.5,
NA,D02W,n,1,1.26,1.9,9.1,
NA,D02W,n,2,1.08,1.9,9.1,
NA,D02W,s,1,0.807,1.7,9.1,
NA,D02W,s,2,0.779,1.7,9.1,end 12:41p
