tag,species,band_in_bottom,band_in_top,date,notes
<<<<<<< HEAD
3,ACRU,0.27,0.08,7/20/2019,
3,ACRU,0.3,0.08,7/23/2019,
3,ACRU,0.33,0.09,7/30/2019,
3,ACRU,0.34,0.09,8/7/2019,
3,ACRU,0.37,0.1,8/13/2019,
3,ACRU,0.45,0.13,11/11/2019,
4,ACRU,0.22,0.12,7/11/2019,
4,ACRU,0.24,0.12,7/16/2019,
4,ACRU,0.27,0.11,7/23/2019,
4,ACRU,0.29,0.11,7/30/2019,
4,ACRU,0.29,0.12,8/7/2019,
4,ACRU,0.3,0.11,8/13/2019,
4,ACRU,0.36,0.11,11/11/2019,
11,PIST,0.83,0.06,7/12/2019,
11,PIST,0.91,0.06,7/16/2019,
11,PIST,1,0.09,7/23/2019,
11,PIST,1.08,0.15,7/30/2019,
11,PIST,,0.2,8/7/2019,
11,PIST,1.17,0.22,8/13/2019,
11,PIST,1.36,0.38,11/11/2019,
50,PIST,,0.05,7/20/2019,
50,PIST,0.97,0.06,7/23/2019,
50,PIST,1.04,0.1,7/30/2019,
50,PIST,1.06,0.12,8/7/2019,
50,PIST,1.09,,8/13/2019,
50,PIST,1.2,0.21,11/11/2019,
52,PIST,0.51,0.1,7/12/2019,
52,PIST,0.68,0.1,7/16/2019,
52,PIST,0.62,0.1,7/23/2019,
52,PIST,0.68,0.1,7/30/2019,
52,PIST,0.69,0.1,8/7/2019,
52,PIST,0.73,,8/13/2019,
52,PIST,0.84,0.14,11/11/2019,
83,PIST,0.79,0.06,7/20/2019,
83,PIST,0.83,0.08,7/23/2019,
83,PIST,0.9,0.13,7/30/2019,
83,PIST,0.91,0.15,8/7/2019,
83,PIST,0.94,0.16,8/13/2019,
83,PIST,1.09,0.23,11/11/2019,
140,PIST,0.89,0.1,7/12/2019,
140,PIST,0.99,0.1,7/16/2019,
140,PIST,1.1,0.17,7/23/2019,
140,PIST,1.19,0.24,7/30/2019,
140,PIST,,,8/7/2019,bottom misread
140,PIST,1.3,0.32,8/13/2019,
140,PIST,1.5,0.46,11/11/2019,
145,ACRU,-0.03,0.05,7/19/2019,
145,ACRU,-0.03,0.05,7/23/2019,
145,ACRU,-0.02,0.05,7/30/2019,
145,ACRU,-0.02,0.05,8/7/2019,
145,ACRU,-0.02,,8/13/2019,
145,ACRU,-0.01,0.05,11/11/2019,
147,ACRU,0.11,-0.03,7/19/2019,
147,ACRU,0.13,-0.03,7/23/2019,
147,ACRU,0.14,-0.03,7/30/2019,
147,ACRU,0.14,-0.03,8/7/2019,
147,ACRU,0.15,,8/13/2019,
147,ACRU,0.18,-0.03,11/11/2019,
182,QURU,0.41,0.08,7/20/2019,
182,QURU,0.42,0.08,7/23/2019,
182,QURU,0.44,0.09,7/30/2019,
182,QURU,0.45,0.08,8/7/2019,
182,QURU,0.46,0.18,8/13/2019,
182,QURU,0.51,0.11,11/11/2019,
196,PIST,0.47,0.07,7/19/2019,
196,PIST,0.5,0.07,7/23/2019,
196,PIST,0.52,0.08,7/30/2019,
196,PIST,0.52,0.08,8/7/2019,
196,PIST,0.53,,8/13/2019,
196,PIST,0.63,0.12,11/11/2019,
204,QURU,0,0.05,7/11/2019,
204,QURU,0,0.04,7/16/2019,
204,QURU,0,0.03,7/23/2019,
204,QURU,0,0.04,7/30/2019,
204,QURU,0,0,8/7/2019,
204,QURU,0,0,8/13/2019,
204,QURU,0,0,11/11/2019,
379,QURU,0.04,0.01,7/20/2019,
379,QURU,0.04,0.01,7/23/2019,
379,QURU,0.04,0.01,7/30/2019,
379,QURU,0.04,0.01,8/7/2019,
379,QURU,0.05,0.01,8/13/2019,
379,QURU,0.08,0.04,11/11/2019,
404,QURU,0.22,0.11,7/19/2019,
404,QURU,0.23,0.11,7/23/2019,
404,QURU,0.24,0.11,7/30/2019,
404,QURU,0.24,0.11,8/7/2019,
404,QURU,0.24,0.11,8/13/2019,
404,QURU,0.28,0.12,11/11/2019,
436,ACRU,0.19,0.07,7/11/2019,
436,ACRU,0.22,0.08,7/16/2019,
436,ACRU,0.24,0.08,7/23/2019,
436,ACRU,0.26,0.08,7/30/2019,
436,ACRU,0.28,0.08,8/7/2019,
436,ACRU,0.3,0.09,8/13/2019,
436,ACRU,0.34,0.13,11/11/2019,
445,POGR,0.28,0.05,7/19/2019,
445,POGR,0.29,0.04,7/23/2019,
445,POGR,0.3,0.05,7/30/2019,
445,POGR,0.3,0.05,8/7/2019,
445,POGR,0.3,0.04,8/13/2019,
445,POGR,0.33,0.04,11/11/2019,
449,ACRU,0.31,0.07,7/20/2019,
449,ACRU,0.33,0.07,7/23/2019,
449,ACRU,0.35,0.06,7/30/2019,
449,ACRU,0.36,0.07,8/7/2019,
449,ACRU,0.37,0.07,8/13/2019,
449,ACRU,0.39,0.07,11/11/2019,
459,QURU,0.26,0.06,7/19/2019,
459,QURU,0.27,0.06,7/23/2019,
459,QURU,0.29,0.06,7/30/2019,
459,QURU,0.31,0.07,8/7/2019,
459,QURU,0.31,0.07,8/13/2019,
459,QURU,0.35,0.1,11/11/2019,
480,POGR,0.16,0.09,7/11/2019,
480,POGR,0.18,0.09,7/16/2019,
480,POGR,0.19,0.09,7/23/2019,
480,POGR,0.19,0.09,7/30/2019,
480,POGR,0.19,0.09,8/7/2019,
480,POGR,0.2,0.09,8/13/2019,
480,POGR,0.21,0.1,11/11/2019,
486,ACRU,0.04,0.1,7/11/2019,
486,ACRU,0.05,0.1,7/16/2019,
486,ACRU,0.05,0.1,7/23/2019,
486,ACRU,0.05,0.1,7/30/2019,
486,ACRU,0.05,0.1,8/7/2019,
486,ACRU,0.05,0.1,8/13/2019,
486,ACRU,0.06,0.1,11/11/2019,
495,POGR,0.41,0.06,7/19/2019,
495,POGR,0.43,0.06,7/23/2019,
495,POGR,0.47,0.08,7/30/2019,
495,POGR,0.48,0.08,8/7/2019,
495,POGR,0.48,0.08,8/13/2019,
495,POGR,0.53,0.1,11/11/2019,
501,QURU,0.28,0.09,7/11/2019,
501,QURU,0.29,0.09,7/16/2019,
501,QURU,0.32,0.1,7/23/2019,
501,QURU,0.34,0.11,7/30/2019,
501,QURU,0.36,0.12,8/7/2019,
501,QURU,0.37,0.13,8/13/2019,
501,QURU,0.41,0.18,11/11/2019,
506,POGR,0.3,0.02,7/11/2019,
506,POGR,0.36,0.03,7/16/2019,
506,POGR,0.47,0.07,7/23/2019,
506,POGR,0.58,0.14,7/30/2019,
506,POGR,0.64,0.19,8/7/2019,
506,POGR,0.68,0.23,8/13/2019,
506,POGR,0.81,0.25,11/11/2019,
514,POGR,0.45,0.07,7/11/2019,
514,POGR,0.66,0.12,7/16/2019,
514,POGR,0.74,0.26,7/23/2019,
514,POGR,0.93,0.41,7/30/2019,
514,POGR,1.1,0.55,8/7/2019,
514,POGR,1.25,0.64,8/13/2019,
514,POGR,1.54,0.81,11/11/2019,
520,QURU,0.26,0.04,7/11/2019,
520,QURU,0.28,0.04,7/16/2019,
520,QURU,0.31,0.05,7/23/2019,
520,QURU,0.34,0.07,7/30/2019,
520,QURU,0.37,0.08,8/7/2019,
520,QURU,0.39,0.1,8/13/2019,
520,QURU,0.46,0.16,11/11/2019,
543,PIST,0.24,0.01,7/19/2019,
543,PIST,0.25,0.01,7/23/2019,
543,PIST,0.26,0.01,7/30/2019,
543,PIST,0.26,0.01,8/7/2019,
543,PIST,0.27,0.01,8/13/2019,
543,PIST,0.41,0.01,11/11/2019,
545,POGR,0.26,0.05,7/19/2019,
545,POGR,0.26,0.05,7/23/2019,
545,POGR,0.26,0.05,7/30/2019,
545,POGR,0.26,0.04,8/7/2019,
545,POGR,0.26,0.03,8/13/2019,
545,POGR,0.29,0.01,11/11/2019,
554,POGR,0.59,0.05,7/20/2019,
554,POGR,0.64,0.08,7/23/2019,
554,POGR,0.75,0.19,7/30/2019,
554,POGR,0.82,0.27,8/7/2019,
554,POGR,0.86,0.3,8/13/2019,
554,POGR,0.89,0.34,11/11/2019,
557,ACRU,0.04,0,7/19/2019,
557,ACRU,0.04,0,7/23/2019,
557,ACRU,0.04,0,7/30/2019,
557,ACRU,0.04,0,8/7/2019,
557,ACRU,0.04,0,8/13/2019,
557,ACRU,0.04,0,11/11/2019,
564,PIST,0.14,0.04,7/19/2019,
564,PIST,0.14,0.03,7/23/2019,
564,PIST,0.16,0.03,7/30/2019,
564,PIST,0.16,0.03,8/7/2019,
564,PIST,0.27,0.03,8/13/2019,
564,PIST,0.2,0.03,11/11/2019,
574,QURU,0.24,0.12,7/19/2019,
574,QURU,0.25,0.13,7/23/2019,
574,QURU,0.27,0.13,7/30/2019,
574,QURU,0.28,0.13,8/7/2019,
574,QURU,0.28,0.14,8/13/2019,
574,QURU,0.32,0.18,11/11/2019,
579,POGR,0.17,0,7/20/2019,
579,POGR,0.17,0,7/23/2019,
579,POGR,0.2,0.02,7/30/2019,
579,POGR,0.2,0.02,8/7/2019,
579,POGR,0.2,0.02,8/13/2019,
579,POGR,0.22,0.01,11/11/2019,
2357,ACSA,0.17,0.08,7/19/2019,recorded as 0.18; think it was typo 
2357,ACSA,0.19,0.08,7/23/2019,
2357,ACSA,0.21,0.08,7/31/2019,
2357,ACSA,0.23,0.08,8/8/2019,
2357,ACSA,0.23,0.08,8/14/2019,
2357,ACSA,0.25,0.09,11/12/2019,
2441,ACSA,0.05,0.09,7/19/2019,
2441,ACSA,0.06,0.09,7/23/2019,
2441,ACSA,0.06,0.09,7/31/2019,
2441,ACSA,0.07,0.09,8/8/2019,
2441,ACSA,0.07,0.09,8/14/2019,
2441,ACSA,0.09,0.09,11/12/2019,
2466,ACSA,0.16,0.02,7/19/2019,
2466,ACSA,0.18,0.02,7/24/2019,
2466,ACSA,0.23,0.02,7/31/2019,
2466,ACSA,0.25,0.03,8/8/2019,
2466,ACSA,0.26,0.03,8/14/2019,
2466,ACSA,0.28,0.04,11/12/2019,
2476,ACSA,0.19,0.05,7/19/2019,
2476,ACSA,0.22,0.05,7/24/2019,
2476,ACSA,0.27,0.05,7/31/2019,
2476,ACSA,0.3,0.05,8/8/2019,
2476,ACSA,0.31,0.06,8/14/2019,
2476,ACSA,0.35,0.07,11/12/2019,
2477,ACSA,0.29,0.06,7/19/2019,
2477,ACSA,0.31,0.05,7/24/2019,
2477,ACSA,0.34,0.05,7/31/2019,
2477,ACSA,0.38,0.08,8/8/2019,
2477,ACSA,0.4,0.11,8/14/2019,
2477,ACSA,0.54,0.16,11/12/2019,
2496,ACSA,0.13,0.05,7/19/2019,
2496,ACSA,0.14,0.05,7/24/2019,
2496,ACSA,0.16,0.05,7/31/2019,
2496,ACSA,0.18,0.06,8/8/2019,
2496,ACSA,0.19,0.07,8/14/2019,
2496,ACSA,0.22,0.19,11/12/2019,
2536,ACSA,0.16,0.05,7/19/2019,
2536,ACSA,0.16,0.05,7/23/2019,
2536,ACSA,0.17,0.04,7/31/2019,
2536,ACSA,0.17,0.04,8/8/2019,
2536,ACSA,0.17,0.05,8/14/2019,
2536,ACSA,0.17,0.01,11/12/2019,
2548,ACSA,0.1,0.11,7/19/2019,
2548,ACSA,0.11,0.11,7/24/2019,
2548,ACSA,0.12,0.11,7/31/2019,
2548,ACSA,0.13,0.11,8/8/2019,
2548,ACSA,0.13,0.11,8/14/2019,
2548,ACSA,0.18,0.08,11/12/2019,
=======
3,ACRU,0.27,0.08,7/20/2019,NA
3,ACRU,0.3,0.08,7/23/2019,NA
3,ACRU,0.33,0.09,7/30/2019,NA
3,ACRU,0.34,0.09,8/7/2019,NA
3,ACRU,0.37,0.1,8/13/2019,NA
3,ACRU,0.45,0.13,11/11/2019,NA
4,ACRU,0.22,0.12,7/11/2019,NA
4,ACRU,0.24,0.12,7/16/2019,NA
4,ACRU,0.27,0.11,7/23/2019,NA
4,ACRU,0.29,0.11,7/30/2019,NA
4,ACRU,0.29,0.12,8/7/2019,NA
4,ACRU,0.3,0.11,8/13/2019,NA
4,ACRU,0.36,0.11,11/11/2019,NA
11,PIST,0.83,0.06,7/12/2019,NA
11,PIST,0.91,0.06,7/16/2019,NA
11,PIST,1,0.09,7/23/2019,NA
11,PIST,1.08,0.15,7/30/2019,NA
11,PIST,,0.2,8/7/2019,NA
11,PIST,1.17,0.22,8/13/2019,NA
11,PIST,1.36,0.38,11/11/2019,NA
50,PIST,,0.05,7/20/2019,NA
50,PIST,0.97,0.06,7/23/2019,NA
50,PIST,1.04,0.1,7/30/2019,NA
50,PIST,1.06,0.12,8/7/2019,NA
50,PIST,1.09,,8/13/2019,NA
50,PIST,1.2,0.21,11/11/2019,NA
52,PIST,0.51,0.1,7/12/2019,NA
52,PIST,0.68,0.1,7/16/2019,NA
52,PIST,0.62,0.1,7/23/2019,NA
52,PIST,0.68,0.1,7/30/2019,NA
52,PIST,0.69,0.1,8/7/2019,NA
52,PIST,0.73,,8/13/2019,NA
52,PIST,0.84,0.14,11/11/2019,NA
83,PIST,0.79,0.06,7/20/2019,NA
83,PIST,0.83,0.08,7/23/2019,NA
83,PIST,0.9,0.13,7/30/2019,NA
83,PIST,0.91,0.15,8/7/2019,NA
83,PIST,0.94,0.16,8/13/2019,NA
83,PIST,1.09,0.23,11/11/2019,NA
140,PIST,0.89,0.1,7/12/2019,NA
140,PIST,0.99,0.1,7/16/2019,NA
140,PIST,1.1,0.17,7/23/2019,NA
140,PIST,1.19,0.24,7/30/2019,NA
140,PIST,,,8/7/2019,bottom misread
140,PIST,1.3,0.32,8/13/2019,NA
140,PIST,1.5,0.46,11/11/2019,NA
145,ACRU,-0.03,0.05,7/19/2019,NA
145,ACRU,-0.03,0.05,7/23/2019,NA
145,ACRU,-0.02,0.05,7/30/2019,NA
145,ACRU,-0.02,0.05,8/7/2019,NA
145,ACRU,-0.02,,8/13/2019,NA
145,ACRU,-0.01,0.05,11/11/2019,NA
147,ACRU,0.11,-0.03,7/19/2019,NA
147,ACRU,0.13,-0.03,7/23/2019,NA
147,ACRU,0.14,-0.03,7/30/2019,NA
147,ACRU,0.14,-0.03,8/7/2019,NA
147,ACRU,0.15,,8/13/2019,NA
147,ACRU,0.18,-0.03,11/11/2019,NA
182,QURU,0.41,0.08,7/20/2019,NA
182,QURU,0.42,0.08,7/23/2019,NA
182,QURU,0.44,0.09,7/30/2019,NA
182,QURU,0.45,0.08,8/7/2019,NA
182,QURU,0.46,0.18,8/13/2019,NA
182,QURU,0.51,0.11,11/11/2019,NA
196,PIST,0.47,0.07,7/19/2019,NA
196,PIST,0.5,0.07,7/23/2019,NA
196,PIST,0.52,0.08,7/30/2019,NA
196,PIST,0.52,0.08,8/7/2019,NA
196,PIST,0.53,,8/13/2019,NA
196,PIST,0.63,0.12,11/11/2019,NA
204,QURU,0,0.05,7/11/2019,NA
204,QURU,0,0.04,7/16/2019,NA
204,QURU,0,0.03,7/23/2019,NA
204,QURU,0,0.04,7/30/2019,NA
204,QURU,0,0,8/7/2019,NA
204,QURU,0,0,8/13/2019,NA
204,QURU,0,0,11/11/2019,NA
379,QURU,0.04,0.01,7/20/2019,NA
379,QURU,0.04,0.01,7/23/2019,NA
379,QURU,0.04,0.01,7/30/2019,NA
379,QURU,0.04,0.01,8/7/2019,NA
379,QURU,0.05,0.01,8/13/2019,NA
379,QURU,0.08,0.04,11/11/2019,NA
404,QURU,0.22,0.11,7/19/2019,NA
404,QURU,0.23,0.11,7/23/2019,NA
404,QURU,0.24,0.11,7/30/2019,NA
404,QURU,0.24,0.11,8/7/2019,NA
404,QURU,0.24,0.11,8/13/2019,NA
404,QURU,0.28,0.12,11/11/2019,NA
436,ACRU,0.19,0.07,7/11/2019,NA
436,ACRU,0.22,0.08,7/16/2019,NA
436,ACRU,0.24,0.08,7/23/2019,NA
436,ACRU,0.26,0.08,7/30/2019,NA
436,ACRU,0.28,0.08,8/7/2019,NA
436,ACRU,0.3,0.09,8/13/2019,NA
436,ACRU,0.34,0.13,11/11/2019,NA
445,POGR,0.28,0.05,7/19/2019,NA
445,POGR,0.29,0.04,7/23/2019,NA
445,POGR,0.3,0.05,7/30/2019,NA
445,POGR,0.3,0.05,8/7/2019,NA
445,POGR,0.3,0.04,8/13/2019,NA
445,POGR,0.33,0.04,11/11/2019,NA
449,ACRU,0.31,0.07,7/20/2019,NA
449,ACRU,0.33,0.07,7/23/2019,NA
449,ACRU,0.35,0.06,7/30/2019,NA
449,ACRU,0.36,0.07,8/7/2019,NA
449,ACRU,0.37,0.07,8/13/2019,NA
449,ACRU,0.39,0.07,11/11/2019,NA
459,QURU,0.26,0.06,7/19/2019,NA
459,QURU,0.27,0.06,7/23/2019,NA
459,QURU,0.29,0.06,7/30/2019,NA
459,QURU,0.31,0.07,8/7/2019,NA
459,QURU,0.31,0.07,8/13/2019,NA
459,QURU,0.35,0.1,11/11/2019,NA
480,POGR,0.16,0.09,7/11/2019,NA
480,POGR,0.18,0.09,7/16/2019,NA
480,POGR,0.19,0.09,7/23/2019,NA
480,POGR,0.19,0.09,7/30/2019,NA
480,POGR,0.19,0.09,8/7/2019,NA
480,POGR,0.2,0.09,8/13/2019,NA
480,POGR,0.21,0.1,11/11/2019,NA
486,ACRU,0.04,0.1,7/11/2019,NA
486,ACRU,0.05,0.1,7/16/2019,NA
486,ACRU,0.05,0.1,7/23/2019,NA
486,ACRU,0.05,0.1,7/30/2019,NA
486,ACRU,0.05,0.1,8/7/2019,NA
486,ACRU,0.05,0.1,8/13/2019,NA
486,ACRU,0.06,0.1,11/11/2019,NA
495,POGR,0.41,0.06,7/19/2019,NA
495,POGR,0.43,0.06,7/23/2019,NA
495,POGR,0.47,0.08,7/30/2019,NA
495,POGR,0.48,0.08,8/7/2019,NA
495,POGR,0.48,0.08,8/13/2019,NA
495,POGR,0.53,0.1,11/11/2019,NA
501,QURU,0.28,0.09,7/11/2019,NA
501,QURU,0.29,0.09,7/16/2019,NA
501,QURU,0.32,0.1,7/23/2019,NA
501,QURU,0.34,0.11,7/30/2019,NA
501,QURU,0.36,0.12,8/7/2019,NA
501,QURU,0.37,0.13,8/13/2019,NA
501,QURU,0.41,0.18,11/11/2019,NA
506,POGR,0.3,0.02,7/11/2019,NA
506,POGR,0.36,0.03,7/16/2019,NA
506,POGR,0.47,0.07,7/23/2019,NA
506,POGR,0.58,0.14,7/30/2019,NA
506,POGR,0.64,0.19,8/7/2019,NA
506,POGR,0.68,0.23,8/13/2019,NA
506,POGR,0.81,0.25,11/11/2019,NA
514,POGR,0.45,0.07,7/11/2019,NA
514,POGR,0.66,0.12,7/16/2019,NA
514,POGR,0.74,0.26,7/23/2019,NA
514,POGR,0.93,0.41,7/30/2019,NA
514,POGR,1.1,0.55,8/7/2019,NA
514,POGR,1.25,0.64,8/13/2019,NA
514,POGR,1.54,0.81,11/11/2019,NA
520,QURU,0.26,0.04,7/11/2019,NA
520,QURU,0.28,0.04,7/16/2019,NA
520,QURU,0.31,0.05,7/23/2019,NA
520,QURU,0.34,0.07,7/30/2019,NA
520,QURU,0.37,0.08,8/7/2019,NA
520,QURU,0.39,0.1,8/13/2019,NA
520,QURU,0.46,0.16,11/11/2019,NA
543,PIST,0.24,0.01,7/19/2019,NA
543,PIST,0.25,0.01,7/23/2019,NA
543,PIST,0.26,0.01,7/30/2019,NA
543,PIST,0.26,0.01,8/7/2019,NA
543,PIST,0.27,0.01,8/13/2019,NA
543,PIST,0.41,0.01,11/11/2019,NA
545,POGR,0.26,0.05,7/19/2019,NA
545,POGR,0.26,0.05,7/23/2019,NA
545,POGR,0.26,0.05,7/30/2019,NA
545,POGR,0.26,0.04,8/7/2019,NA
545,POGR,0.26,0.03,8/13/2019,NA
545,POGR,0.29,0.01,11/11/2019,NA
554,POGR,0.59,0.05,7/20/2019,NA
554,POGR,0.64,0.08,7/23/2019,NA
554,POGR,0.75,0.19,7/30/2019,NA
554,POGR,0.82,0.27,8/7/2019,NA
554,POGR,0.86,0.3,8/13/2019,NA
554,POGR,0.89,0.34,11/11/2019,NA
557,ACRU,0.04,0,7/19/2019,NA
557,ACRU,0.04,0,7/23/2019,NA
557,ACRU,0.04,0,7/30/2019,NA
557,ACRU,0.04,0,8/7/2019,NA
557,ACRU,0.04,0,8/13/2019,NA
557,ACRU,0.04,0,11/11/2019,NA
564,PIST,0.14,0.04,7/19/2019,NA
564,PIST,0.14,0.03,7/23/2019,NA
564,PIST,0.16,0.03,7/30/2019,NA
564,PIST,0.16,0.03,8/7/2019,NA
564,PIST,0.27,0.03,8/13/2019,NA
564,PIST,0.2,0.03,11/11/2019,NA
574,QURU,0.24,0.12,7/19/2019,NA
574,QURU,0.25,0.13,7/23/2019,NA
574,QURU,0.27,0.13,7/30/2019,NA
574,QURU,0.28,0.13,8/7/2019,NA
574,QURU,0.28,0.14,8/13/2019,NA
574,QURU,0.32,0.18,11/11/2019,NA
579,POGR,0.17,0,7/20/2019,NA
579,POGR,0.17,0,7/23/2019,NA
579,POGR,0.2,0.02,7/30/2019,NA
579,POGR,0.2,0.02,8/7/2019,NA
579,POGR,0.2,0.02,8/13/2019,NA
579,POGR,0.22,0.01,11/11/2019,NA
2357,ACSA,0.17,0.08,7/19/2019,recorded as 0.18; think it was typo 
2357,ACSA,0.19,0.08,7/23/2019,NA
2357,ACSA,0.21,0.08,7/31/2019,NA
2357,ACSA,0.23,0.08,8/8/2019,NA
2357,ACSA,0.23,0.08,8/14/2019,NA
2357,ACSA,0.25,0.09,11/12/2019,NA
2441,ACSA,0.05,0.09,7/19/2019,NA
2441,ACSA,0.06,0.09,7/23/2019,NA
2441,ACSA,0.06,0.09,7/31/2019,NA
2441,ACSA,0.07,0.09,8/8/2019,NA
2441,ACSA,0.07,0.09,8/14/2019,NA
2441,ACSA,0.09,0.09,11/12/2019,NA
2466,ACSA,0.16,0.02,7/19/2019,NA
2466,ACSA,0.18,0.02,7/24/2019,NA
2466,ACSA,0.23,0.02,7/31/2019,NA
2466,ACSA,0.25,0.03,8/8/2019,NA
2466,ACSA,0.26,0.03,8/14/2019,NA
2466,ACSA,0.28,0.04,11/12/2019,NA
2476,ACSA,0.19,0.05,7/19/2019,NA
2476,ACSA,0.22,0.05,7/24/2019,NA
2476,ACSA,0.27,0.05,7/31/2019,NA
2476,ACSA,0.3,0.05,8/8/2019,NA
2476,ACSA,0.31,0.06,8/14/2019,NA
2476,ACSA,0.35,0.07,11/12/2019,NA
2477,ACSA,0.29,0.06,7/19/2019,NA
2477,ACSA,0.31,0.05,7/24/2019,NA
2477,ACSA,0.34,0.05,7/31/2019,NA
2477,ACSA,0.38,0.08,8/8/2019,NA
2477,ACSA,0.4,0.11,8/14/2019,NA
2477,ACSA,0.54,0.16,11/12/2019,NA
2496,ACSA,0.13,0.05,7/19/2019,NA
2496,ACSA,0.14,0.05,7/24/2019,NA
2496,ACSA,0.16,0.05,7/31/2019,NA
2496,ACSA,0.18,0.06,8/8/2019,NA
2496,ACSA,0.19,0.07,8/14/2019,NA
2496,ACSA,0.22,0.19,11/12/2019,NA
2536,ACSA,0.16,0.05,7/19/2019,NA
2536,ACSA,0.16,0.05,7/23/2019,NA
2536,ACSA,0.17,0.04,7/31/2019,NA
2536,ACSA,0.17,0.04,8/8/2019,NA
2536,ACSA,0.17,0.05,8/14/2019,NA
2536,ACSA,0.17,0.01,11/12/2019,NA
2548,ACSA,0.1,0.11,7/19/2019,NA
2548,ACSA,0.11,0.11,7/24/2019,NA
2548,ACSA,0.12,0.11,7/31/2019,NA
2548,ACSA,0.13,0.11,8/8/2019,NA
2548,ACSA,0.13,0.11,8/14/2019,NA
2548,ACSA,0.18,0.08,11/12/2019,NA
>>>>>>> 35aec8de476b33311f789ac602db0036d3348810
