opentry,pub_year,title,journal,doi
Atkins et al. 2019,2019,Multidimensional Structural Characterization is Required to Detect and Differentiate Among Moderate Disturbance Agentsn of Multidimensional Structural Characterization to Detect and Describe Moderate Forest Disturbance,PrePrint,10.20944/preprints201911.0082.v1
Atkins et al. 2020,2020,Application of Multidimensional Structural Characterization to Detect and Describe Moderate Forest Disturbance,Ecosphere,10.1002/ecs2.3156
Shikomanov et al. 2020,2020,Structure and parameter uncertainty in centennial projections of forest community structure and carbon cycling,Global Change Biology,10.1111/gcb.15164
Grigri et al. 2020,2020,Aboveground Wood Production Is Sustained in the First Growing Season after Phloem-Disrupting Disturbance,Forests,10.3390/f11121306
Mathes et al. 2021,2021,A multidimensional stability framework enhances interpretation and comparison of carbon cycling response to disturbance,Ecosphere,10.1002/ecs2.3800
Atkins et al. 2021,2021,The fortedata R package: open-science datasets from a manipulative experiment testing forest resilience,Earth System Science Data,10.5194/essd-13-943-2021
Gough et al. 2021,2021,Forest Structural Complexity and Biomass Predict First-Year Carbon Cycling Responses to Disturbance,Ecosystems,10.1007/s10021-020-00544-1
Dorheim et al. 2022,2022,"Climate drives modeled forest carbon cycling resistance and resilience in the Upper Great Lakes Region, USA",Journal of Geophysical Research: Biogeosciences,10.1029/2021JG006587
Atkins et al. 2022,2022,Open-Source tools in R for forestry and forest ecology,Forest Ecology and Management,10.1016/j.foreco.2021.119813
