Replicate,Plot,Subplot,Latitude,Longitude,Disturbance_severity,Treatment,Plot_type,NSP_id,Area
A,1,E,45.563404,-84.728465,,,subplot,,1000
A,1,W,45.563404,-84.728465,,,subplot,,1000
A,2,E,45.56418,-84.727971,,,subplot,,1000
A,2,W,45.56418,-84.727971,,,subplot,,1000
A,3,E,45.562995,-84.727099,,,subplot,,1000
A,3,W,45.562995,-84.727099,,,subplot,,1000
A,4,E,45.563701,-84.726382,,,subplot,,1000
A,4,W,45.563701,-84.726382,,,subplot,,1000
B,1,E,45.556685,-84.72685,,,subplot,,1000
B,1,W,45.556685,-84.72685,,,subplot,,1000
B,2,E,45.555822,-84.726783,,,subplot,,1000
B,2,W,45.555822,-84.726783,,,subplot,,1000
B,3,E,45.556236,-84.725704,,,subplot,,1000
B,3,W,45.556236,-84.725704,,,subplot,,1000
B,4,E,45.556248,-84.724383,,,subplot,,1000
B,4,W,45.556248,-84.724383,,,subplot,,1000
C,1,E,45.562496,-84.707799,,,subplot,,1000
C,1,W,45.562496,-84.707799,,,subplot,,1000
C,2,E,45.563128,-84.706747,,,subplot,,1000
C,2,W,45.563128,-84.706747,,,subplot,,1000
C,3,E,45.563069,-84.705397,,,subplot,,1000
C,3,W,45.563069,-84.705397,,,subplot,,1000
C,4,E,45.563751,-84.703382,,,subplot,,1000
C,4,W,45.563751,-84.703382,,,subplot,,1000
D,1,E,45.560897,-84.70701,,,subplot,,1000
D,1,W,45.560897,-84.70701,,,subplot,,1000
D,2,E,45.56203,-84.705022,,,subplot,,1000
D,2,W,45.56203,-84.705022,,,subplot,,1000
D,3,E,45.560387,-84.704516,,,subplot,,1000
D,3,W,45.560387,-84.704516,,,subplot,,1000
D,4,E,45.561776,-84.70364,,,subplot,,1000
D,4,W,45.561776,-84.70364,,,subplot,,1000
A,1,,45.563404,-84.728465,,,plot,,5000
A,2,,45.56418,-84.727971,,,plot,,5000
A,3,,45.562995,-84.727099,,,plot,,5000
A,4,,45.563701,-84.726382,,,plot,,5000
B,1,,45.556685,-84.72685,,,plot,,5000
B,2,,45.555822,-84.726783,,,plot,,5000
B,3,,45.556236,-84.725704,,,plot,,5000
B,4,,45.556248,-84.724383,,,plot,,5000
C,1,,45.562496,-84.707799,,,plot,,5000
C,2,,45.563128,-84.706747,,,plot,,5000
C,3,,45.563069,-84.705397,,,plot,,5000
C,4,,45.563751,-84.703382,,,plot,,5000
D,1,,45.560897,-84.70701,,,plot,,5000
D,2,,45.56203,-84.705022,,,plot,,5000
D,3,,45.560387,-84.704516,,,plot,,5000
D,4,,45.561776,-84.70364,,,plot,,5000
A,1,E,,,,,nested_subplot,1,1
A,1,W,,,,,nested_subplot,1,1
A,2,E,,,,,nested_subplot,1,1
A,2,W,,,,,nested_subplot,1,1
A,3,E,,,,,nested_subplot,1,1
A,3,W,,,,,nested_subplot,1,1
A,4,E,,,,,nested_subplot,1,1
A,4,W,,,,,nested_subplot,1,1
B,1,E,,,,,nested_subplot,1,1
B,1,W,,,,,nested_subplot,1,1
B,2,E,,,,,nested_subplot,1,1
B,2,W,,,,,nested_subplot,1,1
B,3,E,,,,,nested_subplot,1,1
B,3,W,,,,,nested_subplot,1,1
B,4,E,,,,,nested_subplot,1,1
B,4,W,,,,,nested_subplot,1,1
C,1,E,,,,,nested_subplot,1,1
C,1,W,,,,,nested_subplot,1,1
C,2,E,,,,,nested_subplot,1,1
C,2,W,,,,,nested_subplot,1,1
C,3,E,,,,,nested_subplot,1,1
C,3,W,,,,,nested_subplot,1,1
C,4,E,,,,,nested_subplot,1,1
C,4,W,,,,,nested_subplot,1,1
D,1,E,,,,,nested_subplot,1,1
D,1,W,,,,,nested_subplot,1,1
D,2,E,,,,,nested_subplot,1,1
D,2,W,,,,,nested_subplot,1,1
D,3,E,,,,,nested_subplot,1,1
D,3,W,,,,,nested_subplot,1,1
D,4,E,,,,,nested_subplot,1,1
D,4,W,,,,,nested_subplot,1,1
A,1,E,,,,,nested_subplot,2,1
A,1,W,,,,,nested_subplot,2,1
A,2,E,,,,,nested_subplot,2,1
A,2,W,,,,,nested_subplot,2,1
A,3,E,,,,,nested_subplot,2,1
A,3,W,,,,,nested_subplot,2,1
A,4,E,,,,,nested_subplot,2,1
A,4,W,,,,,nested_subplot,2,1
B,1,E,,,,,nested_subplot,2,1
B,1,W,,,,,nested_subplot,2,1
B,2,E,,,,,nested_subplot,2,1
B,2,W,,,,,nested_subplot,2,1
B,3,E,,,,,nested_subplot,2,1
B,3,W,,,,,nested_subplot,2,1
B,4,E,,,,,nested_subplot,2,1
B,4,W,,,,,nested_subplot,2,1
C,1,E,,,,,nested_subplot,2,1
C,1,W,,,,,nested_subplot,2,1
C,2,E,,,,,nested_subplot,2,1
C,2,W,,,,,nested_subplot,2,1
C,3,E,,,,,nested_subplot,2,1
C,3,W,,,,,nested_subplot,2,1
C,4,E,,,,,nested_subplot,2,1
C,4,W,,,,,nested_subplot,2,1
D,1,E,,,,,nested_subplot,2,1
D,1,W,,,,,nested_subplot,2,1
D,2,E,,,,,nested_subplot,2,1
D,2,W,,,,,nested_subplot,2,1
D,3,E,,,,,nested_subplot,2,1
D,3,W,,,,,nested_subplot,2,1
D,4,E,,,,,nested_subplot,2,1
D,4,W,,,,,nested_subplot,2,1
A,1,E,,,,,nested_subplot,3,4
A,1,W,,,,,nested_subplot,3,4
A,2,E,,,,,nested_subplot,3,4
A,2,W,,,,,nested_subplot,3,4
A,3,E,,,,,nested_subplot,3,4
A,3,W,,,,,nested_subplot,3,4
A,4,E,,,,,nested_subplot,3,4
A,4,W,,,,,nested_subplot,3,4
B,1,E,,,,,nested_subplot,3,4
B,1,W,,,,,nested_subplot,3,4
B,2,E,,,,,nested_subplot,3,4
B,2,W,,,,,nested_subplot,3,4
B,3,E,,,,,nested_subplot,3,4
B,3,W,,,,,nested_subplot,3,4
B,4,E,,,,,nested_subplot,3,4
B,4,W,,,,,nested_subplot,3,4
C,1,E,,,,,nested_subplot,3,4
C,1,W,,,,,nested_subplot,3,4
C,2,E,,,,,nested_subplot,3,4
C,2,W,,,,,nested_subplot,3,4
C,3,E,,,,,nested_subplot,3,4
C,3,W,,,,,nested_subplot,3,4
C,4,E,,,,,nested_subplot,3,4
C,4,W,,,,,nested_subplot,3,4
D,1,E,,,,,nested_subplot,3,4
D,1,W,,,,,nested_subplot,3,4
D,2,E,,,,,nested_subplot,3,4
D,2,W,,,,,nested_subplot,3,4
D,3,E,,,,,nested_subplot,3,4
D,3,W,,,,,nested_subplot,3,4
D,4,E,,,,,nested_subplot,3,4
D,4,W,,,,,nested_subplot,3,4
A,1,E,,,,,nested_subplot,4,1
A,1,W,,,,,nested_subplot,4,1
A,2,E,,,,,nested_subplot,4,1
A,2,W,,,,,nested_subplot,4,1
A,3,E,,,,,nested_subplot,4,1
A,3,W,,,,,nested_subplot,4,1
A,4,E,,,,,nested_subplot,4,1
A,4,W,,,,,nested_subplot,4,1
B,1,E,,,,,nested_subplot,4,1
B,1,W,,,,,nested_subplot,4,1
B,2,E,,,,,nested_subplot,4,1
B,2,W,,,,,nested_subplot,4,1
B,3,E,,,,,nested_subplot,4,1
B,3,W,,,,,nested_subplot,4,1
B,4,E,,,,,nested_subplot,4,1
B,4,W,,,,,nested_subplot,4,1
C,1,E,,,,,nested_subplot,4,1
C,1,W,,,,,nested_subplot,4,1
C,2,E,,,,,nested_subplot,4,1
C,2,W,,,,,nested_subplot,4,1
C,3,E,,,,,nested_subplot,4,1
C,3,W,,,,,nested_subplot,4,1
C,4,E,,,,,nested_subplot,4,1
C,4,W,,,,,nested_subplot,4,1
D,1,E,,,,,nested_subplot,4,1
D,1,W,,,,,nested_subplot,4,1
D,2,E,,,,,nested_subplot,4,1
D,2,W,,,,,nested_subplot,4,1
D,3,E,,,,,nested_subplot,4,1
D,3,W,,,,,nested_subplot,4,1
D,4,E,,,,,nested_subplot,4,1
D,4,W,,,,,nested_subplot,4,1
A,1,E,,,,,nested_subplot,5,4
A,1,W,,,,,nested_subplot,5,4
A,2,E,,,,,nested_subplot,5,4
A,2,W,,,,,nested_subplot,5,4
A,3,E,,,,,nested_subplot,5,4
A,3,W,,,,,nested_subplot,5,4
A,4,E,,,,,nested_subplot,5,4
A,4,W,,,,,nested_subplot,5,4
B,1,E,,,,,nested_subplot,5,4
B,1,W,,,,,nested_subplot,5,4
B,2,E,,,,,nested_subplot,5,4
B,2,W,,,,,nested_subplot,5,4
B,3,E,,,,,nested_subplot,5,4
B,3,W,,,,,nested_subplot,5,4
B,4,E,,,,,nested_subplot,5,4
B,4,W,,,,,nested_subplot,5,4
C,1,E,,,,,nested_subplot,5,4
C,1,W,,,,,nested_subplot,5,4
C,2,E,,,,,nested_subplot,5,4
C,2,W,,,,,nested_subplot,5,4
C,3,E,,,,,nested_subplot,5,4
C,3,W,,,,,nested_subplot,5,4
C,4,E,,,,,nested_subplot,5,4
C,4,W,,,,,nested_subplot,5,4
D,1,E,,,,,nested_subplot,5,4
D,1,W,,,,,nested_subplot,5,4
D,2,E,,,,,nested_subplot,5,4
D,2,W,,,,,nested_subplot,5,4
D,3,E,,,,,nested_subplot,5,4
D,3,W,,,,,nested_subplot,5,4
D,4,E,,,,,nested_subplot,5,4
D,4,W,,,,,nested_subplot,5,4
A,1,E,,,,,nested_subplot,6,1
A,1,W,,,,,nested_subplot,6,1
A,2,E,,,,,nested_subplot,6,1
A,2,W,,,,,nested_subplot,6,1
A,3,E,,,,,nested_subplot,6,1
A,3,W,,,,,nested_subplot,6,1
A,4,E,,,,,nested_subplot,6,1
A,4,W,,,,,nested_subplot,6,1
B,1,E,,,,,nested_subplot,6,1
B,1,W,,,,,nested_subplot,6,1
B,2,E,,,,,nested_subplot,6,1
B,2,W,,,,,nested_subplot,6,1
B,3,E,,,,,nested_subplot,6,1
B,3,W,,,,,nested_subplot,6,1
B,4,E,,,,,nested_subplot,6,1
B,4,W,,,,,nested_subplot,6,1
C,1,E,,,,,nested_subplot,6,1
C,1,W,,,,,nested_subplot,6,1
C,2,E,,,,,nested_subplot,6,1
C,2,W,,,,,nested_subplot,6,1
C,3,E,,,,,nested_subplot,6,1
C,3,W,,,,,nested_subplot,6,1
C,4,E,,,,,nested_subplot,6,1
C,4,W,,,,,nested_subplot,6,1
D,1,E,,,,,nested_subplot,6,1
D,1,W,,,,,nested_subplot,6,1
D,2,E,,,,,nested_subplot,6,1
D,2,W,,,,,nested_subplot,6,1
D,3,E,,,,,nested_subplot,6,1
D,3,W,,,,,nested_subplot,6,1
D,4,E,,,,,nested_subplot,6,1
D,4,W,,,,,nested_subplot,6,1
A,1,E,,,,,nested_subplot,7,4
A,1,W,,,,,nested_subplot,7,4
A,2,E,,,,,nested_subplot,7,4
A,2,W,,,,,nested_subplot,7,4
A,3,E,,,,,nested_subplot,7,4
A,3,W,,,,,nested_subplot,7,4
A,4,E,,,,,nested_subplot,7,4
A,4,W,,,,,nested_subplot,7,4
B,1,E,,,,,nested_subplot,7,4
B,1,W,,,,,nested_subplot,7,4
B,2,E,,,,,nested_subplot,7,4
B,2,W,,,,,nested_subplot,7,4
B,3,E,,,,,nested_subplot,7,4
B,3,W,,,,,nested_subplot,7,4
B,4,E,,,,,nested_subplot,7,4
B,4,W,,,,,nested_subplot,7,4
C,1,E,,,,,nested_subplot,7,4
C,1,W,,,,,nested_subplot,7,4
C,2,E,,,,,nested_subplot,7,4
C,2,W,,,,,nested_subplot,7,4
C,3,E,,,,,nested_subplot,7,4
C,3,W,,,,,nested_subplot,7,4
C,4,E,,,,,nested_subplot,7,4
C,4,W,,,,,nested_subplot,7,4
D,1,E,,,,,nested_subplot,7,4
D,1,W,,,,,nested_subplot,7,4
D,2,E,,,,,nested_subplot,7,4
D,2,W,,,,,nested_subplot,7,4
D,3,E,,,,,nested_subplot,7,4
D,3,W,,,,,nested_subplot,7,4
D,4,E,,,,,nested_subplot,7,4
D,4,W,,,,,nested_subplot,7,4
A,1,E,,,,,nested_subplot,8,1
A,1,W,,,,,nested_subplot,8,1
A,2,E,,,,,nested_subplot,8,1
A,2,W,,,,,nested_subplot,8,1
A,3,E,,,,,nested_subplot,8,1
A,3,W,,,,,nested_subplot,8,1
A,4,E,,,,,nested_subplot,8,1
A,4,W,,,,,nested_subplot,8,1
B,1,E,,,,,nested_subplot,8,1
B,1,W,,,,,nested_subplot,8,1
B,2,E,,,,,nested_subplot,8,1
B,2,W,,,,,nested_subplot,8,1
B,3,E,,,,,nested_subplot,8,1
B,3,W,,,,,nested_subplot,8,1
B,4,E,,,,,nested_subplot,8,1
B,4,W,,,,,nested_subplot,8,1
C,1,E,,,,,nested_subplot,8,1
C,1,W,,,,,nested_subplot,8,1
C,2,E,,,,,nested_subplot,8,1
C,2,W,,,,,nested_subplot,8,1
C,3,E,,,,,nested_subplot,8,1
C,3,W,,,,,nested_subplot,8,1
C,4,E,,,,,nested_subplot,8,1
C,4,W,,,,,nested_subplot,8,1
D,1,E,,,,,nested_subplot,8,1
D,1,W,,,,,nested_subplot,8,1
D,2,E,,,,,nested_subplot,8,1
D,2,W,,,,,nested_subplot,8,1
D,3,E,,,,,nested_subplot,8,1
D,3,W,,,,,nested_subplot,8,1
D,4,E,,,,,nested_subplot,8,1
D,4,W,,,,,nested_subplot,8,1
A,1,E,,,,,nested_subplot,9,4
A,1,W,,,,,nested_subplot,9,4
A,2,E,,,,,nested_subplot,9,4
A,2,W,,,,,nested_subplot,9,4
A,3,E,,,,,nested_subplot,9,4
A,3,W,,,,,nested_subplot,9,4
A,4,E,,,,,nested_subplot,9,4
A,4,W,,,,,nested_subplot,9,4
B,1,E,,,,,nested_subplot,9,4
B,1,W,,,,,nested_subplot,9,4
B,2,E,,,,,nested_subplot,9,4
B,2,W,,,,,nested_subplot,9,4
B,3,E,,,,,nested_subplot,9,4
B,3,W,,,,,nested_subplot,9,4
B,4,E,,,,,nested_subplot,9,4
B,4,W,,,,,nested_subplot,9,4
C,1,E,,,,,nested_subplot,9,4
C,1,W,,,,,nested_subplot,9,4
C,2,E,,,,,nested_subplot,9,4
C,2,W,,,,,nested_subplot,9,4
C,3,E,,,,,nested_subplot,9,4
C,3,W,,,,,nested_subplot,9,4
C,4,E,,,,,nested_subplot,9,4
C,4,W,,,,,nested_subplot,9,4
D,1,E,,,,,nested_subplot,9,4
D,1,W,,,,,nested_subplot,9,4
D,2,E,,,,,nested_subplot,9,4
D,2,W,,,,,nested_subplot,9,4
D,3,E,,,,,nested_subplot,9,4
D,3,W,,,,,nested_subplot,9,4
D,4,E,,,,,nested_subplot,9,4
D,4,W,,,,,nested_subplot,9,4
