"","subplot_id","replicate","plot","subplot","nested_subplot","date","ndvi","gap_fraction","openness","lai_cam","clumping_index"
"258","C01W","C",1,"W",3,2019-07-06,0.648,9.16,10.12,2.3925,0.898
"259","C01W","C",1,"W",5,2019-07-06,0.663,6.78,7.69,2.875,0.794
"260","C01W","C",1,"W",7,2019-07-06,0.626,9.45,10.14,2.3325,0.906
"261","C02E","C",2,"E",0,2019-07-06,0.815,4.34,4.44,3.5975,0.78
"262","C02E","C",2,"E",1,2019-07-06,0.712,5.09,5.64,3.01,0.91
"263","C02E","C",2,"E",3,2019-07-06,0.801,3.98,4.5,3.5925,0.878
"264","C02E","C",2,"E",5,2019-07-06,0.69,6.84,7.53,2.625,0.9
"265","C02E","C",2,"E",7,2019-07-06,0.778,4.33,4.73,3.225,0.836
"266","C02W","C",2,"W",0,2019-07-06,0.637,8.59,9.49,2.515,0.886
"267","C02W","C",2,"W",1,2019-07-06,0.695,7.26,7.71,2.6275,0.814
"268","C02W","C",2,"W",3,2019-07-06,0.781,5.28,5.39,3.1775,0.824
"269","C02W","C",2,"W",5,2019-07-06,0.614,9.23,10.01,2.4425,0.892
"270","C02W","C",2,"W",7,2019-07-06,0.808,4.47,4.48,3.5625,0.836
"271","C03E","C",3,"E",0,2019-07-06,0.674,5.97,6.64,2.86,0.83
"272","C03E","C",3,"E",1,2019-07-06,0.699,8.51,8.92,2.5875,0.834
"273","C03E","C",3,"E",3,2019-07-06,0.592,10.03,11.09,2.3275,0.848
"274","C03E","C",3,"E",5,2019-07-06,0.553,6.79,7.77,2.82,0.814
"275","C03E","C",3,"E",7,2019-07-06,0.629,7.23,8.39,2.905,0.808
"276","C03W","C",3,"W",0,2019-07-06,0.732,5.23,5.67,3.08,0.796
"277","C03W","C",3,"W",1,2019-07-06,0.603,8.82,9.68,2.5375,0.884
"278","C03W","C",3,"W",3,2019-07-06,0.747,5.28,5.82,3.075,0.894
"279","C03W","C",3,"W",5,2019-07-06,0.739,7.07,7.48,2.74,0.876
"280","C03W","C",3,"W",7,2019-07-06,0.801,3.81,4.13,3.37,0.906
"281","C04E","C",4,"E",0,2019-07-06,0.613,11.69,12.28,2.13,0.856
"282","C04E","C",4,"E",1,2019-07-06,0.522,13.64,15.43,2.265,0.79
"283","C04E","C",4,"E",3,2019-07-06,0.499,10.1,11.49,2.35,0.842
"284","C04E","C",4,"E",5,2019-07-06,0.769,6.46,6.8,3.195,0.886
"285","C04E","C",4,"E",7,2019-07-06,0.624,9.23,10.27,2.48,0.792
"286","C04W","C",4,"W",0,2019-07-06,0.677,6.75,7.38,2.845,0.93
"287","C04W","C",4,"W",1,2019-07-06,0.668,5.64,6.22,2.95,0.912
"288","C04W","C",4,"W",3,2019-07-06,0.756,7.28,7.31,3.02,0.81
"289","C04W","C",4,"W",5,2019-07-06,0.733,6.29,6.77,2.8225,0.896
"290","C04W","C",4,"W",7,2019-07-06,0.811,4.33,4.47,3.645,0.786
"291","A01E","A",1,"E",0,2019-07-08,0.767,3.83,4.3,3.5175,0.764
"292","A01E","A",1,"E",1,2019-07-08,0.812,4.9,5.47,3.155,0.738
"293","A01E","A",1,"E",3,2019-07-08,0.691,6.29,6.98,2.8,0.83
"294","A01E","A",1,"E",5,2019-07-08,0.858,3.53,3.85,3.4175,0.712
"295","A01E","A",1,"E",7,2019-07-08,0.78,5.37,5.92,3.1075,0.704
"296","A01E","A",1,"E",1,2019-07-08,0.812,4.94,5.53,3.145,0.736
"297","A01E","A",1,"E",3,2019-07-08,0.693,6.31,7.01,2.795,0.83
"298","A01E","A",1,"E",7,2019-07-08,0.782,5.4,5.97,3.0975,0.704
"299","A01W","A",1,"W",0,2019-07-08,0.774,5,5.32,3.185,0.868
"300","A01W","A",1,"W",1,2019-07-08,0.84,2.91,3.15,3.685,0.794
"301","A01W","A",1,"W",3,2019-07-08,0.823,3.94,4.29,3.5825,0.802
"302","A01W","A",1,"W",5,2019-07-08,0.774,3.99,4.31,3.24,0.818
"303","A01W","A",1,"W",7,2019-07-08,0.735,5.16,5.95,3.415,0.828
"304","A01W","A",1,"W",0,2019-07-08,0.775,5.01,5.35,3.185,0.87
"305","B01E","B",1,"E",0,2019-07-08,0.796,5.35,5.77,2.915,0.836
"306","B01E","B",1,"E",1,2019-07-08,0.765,5.78,6.39,2.8175,0.808
"307","B01E","B",1,"E",3,2019-07-08,0.757,6.96,7.44,2.66,0.846
"308","B01E","B",1,"E",5,2019-07-08,0.791,5.24,5.54,2.9725,0.79
"309","B01E","B",1,"E",7,2019-07-08,0.829,3.88,4.11,3.365,0.82
"310","B01W","B",1,"W",0,2019-07-08,0.898,2.08,2.21,4.2525,0.796
"311","B01W","B",1,"W",1,2019-07-08,0.864,3.32,3.36,4.2275,0.85
"312","B01W","B",1,"W",3,2019-07-08,0.858,3.42,3.63,3.71,0.852
"313","B01W","B",1,"W",5,2019-07-08,0.844,3.19,3.29,3.8125,0.828
"314","B01W","B",1,"W",7,2019-07-08,0.875,3.09,3.26,4.11,0.858
"315","B02E","B",2,"E",0,2019-07-08,0.829,3.92,4.13,3.5875,0.868
"316","B02E","B",2,"E",1,2019-07-08,0.742,5.99,6.54,2.815,0.77
"317","B02E","B",2,"E",3,2019-07-08,0.815,4.3,4.57,3.35,0.894
"318","B02E","B",2,"E",5,2019-07-08,0.855,3.81,4.13,3.29,0.796
"319","B02E","B",2,"E",7,2019-07-08,0.767,5.64,5.93,2.92,0.856
"320","B02W","B",2,"W",0,2019-07-08,0.759,6.25,6.74,3.0375,0.874
"321","B02W","B",2,"W",1,2019-07-08,0.705,7.83,8.69,2.65,0.864
"322","B02W","B",2,"W",3,2019-07-08,0.788,5.05,5.55,3.0825,0.86
"323","B02W","B",2,"W",5,2019-07-08,0.762,4.7,5.29,3.41,0.908
"324","B02W","B",2,"W",7,2019-07-08,0.724,5.6,6.38,3.24,0.88
"325","B03E","B",3,"E",0,2019-07-08,0.852,3.83,4.24,3.3025,0.746
"326","B03E","B",3,"E",1,2019-07-08,0.783,5.15,5.81,3.19,0.794
"327","B03E","B",3,"E",3,2019-07-08,0.83,3.77,4.1,3.355,0.916
"328","B03E","B",3,"E",5,2019-07-08,0.842,4.24,4.56,3.225,0.788
"329","B03E","B",3,"E",7,2019-07-08,0.846,3.22,3.46,3.8225,0.798
"330","B03W","B",3,"W",0,2019-07-08,0.816,4.67,4.94,3.1925,0.848
"331","B03W","B",3,"W",1,2019-07-08,0.699,6.37,7.16,2.89,0.812
"332","B03W","B",3,"W",3,2019-07-08,0.826,3.69,3.87,3.5,0.9
"333","B03W","B",3,"W",5,2019-07-08,0.767,6.15,6.58,2.9825,0.844
"334","B03W","B",3,"W",7,2019-07-08,0.832,3.84,4.07,3.415,0.772
"335","B04E","B",4,"E",0,2019-07-08,0.778,4.82,5.22,2.96,0.862
"336","B04E","B",4,"E",1,2019-07-08,0.789,4.86,5.04,3.2175,0.864
"337","B04E","B",4,"E",3,2019-07-08,0.782,4.1,4.62,3.5175,0.86
"338","B04E","B",4,"E",5,2019-07-08,0.793,4.57,4.89,3.3175,0.848
"339","B04E","B",4,"E",7,2019-07-08,0.77,5.03,5.38,3.1925,0.878
"340","B04W","B",4,"W",0,2019-07-08,0.788,4.48,4.84,3.3125,0.812
"341","B04W","B",4,"W",1,2019-07-08,0.796,3.94,4.3,3.4975,0.778
"342","B04W","B",4,"W",3,2019-07-08,0.772,5.55,6.08,3.0125,0.878
"343","B04W","B",4,"W",5,2019-07-08,0.824,4.19,4.61,3.18,0.724
"344","B04W","B",4,"W",7,2019-07-08,0.879,2.57,2.7,4.0725,0.812
"345","C01E","C",1,"E",0,2019-07-09,0.7,5.2,5.62,3.18,0.818
"346","C01E","C",1,"E",1,2019-07-09,0.626,8.24,8.62,2.5575,0.814
"347","C01E","C",1,"E",3,2019-07-09,0.681,5.57,6.17,2.96,0.856
"348","C01E","C",1,"E",5,2019-07-09,0.788,4.18,4.55,3.725,0.852
"349","C01E","C",1,"E",7,2019-07-09,0.699,6,6.52,3.03,0.818
"350","C01W","C",1,"W",0,2019-07-09,0.705,6.01,6.43,2.8075,0.762
"351","C01W","C",1,"W",1,2019-07-09,0.751,5.19,5.51,3.2125,0.78
"352","C01W","C",1,"W",3,2019-07-09,0.674,6.95,7.6,2.7775,0.808
"353","C01W","C",1,"W",5,2019-07-09,0.696,5.93,6.57,2.7925,0.738
"354","C01W","C",1,"W",7,2019-07-09,0.668,6.08,6.45,3.0125,0.846
"355","C01W","C",1,"W",0,2019-07-09,0.705,6.03,6.45,2.805,0.762
"356","C02E","C",2,"E",0,2019-07-09,0.827,2.67,2.75,4.015,0.784
"357","C02E","C",2,"E",1,2019-07-09,0.745,3.61,3.95,3.3475,0.838
"358","C02E","C",2,"E",3,2019-07-09,0.83,3,3.32,3.7375,0.81
"359","C02E","C",2,"E",5,2019-07-09,0.73,5.4,5.83,2.96,0.84
"360","C02E","C",2,"E",7,2019-07-09,0.81,3.2,3.47,3.64,0.836
"361","C02W","C",2,"W",0,2019-07-09,0.674,6.45,7.09,2.865,0.886
"362","C02W","C",2,"W",1,2019-07-09,0.726,6.13,6.46,2.82,0.838
"363","C02W","C",2,"W",3,2019-07-09,0.804,3.53,3.61,3.7025,0.838
"364","C02W","C",2,"W",5,2019-07-09,0.66,6.29,6.77,2.9075,0.84
"365","C02W","C",2,"W",7,2019-07-09,0.823,3.22,3.23,3.8225,0.802
"366","C03E","C",3,"E",0,2019-07-09,0.709,4.84,5.32,3.125,0.814
"367","C03E","C",3,"E",1,2019-07-09,0.748,4.68,4.94,3.385,0.848
"368","C03E","C",3,"E",3,2019-07-09,0.638,7.66,8.42,2.655,0.676
"369","C03E","C",3,"E",5,2019-07-09,0.607,6.22,6.98,2.835,0.602
"370","C03E","C",3,"E",7,2019-07-09,0.696,6.57,7.32,2.685,0.586
"371","C03E","C",3,"E",3,2019-07-09,0.639,7.71,8.45,2.6525,0.676
"372","C03E","C",3,"E",5,2019-07-09,0.609,6.25,7,2.83,0.602
"373","C03W","C",3,"W",0,2019-07-09,0.766,4.17,4.41,3.485,0.692
"374","C03W","C",3,"W",1,2019-07-09,0.632,7.14,7.74,2.7425,0.828
"375","C03W","C",3,"W",3,2019-07-09,0.761,4.72,5.2,3.26,0.872
"376","C03W","C",3,"W",5,2019-07-09,0.764,4.64,4.89,3.32,0.878
"377","C03W","C",3,"W",7,2019-07-09,0.818,3.13,3.37,3.6575,0.888
"378","C03W","C",3,"W",0,2019-07-09,0.767,4.19,4.43,3.48,0.692
"379","C03W","C",3,"W",5,2019-07-09,0.764,4.67,4.92,3.31,0.878
"380","C04E","C",4,"E",0,2019-07-09,0.642,9.05,9.49,2.4875,0.726
"381","C04E","C",4,"E",1,2019-07-09,0.557,12.33,13.75,2.2825,0.588
"382","C04E","C",4,"E",3,2019-07-09,0.545,9.96,11.02,2.1825,0.734
"383","C04E","C",4,"E",5,2019-07-09,0.783,4.27,4.45,3.7775,0.86
"384","C04E","C",4,"E",7,2019-07-09,0.67,7.79,8.58,2.615,0.714
"385","C04E","C",4,"E",1,2019-07-09,0.561,12.46,13.84,2.2625,0.588
"386","C04E","C",4,"E",5,2019-07-09,0.783,4.3,4.47,3.775,0.86
"387","C04W","C",4,"W",0,2019-07-09,0.732,4.31,4.64,3.4475,0.874
"388","C04W","C",4,"W",1,2019-07-09,0.726,3.58,3.9,3.5025,0.822
"389","C04W","C",4,"W",3,2019-07-09,0.789,4.36,4.42,3.6225,0.746
"390","C04W","C",4,"W",5,2019-07-09,0.773,3.64,3.89,3.43,0.868
"391","C04W","C",4,"W",7,2019-07-09,0.834,3.42,3.51,4.21,0.836
"392","C04W","C",4,"W",0,2019-07-09,0.732,4.32,4.65,3.445,0.874
"393","D01E","D",1,"E",0,2019-07-09,0.699,5.66,6.16,3.0625,0.858
"394","D01E","D",1,"E",1,2019-07-09,0.651,6.99,8,2.93,0.83
"395","D01E","D",1,"E",3,2019-07-09,0.704,5.84,6.26,2.8025,0.86
"396","D01E","D",1,"E",5,2019-07-09,0.721,5.5,5.83,3.2525,0.85
"397","D01E","D",1,"E",7,2019-07-09,0.65,9.62,9.96,2.41,0.81
"398","D01E","D",1,"E",3,2019-07-09,0.705,5.87,6.29,2.7975,0.86
"399","D01W","D",1,"W",0,2019-07-09,0.662,6.93,7.55,2.6725,0.696
"400","D01W","D",1,"W",1,2019-07-09,0.725,7.61,8.43,2.74,0.738
"401","D01W","D",1,"W",3,2019-07-09,0.69,5.09,5.43,2.98,0.816
"402","D01W","D",1,"W",5,2019-07-09,0.654,6.23,6.92,2.935,0.706
"403","D01W","D",1,"W",7,2019-07-09,0.622,9.39,10.01,2.485,0.774
"404","D01W","D",1,"W",0,2019-07-09,0.661,6.99,7.62,2.6625,0.694
"405","D01W","D",1,"W",5,2019-07-09,0.655,6.26,6.95,2.9325,0.706
"406","D01W","D",1,"W",7,2019-07-09,0.623,9.44,10.08,2.4775,0.774
"407","D02E","D",2,"E",0,2019-07-09,0.592,8.61,9.08,2.56,0.856
"408","D02E","D",2,"E",1,2019-07-09,0.495,8.62,9.59,2.5375,0.602
"409","D02E","D",2,"E",3,2019-07-09,0.728,5.23,5.67,2.93,0.776
"410","D02E","D",2,"E",5,2019-07-09,0.59,7.68,8.32,2.6875,0.808
"411","D02E","D",2,"E",7,2019-07-09,0.487,11.13,12,2.095,0.822
"412","D02E","D",2,"E",1,2019-07-09,0.495,8.67,9.65,2.5325,0.602
"413","D02E","D",2,"E",5,2019-07-09,0.591,7.74,8.38,2.67,0.808
"414","D02W","D",2,"W",0,2019-07-09,0.616,10.1,10.93,2.2525,0.858
"415","D02W","D",2,"W",1,2019-07-09,0.416,16.18,17.38,1.7225,0.802
"416","D02W","D",2,"W",3,2019-07-09,0.724,5.45,5.74,2.99,0.816
"417","D02W","D",2,"W",5,2019-07-09,0.38,16.55,18.38,1.71,0.686
"418","D02W","D",2,"W",7,2019-07-09,0.41,17.47,18.62,1.7,0.694
"419","D02W","D",2,"W",5,2019-07-09,0.38,16.7,18.55,1.6925,0.686
"420","D02W","D",2,"W",7,2019-07-09,0.412,17.57,18.75,1.685,0.694
"421","D03E","D",3,"E",0,2019-07-09,0.632,7.82,8.53,2.525,0.764
"422","D03E","D",3,"E",1,2019-07-09,0.529,12.01,13.58,2.23,0.828
"423","D03E","D",3,"E",3,2019-07-09,0.662,7.26,7.71,2.755,0.848
"424","D03E","D",3,"E",5,2019-07-09,0.506,10.91,12.21,2.2275,0.616
"425","D03E","D",3,"E",7,2019-07-09,0.727,7.42,8.04,2.79,0.732
"426","D03E","D",3,"E",3,2019-07-09,0.663,7.3,7.75,2.75,0.848
"427","D03E","D",3,"E",5,2019-07-09,0.506,10.97,12.26,2.2275,0.618
"428","D03W","D",3,"W",0,2019-07-09,0.661,9.12,10.02,2.47,0.66
"429","D03W","D",3,"W",1,2019-07-09,0.598,6.46,7.06,2.8575,0.638
"430","D03W","D",3,"W",3,2019-07-09,0.81,3.65,3.83,3.725,0.778
"431","D03W","D",3,"W",5,2019-07-09,0.864,2.03,2.08,4.55,0.766
"432","D03W","D",3,"W",7,2019-07-09,0.628,8.6,9.05,2.4875,0.846
"433","D03W","D",3,"W",1,2019-07-09,0.6,6.49,7.09,2.855,0.64
"434","D04E","D",4,"E",0,2019-07-09,0.586,8.3,8.91,2.595,0.584
"435","D04E","D",4,"E",1,2019-07-09,0.434,12.8,14.05,2.115,0.386
"436","D04E","D",4,"E",3,2019-07-09,0.629,5.74,5.98,3.125,0.83
"437","D04E","D",4,"E",5,2019-07-09,0.449,10.64,11.83,2.23,0.448
"438","D04E","D",4,"E",7,2019-07-09,0.574,8.47,8.89,2.715,0.64
"439","D04E","D",4,"E",0,2019-07-09,0.588,8.33,8.95,2.59,0.584
"440","D04E","D",4,"E",5,2019-07-09,0.45,10.72,11.93,2.2175,0.446
"441","D04E","D",4,"E",7,2019-07-09,0.576,8.48,8.91,2.7075,0.64
"442","D04W","D",4,"W",0,2019-07-09,0.693,4.77,4.81,3.88,0.74
"443","D04W","D",4,"W",1,2019-07-09,0.589,9.55,10.27,2.5375,0.52
"444","D04W","D",4,"W",3,2019-07-09,0.389,12.32,14.09,2.13,0.418
"445","D04W","D",4,"W",5,2019-07-09,0.444,16.32,17.81,1.6725,0.62
"446","D04W","D",4,"W",7,2019-07-09,0.412,14.49,15.68,1.88,0.636
"447","D04W","D",4,"W",0,2019-07-09,0.694,4.79,4.85,3.87,0.74
"448","D04W","D",4,"W",1,2019-07-09,0.589,9.62,10.35,2.5225,0.518
"449","D04W","D",4,"W",5,2019-07-09,0.445,16.41,17.9,1.665,0.62
"450","D04W","D",4,"W",7,2019-07-09,0.415,14.66,15.89,1.8525,0.634
"451","A01E","A",1,"E",0,2019-07-12,0.672,8.4,9.04,2.715,0.77
"452","A01E","A",1,"E",1,2019-07-12,0.77,5.79,6.38,2.9375,0.712
"453","A01E","A",1,"E",3,2019-07-12,0.633,6.31,7,2.7825,0.852
"454","A01E","A",1,"E",5,2019-07-12,0.846,5.39,5.43,3.32,0.666
"455","A01E","A",1,"E",7,2019-07-12,0.726,10.3,10.39,2.6525,0.612
"456","A01W","A",1,"W",0,2019-07-12,0.716,9.28,9.15,3.2975,0.79
"457","A01W","A",1,"W",1,2019-07-12,0.83,5.17,5.24,3.475,0.756
"458","A01W","A",1,"W",3,2019-07-12,0.756,8.8,8.59,3.285,0.84
"459","A01W","A",1,"W",5,2019-07-12,0.714,7.63,7.97,2.615,0.77
"460","A01W","A",1,"W",7,2019-07-12,0.569,11.41,12.28,2.1975,0.824
"461","A02E","A",2,"E",0,2019-07-12,0.951,0.95,0.98,6.0025,0.802
"462","A02E","A",2,"E",1,2019-07-12,0.906,1.47,1.55,4.8,0.714
"463","A02E","A",2,"E",3,2019-07-12,0.89,1.8,1.97,4.335,0.82
"464","A02E","A",2,"E",5,2019-07-12,0.852,2.43,2.47,4.2725,0.81
"465","A02E","A",2,"E",7,2019-07-12,0.858,4,4.32,3.4425,0.704
"466","A02W","A",2,"W",0,2019-07-12,0.738,7.75,8.21,3.4025,0.794
"467","A02W","A",2,"W",1,2019-07-12,0.801,3.02,3.37,3.965,0.81
"468","A02W","A",2,"W",3,2019-07-12,0.942,1.91,1.97,4.825,0.74
"469","A02W","A",2,"W",5,2019-07-12,0.758,9.51,9.15,3.5975,0.78
"470","A02W","A",2,"W",7,2019-07-12,0.729,7.6,8.34,2.885,0.696
"471","A03E","A",3,"E",0,2019-07-12,0.818,5.04,5.27,3.25,0.738
"472","A03E","A",3,"E",1,2019-07-12,0.876,3.89,3.7,4.24,0.794
"473","A03E","A",3,"E",3,2019-07-12,0.715,7.27,7.78,2.6625,0.794
"474","A03E","A",3,"E",5,2019-07-12,0.765,6.16,6.74,2.975,0.734
"475","A03E","A",3,"E",7,2019-07-12,0.724,9.66,9.91,2.4125,0.712
"476","A03W","A",3,"W",0,2019-07-12,0.822,5.21,5.13,3.47,0.786
"477","A03W","A",3,"W",1,2019-07-12,0.664,11.91,12.06,2.4275,0.73
"478","A03W","A",3,"W",3,2019-07-12,0.798,8.3,8.47,3.1075,0.58
"479","A03W","A",3,"W",5,2019-07-12,0.849,4.21,4.44,3.295,0.8
"480","A03W","A",3,"W",7,2019-07-12,0.817,3.31,3.59,3.415,0.864
"481","A04E","A",4,"E",0,2019-07-12,0.858,2.06,2.22,4.2675,0.852
"482","A04E","A",4,"E",1,2019-07-12,0.893,3.49,3.4,4.1025,0.76
"483","A04E","A",4,"E",3,2019-07-12,0.799,7.19,7.19,3.54,0.806
"484","A04E","A",4,"E",5,2019-07-12,0.852,3.41,3.56,3.72,0.632
"485","A04E","A",4,"E",7,2019-07-12,0.784,7.64,7.5,3.615,0.82
"486","A04W","A",4,"W",0,2019-07-12,0.8,5.76,5.85,3.565,0.78
"487","A04W","A",4,"W",1,2019-07-12,0.769,5.37,5.67,3.15,0.834
"488","A04W","A",4,"W",3,2019-07-12,0.795,3.47,3.73,3.45,0.91
"489","A04W","A",4,"W",5,2019-07-12,0.754,4.63,4.97,3.295,0.852
"490","A04W","A",4,"W",7,2019-07-12,0.746,7.22,7.28,2.94,0.892
"491","B01E","B",1,"E",0,2019-07-12,0.824,6.2,6.37,2.9075,0.652
"492","B01E","B",1,"E",1,2019-07-12,0.63,12.96,13.27,2.1475,0.832
"493","B01E","B",1,"E",3,2019-07-12,0.646,12.71,12.53,2.375,0.846
"494","B01E","B",1,"E",5,2019-07-12,0.762,7.58,7.54,3.03,0.744
"495","B01E","B",1,"E",7,2019-07-12,0.791,7.49,7.51,3.015,0.686
"496","B01W","B",1,"W",0,2019-07-12,0.882,2.45,2.57,3.855,0.844
"497","B01W","B",1,"W",1,2019-07-12,0.859,3.13,3.23,3.795,0.79
"498","B01W","B",1,"W",3,2019-07-12,0.843,3.9,4.25,3.525,0.822
"499","B01W","B",1,"W",5,2019-07-12,0.823,4.32,4.47,3.29,0.8
"500","B01W","B",1,"W",7,2019-07-12,0.888,2.29,2.39,4.1575,0.862
"501","B02E","B",2,"E",0,2019-07-12,0.781,8.09,8,2.9875,0.804
"502","B02E","B",2,"E",0,2019-07-12,0.781,8.09,8,2.9875,0.804
"503","B02E","B",2,"E",1,2019-07-12,0.639,10.54,10.86,2.4925,0.858
"504","B02E","B",2,"E",3,2019-07-12,0.77,7.94,7.97,2.845,0.778
"505","B02E","B",2,"E",5,2019-07-12,0.808,6.38,6.49,3.1775,0.858
"506","B02E","B",2,"E",7,2019-07-12,0.726,7.44,7.59,2.8925,0.94
"507","B02W","B",2,"W",0,2019-07-12,0.701,12.27,12.36,2.3975,0.742
"508","B02W","B",2,"W",1,2019-07-12,0.596,13.79,14.21,2.1,0.81
"509","B02W","B",2,"W",3,2019-07-12,0.731,8.8,9.03,2.6375,0.82
"510","B02W","B",2,"W",5,2019-07-12,0.702,10.64,11.18,2.51,0.836
"511","B02W","B",2,"W",7,2019-07-12,0.62,12.6,13.45,2.0625,0.81
"512","B03E","B",3,"E",0,2019-07-12,0.796,8.05,8.39,2.6475,0.684
"513","B03E","B",3,"E",1,2019-07-12,0.721,9.44,10.2,2.47,0.796
"514","B03E","B",3,"E",3,2019-07-12,0.727,11.18,10.9,2.6025,0.86
"515","B03E","B",3,"E",5,2019-07-12,0.799,6.06,6.55,2.7875,0.758
