"","subplot_id","replicate","plot","subplot","nested_subplot","date","ndvi","gap_fraction","openness","lai_cam","clumping_index"
"516","B03E","B",3,"E",7,2019-07-12,0.805,4.82,5.08,3.315,0.878
"517","B03W","B",3,"W",0,2019-07-12,0.765,8.78,8.68,2.8525,0.848
"518","B03W","B",3,"W",1,2019-07-12,0.643,8.19,9.08,2.6325,0.856
"519","B03W","B",3,"W",3,2019-07-12,0.771,6.03,6.27,2.9925,0.874
"520","B03W","B",3,"W",5,2019-07-12,0.68,13.03,12.84,2.565,0.79
"521","B03W","B",3,"W",7,2019-07-12,0.762,8.05,8.23,3.115,0.73
"522","B04E","B",4,"E",0,2019-07-12,0.698,9.4,9.55,2.6175,0.83
"523","B04E","B",4,"E",1,2019-07-12,0.777,8.15,7.88,3.025,0.85
"524","B04E","B",4,"E",3,2019-07-12,0.697,11.12,11.62,2.145,0.802
"525","B04E","B",4,"E",5,2019-07-12,0.752,5.33,5.59,3.09,0.856
"526","B04E","B",4,"E",7,2019-07-12,0.696,9.9,9.83,2.77,0.89
"527","B04W","B",4,"W",0,2019-07-12,0.742,8.72,8.78,2.75,0.77
"528","B04W","B",4,"W",1,2019-07-12,0.757,5.59,5.96,3.0975,0.828
"529","B04W","B",4,"W",3,2019-07-12,0.722,7.51,8.15,2.625,0.818
"530","B04W","B",4,"W",5,2019-07-12,0.809,4.52,4.97,3.095,0.762
"531","B04W","B",4,"W",7,2019-07-12,0.872,4.28,4.15,4.425,0.768
"532","A01E","A",1,"E",0,2019-07-16,0.682,8.4,9.28,2.45,0.762
"533","A01E","A",1,"E",1,2019-07-16,0.728,7.9,8.24,2.66,0.616
"534","A01E","A",1,"E",3,2019-07-16,0.656,8.37,8.83,2.6225,0.68
"535","A01E","A",1,"E",5,2019-07-16,0.876,4.46,4.96,3.8275,0.636
"536","A01E","A",1,"E",7,2019-07-16,0.777,5.14,5.28,3.3025,0.654
"537","A01E","A",1,"E",1,2019-07-16,0.735,8.17,8.56,2.6075,0.614
"538","A01W","A",1,"W",0,2019-07-16,0.785,3.47,3.33,4.5975,0.786
"539","A01W","A",1,"W",1,2019-07-16,0.862,1.04,1.1,4.775,0.8
"540","A01W","A",1,"W",3,2019-07-16,0.809,3.52,3.45,4.57,0.776
"541","A01W","A",1,"W",5,2019-07-16,0.777,1.87,2.08,4.35,0.758
"542","A01W","A",1,"W",7,2019-07-16,0.66,6.07,6.61,3.165,0.712
"543","A01W","A",1,"W",0,2019-07-16,0.787,3.56,3.43,4.5525,0.786
"544","A01W","A",1,"W",7,2019-07-16,0.661,6.18,6.66,3.14,0.712
"545","A02E","A",2,"E",0,2019-07-16,0.952,1.28,1.35,4.9025,0.698
"546","A02E","A",2,"E",1,2019-07-16,0.933,1.28,1.31,5.7825,0.73
"547","A02E","A",2,"E",3,2019-07-16,0.907,1.16,1.3,4.895,0.77
"548","A02E","A",2,"E",5,2019-07-16,0.895,1.28,1.39,4.7025,0.746
"549","A02E","A",2,"E",7,2019-07-16,0.873,2.34,2.56,4.0075,0.73
"550","A02W","A",2,"W",0,2019-07-16,0.777,6.33,6.97,3.0775,0.7
"551","A02W","A",2,"W",1,2019-07-16,0.861,4.07,4.47,3.23,0.688
"552","A02W","A",2,"W",3,2019-07-16,0.941,1.79,2,5.0225,0.724
"553","A02W","A",2,"W",5,2019-07-16,0.752,8.65,8.53,3.8725,0.804
"554","A02W","A",2,"W",7,2019-07-16,0.743,7.24,7.98,3.245,0.63
"555","A03E","A",3,"E",0,2019-07-16,0.796,4.57,4.81,3.34,0.666
"556","A03E","A",3,"E",1,2019-07-16,0.891,3.28,3.21,4.01,0.728
"557","A03E","A",3,"E",3,2019-07-16,0.696,11.43,11.06,2.725,0.734
"558","A03E","A",3,"E",5,2019-07-16,0.789,5.33,5.84,3.0575,0.764
"559","A03E","A",3,"E",7,2019-07-16,0.718,9.45,9.63,2.48,0.658
"560","A03E","A",3,"E",0,2019-07-16,0.808,4.28,4.49,3.4025,0.684
"561","A03E","A",3,"E",3,2019-07-16,0.699,11.72,11.29,2.685,0.732
"562","A03W","A",3,"W",0,2019-07-16,0.825,2.9,3.04,3.825,0.766
"563","A03W","A",3,"W",1,2019-07-16,0.679,10.35,10.85,2.3825,0.682
"564","A03W","A",3,"W",3,2019-07-16,0.768,6.84,7.26,2.9,0.552
"565","A03W","A",3,"W",5,2019-07-16,0.841,3.18,3.4,3.955,0.784
"566","A03W","A",3,"W",7,2019-07-16,0.789,5.74,5.87,3.04,0.614
"567","A04E","A",4,"E",0,2019-07-16,0.88,2.12,2.35,4.7075,0.678
"568","A04E","A",4,"E",1,2019-07-16,0.91,1.05,1.01,5.9225,0.736
"569","A04E","A",4,"E",3,2019-07-16,0.831,3.39,3.25,4.7975,0.788
"570","A04E","A",4,"E",5,2019-07-16,0.851,2.3,2.52,4.7875,0.858
"571","A04E","A",4,"E",7,2019-07-16,0.886,2.62,2.84,3.8175,0.612
"572","A04W","A",4,"W",0,2019-07-16,0.859,2.59,2.6,4.52,0.728
"573","A04W","A",4,"W",1,2019-07-16,0.83,1.86,1.98,4.68,0.83
"574","A04W","A",4,"W",3,2019-07-16,0.86,1.7,1.71,4.7225,0.814
"575","A04W","A",4,"W",5,2019-07-16,0.836,1.71,1.84,4.5825,0.73
"576","A04W","A",4,"W",7,2019-07-16,0.828,2.07,2.05,4.6725,0.824
"577","B01E","B",1,"E",0,2019-07-16,0.86,3.13,3.12,3.895,0.662
"578","B01E","B",1,"E",1,2019-07-16,0.678,6.78,7.04,2.8975,0.766
"579","B01E","B",1,"E",3,2019-07-16,0.735,5.03,4.96,3.5175,0.784
"580","B01E","B",1,"E",5,2019-07-16,0.806,2.11,2.26,4.005,0.664
"581","B01E","B",1,"E",7,2019-07-16,0.836,4.44,4.56,3.8825,0.664
"582","B01E","B",1,"E",5,2019-07-16,0.808,2.12,2.28,3.9975,0.664
"583","B01W","B",1,"W",0,2019-07-16,0.898,2.58,2.78,4.07,0.734
"584","B01W","B",1,"W",1,2019-07-16,0.906,1.58,1.54,5.0325,0.744
"585","B01W","B",1,"W",3,2019-07-16,0.855,1.83,2.01,4.3325,0.82
"586","B01W","B",1,"W",5,2019-07-16,0.899,2.01,1.91,5.1525,0.764
"587","B01W","B",1,"W",7,2019-07-16,0.916,1.58,1.62,4.945,0.758
"588","B02E","B",2,"E",0,2019-07-16,0.849,3.74,3.73,3.6875,0.782
"589","B02E","B",2,"E",1,2019-07-16,0.754,4.08,4.36,3.275,0.846
"590","B02E","B",2,"E",3,2019-07-16,0.714,7.91,7.93,2.8675,0.786
"591","B02E","B",2,"E",5,2019-07-16,0.876,1.82,1.93,4.2425,0.75
"592","B02E","B",2,"E",7,2019-07-16,0.755,3.46,3.58,3.595,0.854
"593","B02E","B",2,"E",7,2019-07-16,0.757,3.49,3.63,3.5725,0.854
"594","B02W","B",2,"W",0,2019-07-16,0.756,4.89,5.3,3.2025,0.684
"595","B02W","B",2,"W",1,2019-07-16,0.635,7.61,7.84,2.7975,0.772
"596","B02W","B",2,"W",3,2019-07-16,0.783,3.45,3.47,4.0525,0.736
"597","B02W","B",2,"W",5,2019-07-16,0.649,9.04,9.5,2.635,0.79
"598","B02W","B",2,"W",7,2019-07-16,0.492,13.01,13.62,2.045,0.784
"599","B03E","B",3,"E",0,2019-07-16,0.828,4.68,4.93,3.4,0.644
"600","B03E","B",3,"E",1,2019-07-16,0.743,6.23,6.94,2.8875,0.774
"601","B03E","B",3,"E",3,2019-07-16,0.748,5.56,5.59,3.38,0.814
"602","B03E","B",3,"E",5,2019-07-16,0.847,3.09,3.12,4.05,0.802
"603","B03E","B",3,"E",7,2019-07-16,0.871,2.62,2.61,4.9475,0.842
"604","B03W","B",3,"W",0,2019-07-16,0.834,2.32,2.44,3.9425,0.774
"605","B03W","B",3,"W",1,2019-07-16,0.65,6.06,6.74,3.0025,0.802
"606","B03W","B",3,"W",3,2019-07-16,0.816,3.02,3.15,3.7375,0.784
"607","B03W","B",3,"W",5,2019-07-16,0.751,5.82,5.78,3.6825,0.708
"608","B03W","B",3,"W",7,2019-07-16,0.802,5.1,5.15,3.545,0.732
"609","B03W","B",3,"W",3,2019-07-16,0.818,3.04,3.18,3.7275,0.784
"610","B04E","B",4,"E",0,2019-07-16,0.692,6.01,6.01,3.3625,0.732
"611","B04E","B",4,"E",1,2019-07-16,0.79,4.21,4.14,3.7675,0.752
"612","B04E","B",4,"E",3,2019-07-16,0.749,5.97,6.26,2.82,0.75
"613","B04E","B",4,"E",5,2019-07-16,0.824,2.99,3.06,3.865,0.794
"614","B04E","B",4,"E",7,2019-07-16,0.771,2.97,2.89,4.415,0.818
"615","B04E","B",4,"E",7,2019-07-16,0.773,3.01,2.94,4.4,0.818
"616","B04W","B",4,"W",0,2019-07-16,0.774,3.08,3.31,3.67,0.8
"617","B04W","B",4,"W",1,2019-07-16,0.803,4,4.16,3.5225,0.692
"618","B04W","B",4,"W",3,2019-07-16,0.731,6,5.91,3.3975,0.718
"619","B04W","B",4,"W",5,2019-07-16,0.819,2.45,2.64,3.8775,0.83
"620","B04W","B",4,"W",7,2019-07-16,0.89,1.31,1.39,5.3025,0.82
"621","C02E","C",2,"E",0,2019-07-17,0.84,2.45,2.46,4.2975,0.824
"622","C02E","C",2,"E",1,2019-07-17,0.738,2.93,3.18,3.6325,0.888
"623","C02E","C",2,"E",3,2019-07-17,0.793,5.29,5.57,3.0925,0.78
"624","C02E","C",2,"E",5,2019-07-17,0.739,3.46,3.74,3.35,0.87
"625","C02E","C",2,"E",7,2019-07-17,0.775,4.84,5.11,3.4075,0.766
"626","C02W","C",2,"W",0,2019-07-17,0.654,5.5,6.07,3.03,0.89
"627","C02W","C",2,"W",1,2019-07-17,0.704,5.45,5.82,2.97,0.786
"628","C02W","C",2,"W",3,2019-07-17,0.848,4.46,4.21,4,0.828
"629","C02W","C",2,"W",5,2019-07-17,0.629,9.67,9.67,3.055,0.836
"630","C02W","C",2,"W",7,2019-07-17,0.896,2.36,2.27,4.5875,0.766
"631","C03E","C",3,"E",0,2019-07-17,0.687,7.58,7.99,2.8425,0.75
"632","C03E","C",3,"E",1,2019-07-17,0.748,5.88,5.88,3.5325,0.694
"633","C03E","C",3,"E",3,2019-07-17,0.545,9.66,9.65,2.61,0.682
"634","C03E","C",3,"E",5,2019-07-17,0.509,7.74,8.51,2.8525,0.616
"635","C03E","C",3,"E",7,2019-07-17,0.556,11.58,12.71,2.405,0.588
"636","C03W","C",3,"W",0,2019-07-17,0.773,6.5,6.71,3.115,0.62
"637","C03W","C",3,"W",1,2019-07-17,0.583,10.56,10.62,2.8225,0.828
"638","C03W","C",3,"W",3,2019-07-17,0.733,7.54,7.93,2.795,0.794
"639","C03W","C",3,"W",5,2019-07-17,0.764,6.23,6.11,3.5325,0.84
"640","C03W","C",3,"W",7,2019-07-17,0.84,3.75,3.88,3.49,0.8
"641","C04E","C",4,"E",0,2019-07-17,0.603,13.62,13.05,2.6475,0.812
"642","C04E","C",4,"E",1,2019-07-17,0.288,26.51,27.66,1.29,0.432
"643","C04E","C",4,"E",3,2019-07-17,0.308,18.72,19.59,1.6475,0.662
"644","C04E","C",4,"E",5,2019-07-17,0.821,5.44,5.18,3.9325,0.794
"645","C04E","C",4,"E",7,2019-07-17,0.609,9.19,9.87,2.425,0.738
"646","C04E","C",4,"E",0,2019-07-17,0.671,6.24,6.56,2.8925,0.78
"647","C04E","C",4,"E",1,2019-07-17,0.643,9.24,9.01,2.8975,0.82
"648","C04E","C",4,"E",3,2019-07-17,0.683,4.38,4.82,3.2625,0.848
"649","C04E","C",4,"E",5,2019-07-17,0.781,6.75,7.24,3.19,0.796
"650","C04E","C",4,"E",7,2019-07-17,0.622,9.75,9.7,2.7725,0.788
"651","C04W","C",4,"W",0,2019-07-17,0.715,4.52,4.62,3.3375,0.864
"652","C04W","C",4,"W",1,2019-07-17,0.706,3.31,3.54,3.7925,0.868
"653","C04W","C",4,"W",3,2019-07-17,0.799,3.06,3,4.3,0.762
"654","C04W","C",4,"W",5,2019-07-17,0.771,4.69,4.67,3.665,0.872
"655","C04W","C",4,"W",7,2019-07-17,0.816,3.11,3.18,3.8575,0.792
"656","C04W","C",4,"W",0,2019-07-17,0.71,7.19,7.45,3.07,0.7
"657","C04W","C",4,"W",1,2019-07-17,0.76,7.43,7.27,3.3225,0.732
"658","C04W","C",4,"W",3,2019-07-17,0.683,5.03,5.56,3.295,0.838
"659","C04W","C",4,"W",5,2019-07-17,0.7,4.77,5.31,3.44,0.782
"660","C04W","C",4,"W",7,2019-07-17,0.647,5.83,5.82,3.675,0.784
"661","D01E","D",1,"E",0,2019-07-17,0.701,7.32,7.41,2.92,0.836
"662","D01E","D",1,"E",1,2019-07-17,0.636,5.08,5.79,3.325,0.814
"663","D01E","D",1,"E",3,2019-07-17,0.713,6.49,6.59,3.055,0.77
"664","D01E","D",1,"E",5,2019-07-17,0.695,8.06,8.01,3.1075,0.766
"665","D01E","D",1,"E",7,2019-07-17,0.652,6.95,7.12,2.945,0.8
"666","D01W","D",1,"W",0,2019-07-17,0.671,3.7,3.93,3.58,0.76
"667","D01W","D",1,"W",1,2019-07-17,0.666,13.28,13.57,2.21,0.572
"668","D01W","D",1,"W",3,2019-07-17,0.717,3.84,3.72,4.085,0.654
"669","D01W","D",1,"W",5,2019-07-17,0.655,3.63,4.01,3.6125,0.728
"670","D01W","D",1,"W",7,2019-07-17,0.575,11.21,10.64,3.29,0.708
"671","D02E","D",2,"E",0,2019-07-17,0.583,8.11,7.97,3.1475,0.794
"672","D02E","D",2,"E",1,2019-07-17,0.481,5.54,6.1,2.925,0.642
"673","D02E","D",2,"E",3,2019-07-17,0.707,8.18,8.43,2.745,0.624
"674","D02E","D",2,"E",5,2019-07-17,0.553,10.13,10.84,2.5475,0.734
"675","D02E","D",2,"E",7,2019-07-17,0.355,16.5,16.43,2.1,0.706
"676","D02W","D",2,"W",0,2019-07-17,0.626,12.96,12.99,2.24,0.792
"677","D02W","D",2,"W",1,2019-07-17,0.251,15.95,15.94,2.17,0.762
"678","D02W","D",2,"W",3,2019-07-17,0.755,3.64,3.4,4.4275,0.698
"679","D02W","D",2,"W",5,2019-07-17,0.112,18.29,18.6,1.96,0.568
"680","D02W","D",2,"W",7,2019-07-17,0.378,12.29,13.17,2.1825,0.52
"681","D02W","D",2,"W",7,2019-07-17,0.379,12.36,13.25,2.1675,0.518
"682","D03E","D",3,"E",0,2019-07-17,0.593,9.38,9.6,2.6475,0.746
"683","D03E","D",3,"E",1,2019-07-17,0.52,10.12,11.38,2.6025,0.838
"684","D03E","D",3,"E",3,2019-07-17,0.644,6.09,6.37,3.17,0.804
"685","D03E","D",3,"E",5,2019-07-17,0.354,14.72,15.51,1.9,0.712
"686","D03E","D",3,"E",7,2019-07-17,0.717,5.94,6.46,3.075,0.702
"687","D03W","D",3,"W",0,2019-07-17,0.633,12.74,12.76,2.4325,0.504
"688","D03W","D",3,"W",1,2019-07-17,0.574,11.27,11.2,2.555,0.744
"689","D03W","D",3,"W",3,2019-07-17,0.868,2.27,2.24,4.76,0.824
"690","D03W","D",3,"W",5,2019-07-17,0.905,1.65,1.55,5.09,0.776
"691","D03W","D",3,"W",7,2019-07-17,0.675,7.2,6.9,3.435,0.81
"692","D03W","D",3,"W",0,2019-07-17,0.633,12.74,12.76,2.4325,0.504
"693","D04E","D",4,"E",0,2019-07-17,0.577,6.54,6.82,3.0225,0.598
"694","D04E","D",4,"E",1,2019-07-17,0.283,19.34,20.46,1.745,0.402
"695","D04E","D",4,"E",3,2019-07-17,0.646,5.1,5.19,3.3675,0.848
"696","D04E","D",4,"E",5,2019-07-17,0.245,14.74,14.56,2.3725,0.416
"697","D04E","D",4,"E",7,2019-07-17,0.597,4.47,4.59,3.7025,0.62
"698","D04E","D",4,"E",1,2019-07-17,0.283,19.34,20.46,1.745,0.402
"699","D04E","D",4,"E",5,2019-07-17,0.245,14.74,14.56,2.3725,0.416
"700","D04W","D",4,"W",0,2019-07-17,0.78,2.07,1.87,6.6125,0.784
"701","D04W","D",4,"W",1,2019-07-17,0.51,14.17,13.9,3.0525,0.57
"702","D04W","D",4,"W",5,2019-07-17,0.181,28.9,28.32,1.4625,0.788
"703","D04W","D",4,"W",7,2019-07-17,0.193,20.5,20.53,1.845,0.554
"704","A01E","A",1,"E",0,2019-07-24,0.725,6.79,7.3,2.635,0.83
"705","A01E","A",1,"E",1,2019-07-24,0.807,4.24,4.63,3.2425,0.722
"706","A01E","A",1,"E",3,2019-07-24,0.604,11.19,11.6,2.35,0.774
"707","A01E","A",1,"E",5,2019-07-24,0.844,5.42,6.04,3.4525,0.654
"708","A01E","A",1,"E",7,2019-07-24,0.785,8.17,8.02,3.12,0.562
"709","A01W","A",1,"W",0,2019-07-24,0.765,6.36,6.03,4.045,0.874
"710","A01W","A",1,"W",1,2019-07-24,0.897,2.65,2.49,4.76,0.764
"711","A01W","A",1,"W",3,2019-07-24,0.833,4.93,4.74,3.7,0.77
"712","A01W","A",1,"W",5,2019-07-24,0.763,6.08,6.2,2.98,0.78
"713","A01W","A",1,"W",7,2019-07-24,0.702,6.09,6.9,3.1325,0.896
"714","A02E","A",2,"E",0,2019-07-24,0.949,1.08,1.15,5.205,0.74
"715","A02E","A",2,"E",1,2019-07-24,0.916,1.02,1.03,5.53,0.802
"716","A02E","A",2,"E",3,2019-07-24,0.895,1.72,1.87,4.405,0.8
"717","A02E","A",2,"E",5,2019-07-24,0.86,2.32,2.36,4.4575,0.792
"718","A02E","A",2,"E",7,2019-07-24,0.915,2.8,2.75,5.52,0.74
"719","A02W","A",2,"W",0,2019-07-24,0.772,6.88,7.35,3.4575,0.742
"720","A02W","A",2,"W",1,2019-07-24,0.82,5.3,5.6,3.1,0.664
"721","A02W","A",2,"W",3,2019-07-24,0.955,1.13,1.21,5.9675,0.746
"722","A02W","A",2,"W",5,2019-07-24,0.805,6.3,6.07,4.2525,0.772
"723","A02W","A",2,"W",7,2019-07-24,0.725,5.25,5.71,3.0575,0.746
"724","A02W","A",2,"W",5,2019-07-24,0.805,6.3,6.07,4.2525,0.772
"725","A03E","A",3,"E",0,2019-07-24,0.832,4.17,4.35,3.765,0.732
"726","A03E","A",3,"E",1,2019-07-24,0.903,2.17,2.07,4.7125,0.756
"727","A03E","A",3,"E",3,2019-07-24,0.705,9.87,9.43,3.0075,0.63
"728","A03E","A",3,"E",5,2019-07-24,0.764,7.45,7.57,3.41,0.64
"729","A03E","A",3,"E",7,2019-07-24,0.759,6.29,6.5,2.9475,0.712
"730","A03W","A",3,"W",0,2019-07-24,0.813,2.99,2.95,4.3575,0.794
"731","A03W","A",3,"W",1,2019-07-24,0.713,6.24,6.81,2.7775,0.686
"732","A03W","A",3,"W",3,2019-07-24,0.834,6.11,6.31,3.3,0.53
"733","A03W","A",3,"W",5,2019-07-24,0.855,3.73,3.98,3.785,0.82
"734","A03W","A",3,"W",7,2019-07-24,0.792,3.28,3.42,3.5775,0.836
"735","A04E","A",4,"E",0,2019-07-24,0.874,1.97,2.13,4.19,0.778
"736","A04E","A",4,"E",1,2019-07-24,0.906,1.57,1.54,4.9675,0.824
"737","A04E","A",4,"E",3,2019-07-24,0.843,4.2,4.07,4.5075,0.79
"738","A04E","A",4,"E",5,2019-07-24,0.84,4.56,4.54,4.185,0.824
"739","A04E","A",4,"E",7,2019-07-24,0.85,1.71,1.82,4.575,0.8
"740","A04W","A",4,"W",0,2019-07-24,0.836,3.4,3.34,4.575,0.726
"741","A04W","A",4,"W",1,2019-07-24,0.805,3.67,3.83,3.4575,0.824
"742","A04W","A",4,"W",3,2019-07-24,0.817,2.76,2.9,3.895,0.846
"743","A04W","A",4,"W",5,2019-07-24,0.811,3.36,3.54,3.73,0.818
"744","A04W","A",4,"W",7,2019-07-24,0.787,2.99,3.18,3.6375,0.866
"745","B01E","B",1,"E",0,2019-07-24,0.898,2.5,2.48,4.965,0.734
"746","B01E","B",1,"E",1,2019-07-24,0.637,12.87,13.16,2.16,0.846
"747","B01E","B",1,"E",3,2019-07-24,0.714,9.1,8.88,3.08,0.786
"748","B01E","B",1,"E",5,2019-07-24,0.818,4.16,3.9,4.45,0.782
"749","B01E","B",1,"E",7,2019-07-24,0.822,3.69,3.91,3.58,0.78
"750","B01E","B",1,"E",5,2019-07-24,0.821,4.19,3.95,4.45,0.782
"751","B01W","B",1,"W",0,2019-07-24,0.897,3.12,3.41,3.6625,0.678
"752","B01W","B",1,"W",1,2019-07-24,0.895,1.61,1.64,5.17,0.82
"753","B01W","B",1,"W",3,2019-07-24,0.845,4.75,4.87,3.405,0.78
"754","B01W","B",1,"W",5,2019-07-24,0.825,2.61,2.68,4.1925,0.784
"755","B01W","B",1,"W",7,2019-07-24,0.903,2.28,2.27,4.415,0.804
"756","B02E","B",2,"E",0,2019-07-24,0.849,3.44,3.44,3.9575,0.832
"757","B02E","B",2,"E",1,2019-07-24,0.708,11.21,11.56,2.375,0.692
"758","B02E","B",2,"E",3,2019-07-24,0.803,4.75,4.83,3.3825,0.808
"759","B02E","B",2,"E",5,2019-07-24,0.873,3.66,3.66,3.7975,0.76
"760","B02E","B",2,"E",7,2019-07-24,0.762,6.28,6.18,3.355,0.892
"761","B02E","B",2,"E",1,2019-07-24,0.709,11.27,11.59,2.375,0.692
"762","B02W","B",2,"W",0,2019-07-24,0.719,9.56,9.68,2.81,0.7
"763","B02W","B",2,"W",1,2019-07-24,0.661,9.1,10.02,2.435,0.874
"764","B02W","B",2,"W",3,2019-07-24,0.765,4.99,5.4,3.1775,0.848
"765","B02W","B",2,"W",5,2019-07-24,0.65,12.35,13.09,2.17,0.878
"766","B02W","B",2,"W",7,2019-07-24,0.553,19.58,20.61,1.5325,0.856
"767","B03E","B",3,"E",0,2019-07-24,0.811,6.25,6.39,3.1325,0.708
"768","B03E","B",3,"E",1,2019-07-24,0.681,12.47,13.57,2.1575,0.838
"769","B03E","B",3,"E",3,2019-07-24,0.779,6.47,6.4,3.175,0.862
"770","B03E","B",3,"E",5,2019-07-24,0.813,6.43,6.39,3.295,0.77
"771","B03E","B",3,"E",7,2019-07-24,0.844,2.78,2.92,3.9225,0.792
"772","B03W","B",3,"W",0,2019-07-24,0.814,5.9,5.7,3.4375,0.718
