"","subplot_id","replicate","plot","subplot","nested_subplot","date","ndvi","gap_fraction","openness","lai_cam","clumping_index"
"773","B03W","B",3,"W",1,2019-07-24,0.595,15.02,16.09,2.0675,0.85
"774","B03W","B",3,"W",3,2019-07-24,0.819,3.04,3.18,3.68,0.86
"775","B03W","B",3,"W",5,2019-07-24,0.729,9.11,9.01,3.135,0.868
"776","B03W","B",3,"W",7,2019-07-24,0.78,7.22,7.47,2.985,0.66
"777","B04E","B",4,"E",0,2019-07-24,0.756,6.13,6.31,3.12,0.846
"778","B04E","B",4,"E",1,2019-07-24,0.823,4.82,4.67,3.7125,0.776
"779","B04E","B",4,"E",3,2019-07-24,0.726,9.1,9.68,2.4175,0.838
"780","B04E","B",4,"E",5,2019-07-24,0.776,4.08,4.31,3.5825,0.858
"781","B04E","B",4,"E",7,2019-07-24,0.738,5.16,5.54,3.0275,0.874
"782","B04W","B",4,"W",0,2019-07-24,0.731,7.23,7.25,3.1825,0.8
"783","B04W","B",4,"W",1,2019-07-24,0.77,7.18,7.32,3.085,0.716
"784","B04W","B",4,"W",3,2019-07-24,0.71,9.66,9.56,2.75,0.846
"785","B04W","B",4,"W",5,2019-07-24,0.827,5.34,5.29,3.435,0.66
"786","B04W","B",4,"W",7,2019-07-24,0.871,3.95,3.82,4.4675,0.82
"787","C02E","C",2,"E",0,2019-07-25,0.868,4.11,3.96,4.0375,0.728
"788","C02E","C",2,"E",1,2019-07-25,0.676,9.58,9.68,2.6075,0.864
"789","C02E","C",2,"E",3,2019-07-25,0.749,7.74,8.13,2.73,0.756
"790","C02E","C",2,"E",5,2019-07-25,0.648,9.52,9.51,2.6075,0.832
"791","C02E","C",2,"E",7,2019-07-25,0.748,7.72,8.02,2.7125,0.738
"792","C02W","C",2,"W",0,2019-07-25,0.562,14.95,15.48,2.0425,0.834
"793","C02W","C",2,"W",1,2019-07-25,0.713,10.1,9.86,2.885,0.796
"794","C02W","C",2,"W",3,2019-07-25,0.805,6.99,6.66,3.325,0.796
"795","C02W","C",2,"W",5,2019-07-25,0.586,14.69,14.53,2.6675,0.804
"796","C02W","C",2,"W",7,2019-07-25,0.878,3.77,3.54,4.41,0.782
"797","C03E","C",3,"E",0,2019-07-25,0.664,10.98,11.53,2.2825,0.772
"798","C03E","C",3,"E",1,2019-07-25,0.736,7.89,7.89,3.12,0.726
"799","C03E","C",3,"E",3,2019-07-25,0.506,20.49,20.61,1.7,0.73
"800","C03E","C",3,"E",5,2019-07-25,0.439,22.08,23.39,1.535,0.756
"801","C03E","C",3,"E",7,2019-07-25,0.522,21.65,23.24,1.5875,0.732
"802","C03W","C",3,"W",0,2019-07-25,0.77,7.2,7.36,3.14,0.68
"803","C03W","C",3,"W",1,2019-07-25,0.582,9.04,9.73,2.5275,0.836
"804","C03W","C",3,"W",3,2019-07-25,0.719,5.53,6.01,3.06,0.83
"805","C03W","C",3,"W",5,2019-07-25,0.733,6.33,6.61,2.9675,0.872
"806","C03W","C",3,"W",7,2019-07-25,0.813,5.67,5.85,3.0425,0.816
"807","C04E","C",4,"E",0,2019-07-25,0.581,18.29,17.54,2.265,0.822
"808","C04E","C",4,"E",1,2019-07-25,0.487,20.05,22.12,1.5175,0.754
"809","C04E","C",4,"E",3,2019-07-25,0.463,18.23,19.95,1.5,0.888
"810","C04E","C",4,"E",5,2019-07-25,0.781,8,7.67,3.585,0.838
"811","C04E","C",4,"E",7,2019-07-25,0.575,18.29,19.5,1.69,0.756
"812","C04E","C",4,"E",0,2019-07-25,0.644,12.59,13.04,2.255,0.826
"813","C04E","C",4,"E",1,2019-07-25,0.606,8.91,9.35,2.4525,0.844
"814","C04E","C",4,"E",3,2019-07-25,0.632,11.89,12.35,2.35,0.804
"815","C04E","C",4,"E",5,2019-07-25,0.782,4.13,4.47,3.4425,0.862
"816","C04E","C",4,"E",7,2019-07-25,0.653,8.77,9.53,2.5325,0.866
"817","C04W","C",4,"W",0,2019-07-25,0.682,8.81,9.07,2.5325,0.906
"818","C04W","C",4,"W",1,2019-07-25,0.672,7.13,7.57,2.8375,0.888
"819","C04W","C",4,"W",3,2019-07-25,0.829,5.17,4.82,4.175,0.798
"820","C04W","C",4,"W",5,2019-07-25,0.731,7.99,7.99,2.86,0.86
"821","C04W","C",4,"W",7,2019-07-25,0.804,4.15,4.2,3.6575,0.826
"822","C04W","C",4,"W",0,2019-07-25,0.679,12.29,12.41,2.5225,0.698
"823","C04W","C",4,"W",1,2019-07-25,0.704,7.95,8.41,2.8475,0.804
"824","C04W","C",4,"W",3,2019-07-25,0.622,10.86,11.82,2.21,0.89
"825","C04W","C",4,"W",5,2019-07-25,0.594,16.85,18.02,1.9475,0.82
"826","C04W","C",4,"W",7,2019-07-25,0.586,12.64,12.68,2.345,0.846
"827","D01E","D",1,"E",0,2019-07-25,0.667,11.83,11.86,2.44,0.878
"828","D01E","D",1,"E",1,2019-07-25,0.495,21.98,23.2,1.525,0.866
"829","D01E","D",1,"E",3,2019-07-25,0.651,9.12,9.5,2.455,0.874
"830","D01E","D",1,"E",5,2019-07-25,0.678,12.13,11.97,2.455,0.826
"831","D01E","D",1,"E",7,2019-07-25,0.628,12.97,12.26,2.7875,0.866
"832","D01W","D",1,"W",0,2019-07-25,0.587,13.7,13.79,2.225,0.73
"833","D01W","D",1,"W",1,2019-07-25,0.679,10.36,11.35,2.365,0.742
"834","D01W","D",1,"W",3,2019-07-25,0.65,10.2,10,2.7875,0.772
"835","D01W","D",1,"W",5,2019-07-25,0.59,11.17,12.11,2.23,0.872
"836","D01W","D",1,"W",7,2019-07-25,0.572,13.66,14.41,1.9875,0.75
"837","D02E","D",2,"E",0,2019-07-25,0.49,20.63,20.48,1.9125,0.846
"838","D02E","D",2,"E",1,2019-07-25,0.317,38.69,39.15,0.9525,0.742
"839","D02E","D",2,"E",3,2019-07-25,0.737,11.39,11.46,2.66,0.74
"840","D02E","D",2,"E",5,2019-07-25,0.494,24.67,25.54,1.4175,0.742
"841","D02E","D",2,"E",7,2019-07-25,0.41,23.93,25.31,1.2975,0.876
"842","D02W","D",2,"W",0,2019-07-25,0.594,19.58,19.21,1.9675,0.854
"843","D02W","D",2,"W",1,2019-07-25,0.231,43.76,43.64,0.9325,0.826
"844","D02W","D",2,"W",3,2019-07-25,0.71,11.11,10.84,2.6075,0.814
"845","D02W","D",2,"W",5,2019-07-25,0.151,57.16,58.05,0.545,0.9
"846","D02W","D",2,"W",7,2019-07-25,0.245,47.05,46.88,0.8875,0.842
"847","D03E","D",3,"E",0,2019-07-25,0.512,19.81,20.07,1.775,0.804
"848","D03E","D",3,"E",1,2019-07-25,0.466,19.38,21.44,1.6425,0.88
"849","D03E","D",3,"E",3,2019-07-25,0.588,16.4,15.84,2.535,0.878
"850","D03E","D",3,"E",5,2019-07-25,0.299,37.03,38.11,0.9125,0.826
"851","D03E","D",3,"E",7,2019-07-25,0.674,15.32,15.93,2.115,0.594
"852","D03W","D",3,"W",0,2019-07-25,0.607,20.05,19.62,2.22,0.7
"853","D03W","D",3,"W",1,2019-07-25,0.529,21.98,21.64,1.8425,0.728
"854","D03W","D",3,"W",3,2019-07-25,0.793,4.38,4.48,3.6125,0.858
"855","D03W","D",3,"W",5,2019-07-25,0.908,2.54,2.4,4.39,0.688
"856","D03W","D",3,"W",7,2019-07-25,0.612,15.03,14.59,2.4075,0.854
"857","D04E","D",4,"E",0,2019-07-25,0.428,31.58,30.6,1.5125,0.872
"858","D04E","D",4,"E",1,2019-07-25,0.356,33.53,35.32,1.06,0.856
"859","D04E","D",4,"E",3,2019-07-25,0.541,14.11,13.3,2.725,0.846
"860","D04E","D",4,"E",5,2019-07-25,0.194,54.35,55,0.6025,0.756
"861","D04E","D",4,"E",7,2019-07-25,0.55,17.87,17.83,1.9125,0.846
"862","D04E","D",4,"E",7,2019-07-25,0.55,17.87,17.83,1.9125,0.846
"863","D04W","D",4,"W",0,2019-07-25,0.742,6.75,6.26,3.905,0.774
"864","D04W","D",4,"W",1,2019-07-25,0.426,29.91,29.83,1.485,0.552
"865","D04W","D",4,"W",3,2019-07-25,0.102,64.87,66.93,0.305,0.81
"866","D04W","D",4,"W",5,2019-07-25,0.208,50.82,51.01,0.71,0.818
"867","D04W","D",4,"W",7,2019-07-25,0.218,49.65,50,0.7475,0.86
"868","A01E","A",1,"E",0,2019-08-02,0.667,11.22,12.35,2.2375,0.854
"869","A01E","A",1,"E",1,2019-08-02,0.753,7.2,8.03,2.695,0.756
"870","A01E","A",1,"E",3,2019-08-02,0.575,15.92,17.43,1.7575,0.868
"871","A01E","A",1,"E",5,2019-08-02,0.764,7.39,8.21,3.055,0.842
"872","A01E","A",1,"E",7,2019-08-02,0.722,8.55,9.19,2.4775,0.77
"873","A01W","A",1,"W",0,2019-08-02,0.664,9.4,9.88,2.595,0.842
"874","A01W","A",1,"W",1,2019-08-02,0.746,5.9,6.2,3.015,0.764
"875","A01W","A",1,"W",3,2019-08-02,0.745,7.52,7.98,2.71,0.82
"876","A01W","A",1,"W",5,2019-08-02,0.628,12.93,13.9,2.02,0.838
"877","A01W","A",1,"W",7,2019-08-02,0.417,27,29.63,1.2525,0.78
"878","A02E","A",2,"E",0,2019-08-02,0.895,1.2,1.25,4.98,0.822
"879","A02E","A",2,"E",1,2019-08-02,0.939,0.48,0.5,6.7275,0.824
"880","A02E","A",2,"E",3,2019-08-02,0.913,0.93,1,5.1675,0.768
"881","A02E","A",2,"E",5,2019-08-02,0.884,1.69,1.76,4.8625,0.812
"882","A02E","A",2,"E",7,2019-08-02,0.89,2.08,2.15,4.5375,0.726
"883","A02W","A",2,"W",0,2019-08-02,0.734,8.32,9.27,2.5225,0.804
"884","A02W","A",2,"W",1,2019-08-02,0.826,3.94,4.34,3.465,0.744
"885","A02W","A",2,"W",3,2019-08-02,0.907,1.55,1.69,4.675,0.738
"886","A02W","A",2,"W",5,2019-08-02,0.612,6.86,7.38,2.7825,0.692
"887","A02W","A",2,"W",7,2019-08-02,0.763,6.04,6.49,2.85,0.71
"888","A03E","A",3,"E",1,2019-08-02,0.736,7.17,7.62,2.68,0.726
"889","A03E","A",3,"E",0,2019-08-02,0.729,7.85,8.4,2.56,0.834
"890","A03E","A",3,"E",1,2019-08-02,0.822,4.62,4.83,3.185,0.812
"891","A03E","A",3,"E",3,2019-08-02,0.668,11.46,12.32,2.0975,0.83
"892","A03E","A",3,"E",5,2019-08-02,0.768,7.08,7.53,3.045,0.754
"893","A03E","A",3,"E",7,2019-08-02,0.796,5.54,6.01,2.96,0.688
"894","A03W","A",3,"W",0,2019-08-02,0.76,6.11,6.31,3.0325,0.874
"895","A03W","A",3,"W",1,2019-08-02,0.628,12.05,13.19,2.035,0.844
"896","A03W","A",3,"W",3,2019-08-02,0.782,6.11,6.71,3.0125,0.64
"897","A03W","A",3,"W",5,2019-08-02,0.798,4.08,4.39,3.4075,0.8
"898","A03W","A",3,"W",7,2019-08-02,0.715,8.79,9.6,2.395,0.808
"899","A04E","A",4,"E",0,2019-08-02,0.85,2.5,2.75,3.855,0.826
"900","A04E","A",4,"E",1,2019-08-02,0.875,1.97,2.12,4.3075,0.838
"901","A04E","A",4,"E",3,2019-08-02,0.842,2.87,3.06,4.2375,0.864
"902","A04E","A",4,"E",5,2019-08-02,0.845,3.04,3.33,4.17,0.83
"903","A04E","A",4,"E",7,2019-08-02,0.796,3.01,3.3,3.6925,0.676
"904","A04W","A",4,"W",0,2019-08-02,0.824,2.98,3.2,4.2425,0.866
"905","A04W","A",4,"W",1,2019-08-02,0.784,3.91,4.27,3.4825,0.89
"906","A04W","A",4,"W",3,2019-08-02,0.812,2.74,2.94,3.88,0.882
"907","A04W","A",4,"W",5,2019-08-02,0.771,4.64,5.08,3.08,0.844
"908","A04W","A",4,"W",7,2019-08-02,0.769,4.8,5.16,3.1075,0.856
"909","B01E","B",1,"E",0,2019-08-03,0.833,2.63,2.69,4.0225,0.742
"910","B01E","B",1,"E",1,2019-08-03,0.696,6.81,7.3,2.6875,0.824
"911","B01E","B",1,"E",3,2019-08-03,0.742,6.08,6.33,2.9975,0.77
"912","B01E","B",1,"E",5,2019-08-03,0.805,3.39,3.42,3.955,0.798
"913","B01E","B",1,"E",7,2019-08-03,0.819,2.52,2.63,4.2525,0.776
"914","B01W","B",1,"W",0,2019-08-03,0.892,1.6,1.7,4.64,0.846
"915","B01W","B",1,"W",1,2019-08-03,0.882,1.71,1.75,4.4825,0.8
"916","B01W","B",1,"W",3,2019-08-03,0.849,2.17,2.39,4.315,0.828
"917","B01W","B",1,"W",5,2019-08-03,0.838,2.44,2.5,4.06,0.782
"918","B01W","B",1,"W",7,2019-08-03,0.887,1.47,1.56,4.82,0.834
"919","B02E","B",2,"E",0,2019-08-03,0.816,2.7,2.81,4.035,0.806
"920","B02E","B",2,"E",1,2019-08-03,0.762,4.98,5.2,3.4125,0.74
"921","B02E","B",2,"E",3,2019-08-03,0.797,3.22,3.36,3.77,0.86
"922","B02E","B",2,"E",5,2019-08-03,0.858,2.39,2.54,3.8575,0.794
"923","B02E","B",2,"E",7,2019-08-03,0.755,4.33,4.44,3.3825,0.838
"924","B02W","B",2,"W",0,2019-08-03,0.713,5.96,6.33,3.1425,0.84
"925","B02W","B",2,"W",1,2019-08-03,0.643,7.54,8.19,2.6075,0.864
"926","B02W","B",2,"W",3,2019-08-03,0.764,4.13,4.42,3.45,0.862
"927","B02W","B",2,"W",5,2019-08-03,0.72,5.04,5.56,3.545,0.914
"928","B03E","B",3,"E",0,2019-08-03,0.827,3.87,4.2,3.3025,0.75
"929","B03E","B",3,"E",1,2019-08-03,0.733,6.66,7.35,2.87,0.798
"930","B03E","B",3,"E",3,2019-08-03,0.795,3.78,4.08,3.42,0.884
"931","B03E","B",3,"E",5,2019-08-03,0.839,3.44,3.71,3.54,0.794
"932","B03E","B",3,"E",7,2019-08-03,0.846,2.5,2.6,4.3775,0.822
"933","B03W","B",3,"W",0,2019-08-03,0.801,4.23,4.44,3.4225,0.842
"934","B03W","B",3,"W",1,2019-08-03,0.649,9.85,10.78,2.315,0.832
"935","B03W","B",3,"W",3,2019-08-03,0.82,2.82,2.92,3.9,0.884
"936","B03W","B",3,"W",5,2019-08-03,0.72,6.22,6.57,3.04,0.828
"937","B03W","B",3,"W",7,2019-08-03,0.787,4.42,4.71,3.28,0.768
"938","B04E","B",4,"E",0,2019-08-03,0.77,3.15,3.37,3.5775,0.848
"939","B04E","B",4,"E",1,2019-08-03,0.789,3.51,3.58,3.95,0.824
"940","B04E","B",4,"E",3,2019-08-03,0.75,3.59,3.99,3.7225,0.82
"941","B04E","B",4,"E",5,2019-08-03,0.776,3.1,3.28,3.89,0.848
"942","B04E","B",4,"E",7,2019-08-03,0.757,3.04,3.21,3.7575,0.85
"943","B04W","B",4,"W",0,2019-08-03,0.755,4.21,4.47,3.3675,0.818
"944","B04W","B",4,"W",1,2019-08-03,0.729,4.1,4.29,3.5125,0.804
"945","B04W","B",4,"W",3,2019-08-03,0.712,5.59,6.07,3.0125,0.89
"946","B04W","B",4,"W",5,2019-08-03,0.775,4.27,4.62,3.1175,0.746
"947","B04W","B",4,"W",7,2019-08-03,0.849,1.96,2,4.655,0.814
"948","C01E","C",1,"E",0,2019-08-01,0.589,7.09,7.62,2.8575,0.824
"949","C01E","C",1,"E",1,2019-08-01,0.543,10.61,11.03,2.3175,0.838
"950","C01E","C",1,"E",3,2019-08-01,0.594,7.11,7.7,2.5725,0.894
"951","C01E","C",1,"E",5,2019-08-01,0.741,5.2,5.6,3.3925,0.862
"952","C01E","C",1,"E",7,2019-08-01,0.599,9.25,9.91,2.5625,0.868
"953","C01W","C",1,"W",0,2019-08-01,0.633,8.62,9.04,2.4375,0.804
"954","C01W","C",1,"W",1,2019-08-01,0.662,8.78,9.28,2.6825,0.794
"955","C01W","C",1,"W",3,2019-08-01,0.603,8.09,8.81,2.5525,0.874
"956","C01W","C",1,"W",5,2019-08-01,0.629,6.95,7.7,2.715,0.778
"957","C01W","C",1,"W",7,2019-08-01,0.623,6.85,7.21,2.79,0.866
"958","C02E","C",2,"E",0,2019-08-01,0.803,3.95,4,3.77,0.832
"959","C02E","C",2,"E",1,2019-08-01,0.698,4.46,4.81,3.1825,0.896
"960","C02E","C",2,"E",3,2019-08-01,0.767,3.63,4.04,3.565,0.838
"961","C02E","C",2,"E",5,2019-08-01,0.688,6.41,6.87,2.74,0.882
"962","C02E","C",2,"E",7,2019-08-01,0.766,4.06,4.44,3.43,0.842
"963","C02W","C",2,"W",0,2019-08-01,0.586,7.87,8.65,2.5725,0.888
"964","C02W","C",2,"W",1,2019-08-01,0.655,7.87,8.28,2.52,0.804
"965","C02W","C",2,"W",3,2019-08-01,0.751,5.47,5.53,3.245,0.81
"966","C02W","C",2,"W",5,2019-08-01,0.579,8.4,8.94,2.54,0.85
"967","C02W","C",2,"W",7,2019-08-01,0.783,4.93,4.98,3.4025,0.806
"968","C03E","C",3,"E",0,2019-08-01,0.691,6.9,7.38,2.625,0.836
"969","C03E","C",3,"E",1,2019-08-01,0.707,6.67,6.89,2.97,0.834
"970","C03E","C",3,"E",3,2019-08-01,0.605,9.35,10.08,2.4325,0.742
"971","C03E","C",3,"E",5,2019-08-01,0.563,9.75,10.78,2.2275,0.742
"972","C03E","C",3,"E",7,2019-08-01,0.666,9.05,10.14,2.455,0.736
"973","C03W","C",3,"W",0,2019-08-01,0.73,5.81,6.03,3.04,0.808
"974","C03W","C",3,"W",1,2019-08-01,0.589,8.88,9.5,2.715,0.87
"975","C03W","C",3,"W",3,2019-08-01,0.734,4.89,5.29,3.24,0.844
"976","C03W","C",3,"W",5,2019-08-01,0.733,5.88,6.08,3.06,0.882
"977","C03W","C",3,"W",7,2019-08-01,0.771,4.5,4.74,3.28,0.874
"978","C04E","C",4,"E",0,2019-08-01,0.564,14.19,14.77,1.9925,0.812
"979","C04E","C",4,"E",1,2019-08-01,0.466,20.38,22.46,1.5175,0.774
"980","C04E","C",4,"E",3,2019-08-01,0.448,18.55,20.18,1.4825,0.866
"981","C04E","C",4,"E",5,2019-08-01,0.726,7.32,7.5,3.0725,0.856
"982","C04E","C",4,"E",7,2019-08-01,0.615,12.61,13.73,2.0375,0.774
"983","C04W","C",4,"W",0,2019-08-01,0.7,5.19,5.45,3.31,0.892
"984","C04W","C",4,"W",1,2019-08-01,0.674,5.79,6.12,2.98,0.894
"985","C04W","C",4,"W",3,2019-08-01,0.77,5.32,5.21,3.685,0.758
"986","C04W","C",4,"W",5,2019-08-01,0.743,5.14,5.44,3.115,0.846
"987","C04W","C",4,"W",7,2019-08-01,0.803,4.29,4.28,3.8625,0.836
"988","D01E","D",1,"E",0,2019-08-01,0.595,10.81,11.21,2.385,0.878
"989","D01E","D",1,"E",1,2019-08-01,0.541,14.78,16.08,1.9175,0.904
"990","D01E","D",1,"E",3,2019-08-01,0.637,9.86,10.21,2.42,0.87
"991","D01E","D",1,"E",5,2019-08-01,0.64,9.89,10.28,2.505,0.844
"992","D01E","D",1,"E",7,2019-08-01,0.589,13.14,13.45,2.1425,0.816
"993","D01W","D",1,"W",0,2019-08-01,0.608,9.97,10.51,2.34,0.812
"994","D01W","D",1,"W",1,2019-08-01,0.671,10.36,11.19,2.4,0.742
"995","D01W","D",1,"W",3,2019-08-01,0.627,9.57,9.9,2.365,0.802
"996","D01W","D",1,"W",5,2019-08-01,0.563,13.3,14.41,2.09,0.86
"997","D01W","D",1,"W",7,2019-08-01,0.547,15.37,16.25,1.9475,0.77
"998","D01W","D",1,"W",5,2019-08-01,0.563,13.33,14.43,2.0875,0.86
"999","D02E","D",2,"E",0,2019-08-01,0.529,14.11,14.55,2.3025,0.862
"1000","D02E","D",2,"E",1,2019-08-01,0.405,22.01,23.46,1.3925,0.844
"1001","D02E","D",2,"E",3,2019-08-01,0.682,8.58,8.99,2.585,0.772
"1002","D02E","D",2,"E",5,2019-08-01,0.509,15.66,16.48,1.945,0.824
"1003","D02E","D",2,"E",7,2019-08-01,0.442,19.52,20.49,1.56,0.816
"1004","D02W","D",2,"W",0,2019-08-01,0.558,15.93,16.38,1.86,0.846
"1005","D02W","D",2,"W",1,2019-08-01,0.342,26.39,27.94,1.1975,0.824
"1006","D02W","D",2,"W",3,2019-08-01,0.678,8.66,8.86,2.6125,0.888
"1007","D02W","D",2,"W",5,2019-08-01,0.284,32.3,34.82,0.945,0.89
"1008","D02W","D",2,"W",7,2019-08-01,0.321,30.82,32.58,1.0675,0.84
"1009","D03E","D",3,"E",0,2019-08-01,0.576,11.32,11.91,2.2375,0.806
"1010","D03E","D",3,"E",1,2019-08-01,0.464,17.78,19.55,1.7575,0.836
"1011","D03E","D",3,"E",3,2019-08-01,0.596,11.24,11.73,2.44,0.854
"1012","D03E","D",3,"E",5,2019-08-01,0.413,23.28,25.31,1.32,0.874
"1013","D03E","D",3,"E",7,2019-08-01,0.639,11.11,11.85,2.335,0.712
"1014","D03W","D",3,"W",0,2019-08-01,0.579,14.48,15.18,2.0525,0.722
"1015","D03W","D",3,"W",1,2019-08-01,0.517,17.92,18.78,1.7325,0.826
"1016","D03W","D",3,"W",3,2019-08-01,0.798,4.16,4.24,3.61,0.842
"1017","D03W","D",3,"W",5,2019-08-01,0.849,2.7,2.7,4.15,0.766
"1018","D03W","D",3,"W",7,2019-08-01,0.558,14.43,14.85,2.015,0.854
"1019","D04E","D",4,"E",0,2019-08-01,0.462,21.48,22.59,1.3875,0.882
"1020","D04E","D",4,"E",1,2019-08-01,0.334,30.56,32.17,1.1575,0.844
"1021","D04E","D",4,"E",3,2019-08-01,0.558,12.44,12.64,2.3425,0.85
"1022","D04E","D",4,"E",5,2019-08-01,0.34,29.28,31.62,0.985,0.726
"1023","D04E","D",4,"E",7,2019-08-01,0.533,13.78,14.28,2.0875,0.764
"1024","D04W","D",4,"W",0,2019-08-01,0.663,8.09,7.94,3.3325,0.83
"1025","D04W","D",4,"W",1,2019-08-01,0.522,14.93,15.79,2.115,0.686
"1026","D04W","D",4,"W",3,2019-08-01,0.323,32.45,36.03,0.9375,0.766
"1027","D04W","D",4,"W",5,2019-08-01,0.367,28.15,30.35,1.055,0.748
"1028","D04W","D",4,"W",7,2019-08-01,0.338,30.28,32.42,1.0525,0.784
